lam_GR,lam_NR,delta_lam,sum_lam_eff,grow_con,fec_con,rcz_con,sur_con,sum_con,p_grow,p_fec,p_rcz,p_sur
1.82924778874821,1.6583121347587815,-0.17093565398942845,-0.16994724250924592,0.04446188479429946,-0.051133417092338776,0.0,-0.16327571021120665,-0.16994724250924598,-0.2616216899893537,0.3008781804127058,-0.0,0.9607435095766478
1.5133342670527723,1.6791206018507503,0.165786334797978,0.1657899428097857,0.04875451958963026,0.11383982071276938,0.0,0.003195602507386066,0.1657899428097857,0.29407404793888703,0.6866509438596056,0.0,0.01927500820150742
1.7869207699979799,1.6823400996222282,-0.1045806703757517,-0.10473192304017188,0.02886042770528726,-0.09749771132775133,0.0,-0.036094639417707824,-0.1047319230401719,-0.2755647644722164,0.9309263928091366,-0.0,0.3446383716630797
1.6244804916866933,1.2199486051249344,-0.40453188656175887,-0.3998274783120985,0.07927985643832915,-0.13338891267406483,0.0,-0.34571842207636283,-0.3998274783120985,-0.19828516232304735,0.333616171747815,-0.0,0.8646689905752323
1.7611171101921619,1.742475163315995,-0.018641946876166937,-0.01787403090251187,0.02584997460216614,-0.0984481636725674,0.0,0.05472415816788941,-0.017874030902511842,-1.4462308330536364,5.507888187590212,-0.0,-3.061657354536576
1.587624031075447,1.1021201640871985,-0.48550386698824854,-0.49020699901261733,0.04737120358176089,-0.06435522821119236,0.0,-0.4732229743831858,-0.4902069990126172,-0.09663510247135745,0.13128174085808175,-0.0,0.9653533616132758
2.65157253190992,1.5393592830405027,-1.1122132488694172,-1.1537138492724803,0.0218125534386646,-0.6708976886345697,0.0,-0.5046287140765753,-1.1537138492724803,-0.018906380860747543,0.5815113418787775,-0.0,0.4373950389819701
1.6511963279313808,1.558292449872532,-0.09290387805884892,-0.09282954780724054,0.0023282426053286374,-0.19313636726788247,0.0,0.09797857685531332,-0.09282954780724051,-0.02508083536249909,2.080548401129002,-0.0,-1.0554675657665027
1.7061138421420772,1.8488770840026396,0.14276324186056244,0.14274528097108818,0.05788274327249075,0.12212418521014587,0.0,-0.03726164751154842,0.1427452809710882,0.40549672030288963,0.8555392120800199,0.0,-0.2610359323829096
1.4708508845525312,1.3373741765440834,-0.1334767080084478,-0.13400333797213188,0.012937960806650866,-0.20391804262382565,0.0,0.05697674384504284,-0.13400333797213193,-0.09654954124606593,1.52173853061954,-0.0,-0.42518898937347394
1.4919633301815574,1.5321503371119984,0.04018700693044108,0.04073618032719019,0.03106628834583801,0.05552329050693293,0.0,-0.04585339852558076,0.040736180327190175,0.7626215343784256,1.3629969737214858,0.0,-1.1256185080999113
1.8173810408920998,1.4731848415465807,-0.34419619934551915,-0.3451230316151163,0.02924411100783313,-0.004580918752813551,0.0,-0.3697862238701357,-0.34512303161511615,-0.08473532140400988,0.013273291937010528,-0.0,1.0714620294669992
2.0157848648251657,1.2343738570930052,-0.7814110077321605,-0.8207728403291645,0.04251631187472005,-0.4676446097768158,0.0,-0.39564454242706876,-0.8207728403291645,-0.051800339613661206,0.5697613112895775,-0.0,0.4820390283240837
1.3384574058840335,1.3557617835596103,0.0173043776755768,0.017344426417956686,0.017100422365082652,-0.03374167435465518,0.0,0.0339856784075292,0.01734442641795668,0.9859318465197898,-1.9453900372123252,0.0,1.9594581906925352
1.7561241933893594,2.041075957675875,0.28495176428651536,0.2852391846790683,0.057831828831045366,0.2784671987388762,0.0,-0.05105984289085333,0.2852391846790682,0.20274854205642825,0.9762585706875744,0.0,-0.17900711274400255
1.4063106533529526,1.3111970939146136,-0.09511355943833899,-0.09311804101542162,0.05238636368955779,0.0417505176558476,0.0,-0.18725492236082703,-0.09311804101542163,-0.5625801737053499,-0.4483612112172026,-0.0,2.0109413849225524
1.500959704950312,1.1610664816147758,-0.3398932233355363,-0.34146025721867823,0.051066331798578585,-0.22139495500127707,0.0,-0.17113163401597975,-0.34146025721867823,-0.14955278313948744,0.6483769350044482,-0.0,0.5011758481350393
1.7096819564813264,1.55308328589746,-0.15659867058386645,-0.15684929446884396,0.038110790187564164,-0.11760581753403651,0.0,-0.07735426712237163,-0.156849294468844,-0.2429771221899526,0.7498013805691509,-0.0,0.49317574162080163
1.5533000981372713,1.7636816846053325,0.21038158646806115,0.21038782530004257,0.03726922171267731,0.12501093629399754,0.0,0.04810766729336771,0.21038782530004257,0.17714533461965382,0.5941928251585584,0.0,0.22866184022178768
1.7998566183993177,1.6008350188814862,-0.1990215995178315,-0.19752825314654293,0.05211740931143756,-0.2933440858364064,0.0,0.04369842337842584,-0.19752825314654301,-0.2638478722979061,1.485074064917585,-0.0,-0.221226192619679
1.7017097368930996,1.6098756602433801,-0.09183407664971943,-0.09151566418115487,0.029133799538943773,-0.029885902913868143,0.0,-0.0907635608062305,-0.09151566418115488,-0.31834768178345446,0.3265659838812853,-0.0,0.9917816979021691
1.3542893807588283,1.2410496661160846,-0.11323971464274374,-0.11331101672947035,0.031778564126785855,-0.001697904754759694,0.0,-0.14339167610149645,-0.11331101672947029,-0.2804543198359704,0.014984463150775855,-0.0,1.2654698566851945
1.452048350348734,1.2477461082361165,-0.2043022421126175,-0.20273798138527477,0.043269730914933295,-0.1926309792801913,0.0,-0.05337673302001672,-0.2027379813852747,-0.21342686071587802,0.950147466024748,-0.0,0.26327939469113004
1.2783638217107798,1.3290804673424015,0.050716645631621704,0.05056192135113165,0.0037178612719395336,0.07634576078999003,0.0,-0.02950170071079789,0.050561921351131675,0.07353085429884125,1.5099458001170531,0.0,-0.5834766544158945
1.3335401292047808,1.4741967360574002,0.14065660685261938,0.14055907569106174,0.02484179443752589,-0.01942620950544485,0.0,0.1351434907589807,0.1405590756910617,0.17673561323159445,-0.13820672489439387,0.0,0.9614711116627995
1.511262683239009,1.0940546169440293,-0.41720806629497975,-0.4239956520527732,0.02326478891793618,-0.17709375957721515,0.0,-0.2701666813934942,-0.4239956520527732,-0.054870347856870234,0.4176782443872159,-0.0,0.6371921034696544
1.3336183796645584,1.3106667594056263,-0.02295162025893216,-0.022729924590857924,0.0442947573515438,-0.04143104666535194,0.0,-0.02559363527704976,-0.022729924590857903,-1.9487419403652306,1.8227533707707824,-0.0,1.125988569594448
1.6887500001536675,1.4596177686929726,-0.22913223146069495,-0.22893127502425564,0.04595847562337154,-0.040717643696979076,0.0,-0.2341721069506481,-0.22893127502425564,-0.20075228086901697,0.17785968165627425,-0.0,1.0228925992127427
1.8389433663292276,1.602183219168971,-0.2367601471602565,-0.23712647951345292,0.017340198441769324,-0.12940921457458004,0.0,-0.1250574633806422,-0.23712647951345292,-0.07312636900505057,0.5457391972423656,-0.0,0.527387171762685
1.5768536876493182,1.4580760771029042,-0.118777610546414,-0.1184638378297431,0.04085117144075597,-0.12872770439944362,0.0,-0.030587304871055442,-0.11846383782974308,-0.34484085767563527,1.0866413477541714,-0.0,0.2581995099214639
1.6389871623231498,1.4283340615088722,-0.21065310081427757,-0.212051373720723,0.02371804925676291,-0.10499118265361004,0.0,-0.13077824032387583,-0.21205137372072297,-0.11185048623170055,0.49512144539033304,-0.0,0.6167290408413675
1.7283249295480194,1.7125358153938819,-0.01578911415413753,-0.015873820834277803,0.009795969734483986,0.14208378541153222,0.0,-0.16775357598029403,-0.015873820834277824,-0.6171147978015874,-8.950824561703344,-0.0,10.567939359504932
1.3922769989014125,1.3542414452438578,-0.03803555365755473,-0.03773271166796832,0.027114076136951444,-0.10271390856851625,0.0,0.03786712076359647,-0.03773271166796835,-0.718582761174009,2.7221448983670857,-0.0,-1.003562137193077
2.0987656502600385,1.7447426768607277,-0.35402297339931077,-0.3563270934446479,0.08491503537569939,-0.1140728417486661,0.0,-0.3271692870716812,-0.3563270934446479,-0.2383064238950164,0.32013518996243895,-0.0,0.9181712339325774
1.3557557277196643,1.3059190839513715,-0.04983664376829289,-0.049697453254876234,0.043058718567524815,0.016636425516934228,0.0,-0.10939259733933532,-0.049697453254876275,-0.866417004241559,-0.33475408551849434,-0.0,2.201171089760053
1.7738664421581765,1.5671081638681468,-0.20675827829002968,-0.2063892043936501,0.05156143524902468,0.000270923033300452,0.0,-0.2582215626759753,-0.20638920439365016,-0.249826222260543,-0.0013126802542623073,-0.0,1.2511389025148052
1.5786656594435442,1.5573035910349906,-0.02136206840855359,-0.021237700235571748,0.07013964418313877,0.10278637254996192,0.0,-0.1941637169686725,-0.021237700235571796,-3.3026007244258646,-4.839807107635943,-0.0,9.142407832061808
1.5261700244420946,1.0469329172265043,-0.4792371072155903,-0.48730956299880634,0.048513415047770576,-0.06851720508355386,0.0,-0.4673057729630231,-0.4873095629988064,-0.09955358714741537,0.14060303816307762,-0.0,0.9589505489843377
1.6090531116901852,1.0898586508758954,-0.5191944608142898,-0.5325109821560395,0.061503778206952596,-0.09105895759481758,0.0,-0.5029558027681744,-0.5325109821560394,-0.11549767097372352,0.1709992106193501,-0.0,0.9444984603543733
1.4598963515788452,1.4721182014840197,0.012221849905174498,0.0123627258062361,0.021047073435040038,-0.133301395049578,0.0,0.12461704742077406,0.012362725806236097,1.7024622049308349,-10.782524593592226,0.0,10.080062388661393
1.373959662138866,1.4020883672471407,0.02812870510827481,0.028820615444911293,0.053009872470245994,-0.04350592245561056,0.0,0.01931666543027585,0.02882061544491129,1.839303972240665,-1.5095417562740556,0.0,0.6702377840333904
1.5974287935721305,1.3527807714140416,-0.2446480221580889,-0.2451489203064973,0.02857438279763855,-0.1866401716139613,0.0,-0.08708313149017456,-0.24514892030649732,-0.11655928470708107,0.7613338511979352,-0.0,0.35522543350914587
1.4486379668313303,1.4282890307905918,-0.020348936040738508,-0.019227262662021946,0.06494116577562291,0.02920766370735632,0.0,-0.1133760921450012,-0.019227262662021974,-3.37755648930182,-1.5190755034021464,-0.0,5.896631992703966
1.8636467864212063,1.8892931020183288,0.025646315597122493,0.025233470575744738,0.007933377323459008,0.16557005921786383,0.0,-0.1482699659655781,0.025233470575744738,0.31439897653574606,6.561525443789542,0.0,-5.875924420325288
2.0582065345741403,2.0824212172147982,0.02421468264065796,0.024310646548173435,0.06920491562521369,0.18101265422879265,0.0,-0.225906923305833,0.02431064654817333,2.8466916948539014,7.445818187932714,0.0,-9.292509882786616
1.8614308377275681,1.5779548194789714,-0.2834760182485967,-0.28398693581825085,0.0279741090130494,-0.14740867594208676,0.0,-0.16455236888921349,-0.28398693581825085,-0.09850491513790122,0.5190685110825909,-0.0,0.5794364040553104
1.79164814415784,1.9854925135112487,0.19384436935340865,0.1935647799850012,0.04825802620016456,0.23697237679592142,0.0,-0.09166562301108483,0.19356477998500116,0.24931201948982637,1.2242535900089047,0.0,-0.47356560949873094
1.9855014829552604,1.9072098427102435,-0.07829164024501689,-0.07831764416079119,0.05551763969208536,-0.18427396746966157,0.0,0.05043868361678504,-0.07831764416079118,-0.7088778050844337,2.3529048842599916,-0.0,-0.644027079175558
1.4550640961871155,0.9934005463614816,-0.46166354982563396,-0.4693743856303776,0.018406151591217137,-0.10769263011415983,0.0,-0.3800879071074349,-0.4693743856303776,-0.03921422249426195,0.22943866007840807,-0.0,0.8097755624158539
1.4712315423183229,1.557790299924691,0.08655875760636822,0.08670496479956845,0.04619739216240035,0.010120839804205469,0.0,0.030386732832962633,0.08670496479956845,0.532811382476108,0.11672733882772815,0.0,0.35046127869616384
1.6558682647576397,1.6697606756126628,0.01389241085502313,0.013973379897022981,0.00962030543796942,-0.028472193774964988,0.0,0.03282526823401856,0.013973379897022992,0.6884737628881765,-2.037602497376526,0.0,2.349128734488349
1.584807613694965,1.3561854508936428,-0.22862216280132208,-0.229984337829496,0.032557161765042815,-0.011674248234770297,0.0,-0.25086725135976856,-0.22998433782949604,-0.1415625171361877,0.050761057665697475,-0.0,1.0908014594704902
1.431880642700409,1.2931189734367687,-0.1387616692636402,-0.1383196130424928,0.042565663582544544,-0.13210844204751584,0.0,-0.048776834577521536,-0.13831961304249285,-0.3077341141018667,0.955095514957312,-0.0,0.35263859914455453
1.5797415209377494,1.397464392300419,-0.18227712863733037,-0.18161699675360968,0.05240311669744019,0.01634524714997028,0.0,-0.2503653606010202,-0.18161699675360976,-0.2885364125282434,-0.08999844421029062,-0.0,1.378534856738534
1.555320478845011,1.4202809152342573,-0.13503956361075375,-0.13457231871648878,0.04117301559923319,-0.06373064297492717,0.0,-0.11201469134079478,-0.13457231871648875,-0.30595456771444024,0.47357914006960217,-0.0,0.8323754276448382
1.3645429130305413,1.0574984550338926,-0.3070444579966487,-0.3115014787304272,0.025282116166633995,-0.06091844009092902,0.0,-0.27586515480613216,-0.31150147873042716,-0.0811621064197679,0.19556388733437677,-0.0,0.8855982190853912
1.7407085381158454,1.3432693416387806,-0.3974391964770647,-0.3989617102006825,0.030713956596776212,-0.1779466340390443,0.0,-0.2517290327584143,-0.3989617102006824,-0.07698472262244599,0.44602434140743746,-0.0,0.6309603812150085
1.486314233270891,1.330031934554451,-0.15628229871644006,-0.15580782325401377,0.03325782171605308,-0.13465572500365033,0.0,-0.054409919966416476,-0.15580782325401374,-0.21345411944965562,0.8642423864950664,-0.0,0.3492117329545892
1.876545930327739,1.6872844048503546,-0.1892615254773844,-0.1894675354358022,0.03484446805020599,-0.21890160405645226,0.0,-0.0054103994295559635,-0.18946753543580225,-0.18390732728991677,1.1553515147222846,-0.0,0.028555812567632108
1.4252928001227105,1.222038797569041,-0.20325400255366954,-0.2034325701179806,0.010989396002157101,-0.1252580088768021,0.0,-0.08916395724333563,-0.20343257011798063,-0.054019845474025156,0.615722491261644,-0.0,0.4382973542123812
1.7692308828929788,1.6335089430670986,-0.1357219398258802,-0.13262091171520263,0.012956524933256323,-0.11962534212891879,0.0,-0.025952094519540076,-0.13262091171520254,-0.09769594225893936,0.902009649773852,-0.0,0.19568629248508737
1.281289341467324,1.1595238763915252,-0.12176546507579888,-0.12216198629538472,0.009920863776696282,-0.08399157367496292,0.0,-0.048091276397118056,-0.12216198629538469,-0.08121072747383033,0.6875426327128747,-0.0,0.3936680947609556
1.7399488107009442,1.6103843759318233,-0.12956443476912094,-0.12733671155993015,0.05586227808985564,-0.036868352803160684,0.0,-0.14633063684662512,-0.12733671155993015,-0.438697351341325,0.2895343562080983,-0.0,1.1491629951332267
1.486614029036487,1.3484422397847338,-0.13817178925175333,-0.13764206410257235,0.02591030013304239,-0.046626680313014195,0.0,-0.11692568392260055,-0.13764206410257235,-0.18824405389426416,0.33875313202414264,-0.0,0.8494909218701215
1.4212904811690374,1.2293889581337634,-0.19190152303527408,-0.19129624529633257,0.049048899486620945,-0.04179448891272765,0.0,-0.19855065587022588,-0.1912962452963326,-0.2564028343088513,0.218480445593612,-0.0,1.0379223887152393
1.508674999112766,1.349821492413736,-0.15885350669902998,-0.15827690416538792,0.04638488591757481,0.010834397523721062,0.0,-0.21549618760668385,-0.15827690416538798,-0.2930616198375092,-0.06845216982763257,-0.0,1.3615137896651417
1.5770083865650557,1.6338149697083821,0.05680658314332643,0.05669676848908825,0.021454838069518173,0.09780507083831755,0.0,-0.06256314041874744,0.05669676848908828,0.3784137727998963,1.7250554739665784,0.0,-1.1034692467664748
1.496659411735385,1.446625834541637,-0.050033577193748124,-0.04984090250368603,0.046380880487677696,0.06197447039984989,0.0,-0.15819625339121365,-0.04984090250368607,-0.9305786644663491,-1.2434459908759972,-0.0,3.174024655342346
1.5708250669915274,1.2606475326428186,-0.31017753434870876,-0.31174537494305454,0.022600926043759607,-0.13583296773795445,0.0,-0.1985133332488598,-0.31174537494305465,-0.07249803159994926,0.4357176678652138,-0.0,0.6367803637347353
1.3653130607397395,1.404753219158418,0.03944015841867854,0.0394409169073123,0.014813598540944623,0.04203523098549751,0.0,-0.017407912619129835,0.0394409169073123,0.375589608521454,1.0657772253186188,0.0,-0.441366833840073
1.9881006192633843,1.666000494883904,-0.3221001243794803,-0.3233718170668339,0.05955078763131256,-0.12078272121538397,0.0,-0.2621398834827626,-0.32337181706683404,-0.18415577514290518,0.373510351987232,-0.0,0.8106454231556732
2.0083095726031535,1.5754606330557253,-0.4328489395474282,-0.43874065331479234,0.04332211998460419,-0.4370281343565021,0.0,-0.045034638942894445,-0.4387406533147924,-0.09874197810778425,0.996096739735988,-0.0,0.10264523837179616
1.4753435680687499,1.5075222316880184,0.032178663619268466,0.03205820436755478,0.01613641659094604,-0.04258760949202473,0.0,0.05850939726863347,0.03205820436755478,0.5033474865260158,-1.3284465032335522,0.0,1.8250990167075363
1.7020269929198417,1.3422302964405346,-0.3597966964793071,-0.36385542845984714,0.03865011953371371,-0.2081533996743253,0.0,-0.19435214831923545,-0.3638554284598471,-0.10622383647624734,0.5720772136213872,-0.0,0.53414662285486
1.5882492991407509,1.4032507687389595,-0.18499853040179137,-0.18521220551231313,0.019244309798324918,-0.19194522134341854,0.0,-0.01251129396721952,-0.18521220551231315,-0.10390411228619342,1.0363529812329662,-0.0,0.06755113105322723
1.29577328283296,1.3110735878305053,0.015300304997545311,0.01581222484255788,0.08234387927664015,0.034978256195889436,0.0,-0.10150991062997168,0.015812224842557905,5.207608675979311,2.2121021263084373,0.0,-6.4197108022877485
1.6097865940402323,1.552617747750363,-0.05716884628986918,-0.05644423617675012,0.09326017856078254,-0.06575989915860682,0.0,-0.08394451557892585,-0.05644423617675012,-1.6522533544212834,1.1650418822691748,-0.0,1.4872114721521084
1.5747903829457486,1.5974482925612423,0.022657909615493743,0.02346424200870002,0.036123650656190644,-0.02267158223366511,0.0,0.010012173586174502,0.023464242008700037,1.539519181689175,-0.9662183941530681,0.0,0.4266992124638931
1.6071540200290362,1.3669921228672186,-0.24016189716181757,-0.23905296817220617,0.09333173212118627,0.011096932116851282,0.0,-0.34348163241024365,-0.2390529681722061,-0.3904228122946923,-0.04642039043354362,-0.0,1.436843202728236
1.64748170792762,1.5193196743585595,-0.12816203356906053,-0.1278909190281185,0.022868431085611846,-0.023692018894523718,0.0,-0.12706733121920666,-0.12789091902811853,-0.17881200056576274,0.1852517682613158,-0.0,0.9935602323044469
2.067384747258523,1.8120449891370336,-0.25533975812148957,-0.2549045679035935,0.029174787243706264,-0.26437512389241175,0.0,-0.019704231254888096,-0.25490456790359356,-0.11445376394643639,1.0371533396467025,-0.0,0.07730042429973383
1.4745261488201893,1.154741824686133,-0.31978432413405633,-0.3229840796928221,0.07670256564006907,-0.1127696397477151,0.0,-0.2869170055851761,-0.3229840796928221,-0.23748094863690483,0.34914922077572996,-0.0,0.8883317278611749
1.8201290054360568,1.7378116925334401,-0.08231731290261668,-0.08216646442010742,0.04780502568808211,-0.10383490091273187,0.0,-0.0261365891954577,-0.08216646442010746,-0.5818070185381307,1.2637138721441907,-0.0,0.31809314639394
1.6183688684968045,1.21321463984824,-0.40515422864856454,-0.4111133393340678,0.03889894551865741,-0.13635542752656005,0.0,-0.3136568573261652,-0.41111333933406785,-0.09461854383432788,0.33167356658247127,-0.0,0.7629449772518566
1.675925302418459,1.2468382857931368,-0.4290870166253222,-0.43591455212032193,0.02116193635141007,-0.29410094892156374,0.0,-0.16297553955016827,-0.43591455212032193,-0.04854606538936767,0.6746756846979164,-0.0,0.37387038069145134
1.373020732043973,1.2447959913998097,-0.12822474064416323,-0.12572722109643925,0.04710337077416302,-0.029785983015783488,0.0,-0.1430446088548188,-0.12572722109643925,-0.3746473545138829,0.23690957897602863,-0.0,1.1377377755378544
1.7224791817374745,1.5438570962692753,-0.17862208546819924,-0.17673663029433867,0.0313223961356815,-0.1511725826688794,0.0,-0.05688644376114073,-0.17673663029433861,-0.17722639660786182,0.8553551259697288,-0.0,0.32187127063813303
1.5557425340274293,1.3595905231625143,-0.19615201086491507,-0.19402199827766253,0.07401889336352752,-0.07931597692549958,0.0,-0.18872491471569047,-0.19402199827766253,-0.38149742823285415,0.40879888687669036,-0.0,0.9726985413561638
1.565360385024488,1.8023176070887197,0.23695722206423175,0.23653561977758258,0.049538952733646495,-0.03285232998822961,0.0,0.2198489970321658,0.23653561977758264,0.2094354870536141,-0.13888956774933542,0.0,0.9294540806957214
1.9425557293839293,1.4867489891900485,-0.4558067401938808,-0.45996482947113154,0.0541072551914514,-0.13488820351891068,0.0,-0.3791838811436724,-0.45996482947113165,-0.11763346178807631,0.29325764683792316,-0.0,0.8243758149501532
1.254149437127226,1.4141680360822404,0.16001859895501447,0.15997028633699464,0.04682631218885654,0.028225117254330398,0.0,0.08491885689380772,0.15997028633699467,0.2927188121062174,0.17643974953493013,0.0,0.5308414383588523
1.95238132541542,1.546914517080438,-0.40546680833498217,-0.4085650156934587,0.03103831962685575,-0.25551710033508457,0.0,-0.18408623498522994,-0.40856501569345877,-0.07596910757073586,0.6254013205251912,-0.0,0.4505677870455447
1.4762821944783535,1.5731072757220699,0.09682508124371636,0.09743038390285505,0.042212656610692754,-0.08100805378072534,0.0,0.13622578107288766,0.09743038390285508,0.4332596764966228,-0.8314454950880216,0.0,1.3981858185913987
1.4977887880658267,1.4525644591444016,-0.04522432892142514,-0.04515013186445083,0.012755539659229912,-0.05359055536922196,0.0,-0.004315116154458782,-0.045150131864450826,-0.282513896028575,1.1869412813701379,-0.0,0.09557261465843711
1.609457529155323,1.6426731673151291,0.033215638159806105,0.03371270069751993,0.03873857466810608,0.09663893772053159,0.0,-0.10166481169111778,0.03371270069751989,1.149079541733538,2.86654393510636,0.0,-3.015623476839898
1.4651734356471517,1.314548224697035,-0.15062521095011672,-0.15087008902561322,0.010978139222171893,-0.08306738226515112,0.0,-0.078780845982634,-0.15087008902561322,-0.07276551166022135,0.5505888065794723,-0.0,0.5221767050807492
1.8115953566908412,1.8521079036279946,0.04051254693715345,0.04183914629160081,0.08999022562174619,-0.06358939428035726,0.0,0.015438314950211859,0.04183914629160079,2.150861898437247,-1.5198540103367937,0.0,0.36899211189954656
1.2421232318244213,0.9976110968990201,-0.24451213492540125,-0.24455995999766117,0.019271119617048096,-0.03298545762883824,0.0,-0.23084562198587102,-0.24455995999766117,-0.07879916081615483,0.1348767706257136,-0.0,0.9439223901904412
1.350164277341292,1.3802748212966311,0.030110543955339075,0.030708594942506426,0.022599401604375756,-0.04331868574864809,0.0,0.051427879086778754,0.03070859494250642,0.7359308247963495,-1.4106371792571648,0.0,1.6747063544608152
1.9397748372471544,1.57671023984557,-0.3630645974015845,-0.3651520763468482,0.024362240280934512,-0.30038091454097393,0.0,-0.08913340208680896,-0.3651520763468484,-0.06671806586632541,0.822618667668892,-0.0,0.24409939819743345
1.5170039293539963,1.2458302218108859,-0.27117370754311043,-0.27193174996242153,0.024800414743446502,-0.06362795224816359,0.0,-0.23310421245770452,-0.27193174996242164,-0.09120087943711494,0.2339850063736815,-0.0,0.8572158730634333
1.641456679456719,1.456383887112238,-0.18507279234448082,-0.18005344540639573,0.02675287333335384,-0.17680169549136254,0.0,-0.030004623248386954,-0.18005344540639565,-0.1485829569824136,0.9819400850247901,-0.0,0.16664287195762356
1.8512248262452675,1.6129270893510168,-0.2382977368942507,-0.23868401470298167,0.054392260397733816,-0.15213750846632804,0.0,-0.1409387666343874,-0.23868401470298162,-0.22788396812170075,0.6374013301881484,-0.0,0.5904826379335524
1.8462328596723623,1.6022058976102662,-0.24402696206209606,-0.24099397406734216,0.08103227660471701,-0.314265656199532,0.0,-0.007760594472527126,-0.24099397406734213,-0.3362419202318883,1.3040394782307512,-0.0,0.03220244200113711
1.451899014416249,1.2662825435697405,-0.18561647084650845,-0.18579962437793243,0.011120824840922389,-0.05357112132348762,0.0,-0.14334932789536717,-0.1857996243779324,-0.059853860728489285,0.2883273930334722,-0.0,0.7715264676950171
1.9816118602059798,1.874193219302275,-0.10741864090370479,-0.10741193913568287,0.010339102607911415,-0.1393955576547405,0.0,0.02164451591114622,-0.10741193913568285,-0.09625654923565855,1.297765953919293,-0.0,-0.20150940468363437
1.494335109262075,1.569915856447896,0.0755807471858212,0.07550481722606768,0.0345454681867727,0.10820487641755058,0.0,-0.06724552737825562,0.07550481722606767,0.4575266778454772,1.4330857340343761,0.0,-0.8906124118798533
1.3434063385790616,1.3941483456907569,0.0507420071116953,0.051543382093129,0.04240928903247681,-0.10661461699950298,0.0,0.1157487100601552,0.05154338209312903,0.8227882476910681,-2.0684443408636004,0.0,2.2456560931725322
1.380347869225674,1.1962163748102785,-0.18413149441539556,-0.18367945736617738,0.04565776748723124,-0.024673757276048834,0.0,-0.20466346757735976,-0.18367945736617736,-0.24857307475712656,0.1343305213868312,-0.0,1.1142425533702953
1.4270404452739458,1.1587529537705459,-0.2682874915033999,-0.2687430005087221,0.0241018450599857,0.02243057618091842,0.0,-0.3152754217496262,-0.2687430005087221,-0.08968361971981284,-0.08346478285372286,-0.0,1.1731484025735357
1.4843882923881235,1.3150959873372214,-0.1692923050509021,-0.16897475325262473,0.028911931518254393,-0.03715873965687423,0.0,-0.16072794511400487,-0.16897475325262473,-0.17110207863437313,0.2199070508558179,-0.0,0.951195027778555
1.8800220317712697,1.5703193521307175,-0.3097026796405522,-0.31119945018580125,0.06683140942108029,-0.15172064988262232,0.0,-0.22631020972425922,-0.31119945018580125,-0.2147542657327276,0.4875350833429741,-0.0,0.7272191823897536
1.35312630134074,1.3358253851644328,-0.017300916176307135,-0.017228084643342766,0.02658280905330869,-0.03444011553628828,0.0,-0.00937077816036317,-0.01722808464334276,-1.5429927124011875,1.9990681639468586,-0.0,0.543924548454329
1.601271146087643,1.3949656137539523,-0.20630553233369064,-0.20517125930821625,0.04850581384128963,-0.18528614305629368,0.0,-0.06839093009321229,-0.20517125930821634,-0.23641622128186232,0.9030804006420292,-0.0,0.3333358206398331
1.4286303728953176,1.2659265551898975,-0.16270381770542008,-0.16285610268933698,0.026145586163128464,-0.0814853408346641,0.0,-0.10751634801780137,-0.162856102689337,-0.16054409832589187,0.5003517798169644,-0.0,0.6601923185089275
1.4406237390910945,1.3513502231619632,-0.08927351592913135,-0.08755017003798903,0.052429710704353,-0.018751501061762446,0.0,-0.12122837968057958,-0.08755017003798903,-0.5988533281157894,0.21418006445476867,-0.0,1.3846732636610208
1.553065682556316,1.6356384516105797,0.0825727690542637,0.0827459298708553,0.05551208742514449,0.08394043761964978,0.0,-0.056706595173938966,0.0827459298708553,0.6708739331564018,1.014435848997755,0.0,-0.6853097821541566
1.5844280602374035,1.2204530502249462,-0.36397501001245725,-0.36675601981375117,0.04103272649397996,-0.03287711736247824,0.0,-0.374911628945253,-0.3667560198137513,-0.1118801717687347,0.08964302039043323,-0.0,1.0222371513783015
1.492214723506975,1.411003563228582,-0.08121116027839292,-0.08059928995162713,0.04090818454522969,0.009711674827020064,0.0,-0.13121914932387693,-0.08059928995162718,-0.507550185240854,-0.12049330500118133,-0.0,1.6280434902420353
2.1562488079821884,1.1709045204149238,-0.9853442875672647,-1.0263125234593664,0.040591418294584763,-0.2796757011126655,0.0,-0.7872282406412857,-1.0263125234593664,-0.03955073855843078,0.2725053964751102,-0.0,0.7670453420833206
1.4690744489456595,1.282491593089774,-0.18658285585588552,-0.18516336096755515,0.05582427973245192,-0.043630018949266075,0.0,-0.19735762175074092,-0.18516336096755506,-0.30148664098959427,0.2356298714890527,-0.0,1.0658567695005416
1.482121229859347,1.321100570235152,-0.16102065962419498,-0.15695963191654244,0.025023251652150535,-0.03889162450843532,0.0,-0.1430912590602577,-0.15695963191654247,-0.15942476002655084,0.24778106340816675,-0.0,0.9116436966183842
1.8297318769411512,1.9524480942744216,0.12271621733327032,0.12273956308347975,0.028764501993661762,0.1049714695178585,0.0,-0.01099640842804054,0.12273956308347972,0.23435395459325498,0.8552374383674767,0.0,-0.08959139296073163
1.3404650004125824,1.2621825361638552,-0.0782824642487272,-0.07698853326489308,0.026025312862556212,-0.034147993597760176,0.0,-0.06886585252968914,-0.0769885332648931,-0.3380414168043879,0.4435464886734206,-0.0,0.8944949281309673
