"","b_Intercept","b_z","b_NK","b_FishBiom","b_z.NK","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"1105",1.39476382429519,-0.0645472482538065,0.0420768086069619,0.737430265526885,0.0958988478058764,0.305662239435393,-0.535234681422048,-0.381596554168768,0.168981328394035,0.0840751717890846,-3.25154539763099,-269.160819370058
"1106",0.52907714424363,-0.0581827331741197,0.57781759922831,0.204777526886092,0.121680203415415,0.337326400855219,-0.388436122044421,-0.218350922344881,0.269834059002443,0.0730732242390526,-3.20193543195512,-268.412320514708
"1107",0.837802937953531,-0.0549069933446223,0.169131521055173,0.607417798890987,0.0530857843994487,0.641455551045279,-0.123093306872401,-0.319316764536668,0.803102890708197,0.318679233767553,-3.22130212578139,-264.563249819501
"1108",1.17570624154727,-0.0189949100571241,0.840253967905872,0.833390056421014,0.0659744226777979,0.713039301001541,-0.943585431606501,-0.203091366811825,-0.0720786689506493,-0.694618375038349,-3.32108429209468,-266.641909189148
"1109",1.13804611746133,0.00194035629238911,0.136662451669169,0.408214194413128,0.0259741856331514,0.395886083091544,-0.323026611380673,-0.475193292214697,0.773501240155548,0.121028522138085,-3.25266006873049,-268.079835607615
"1110",1.28646911680907,-0.0900485635548655,1.13249120177999,1.12254675655524,0.141770700978381,0.320081184338502,-0.537058707725959,-0.0840207850942589,-0.281107402113393,-0.537973818886671,-3.30342898103708,-271.520727705302
"1111",1.2673487489501,0.0060930240294281,0.860224260645672,1.02640982705796,0.010610785971536,0.279228450355982,-0.788590885288165,-0.0207582922863637,0.0627638503655428,-0.550165995044176,-3.27766294635924,-271.481232358462
"1112",0.678452041508031,-0.0836259098657344,0.103278835490223,0.463642983856358,0.17212491881684,0.325837010626545,-0.129538644282029,0.452789896112807,0.724184327425259,0.169421200746846,-3.17105463335799,-273.160233679372
"1113",1.15868750885529,-0.0848666179015851,0.387944770153285,0.746298680392981,0.137154098077348,0.219674578431636,-0.326318507795633,0.127086431899205,0.477906752922697,0.307323397669757,-3.23302069884344,-271.505106777228
"1114",0.737075216335389,0.0325209448288399,0.522217237716618,0.829115616881171,0.0223025406682454,0.206877356798136,0.149169277785565,0.124774861361692,0.349726074399564,0.108833925101769,-3.17092454028927,-272.140051955992
"1115",0.181592886518922,-0.0601242908933833,0.449067606015421,0.36698285281591,0.0437268429389194,0.60371487613548,-0.201484017629122,0.269029386409081,1.18531362738144,0.807120846863468,-3.18532615034652,-271.38051869202
"1116",0.483670135006799,0.00435441223114945,0.567859846820311,0.50533465010244,0.0369401734465301,0.392479016907621,0.237646325438947,0.0344864976256938,0.428775839237556,0.0967983387400023,-3.17996231133223,-268.263458429331
"1117",1.01033149468561,-0.0305177085494241,0.43250504714098,0.664187550551321,0.0689956476297211,0.169894342199146,-0.269284170254867,-0.101827828860338,0.340057428174881,-0.0633915460839091,-3.21691990330274,-267.460864911203
"1118",1.21476581090241,-0.0425900781252092,0.353665970832823,0.654933912932266,0.11264223067178,0.373744221660483,-0.535639790423205,-0.435011934535503,0.128392222393176,-0.431859598966679,-3.25608664060538,-266.854309254649
"1119",1.44451606892054,-0.0487251928783534,0.36372444097326,0.689125166927513,0.129286937897872,0.47396262784456,-0.699332973906882,-0.498577441935363,0.223035608016421,-0.450694042553041,-3.31054254289474,-265.58111109471
"1120",1.01249197759836,0.00864474006940832,0.766081161526631,1.02226055753236,0.103921679627768,3.11289101898278,-0.546603414924791,-0.295319977972782,0.882164519227717,-0.00654947635762866,-4.0322870380687,-263.932419901014
"1121",0.964419066154575,-0.0892974989250742,0.00325392758890254,0.54732002127276,0.117105263126372,1.54103812061827,0.0369411833827052,0.0453402834413254,0.938712520287003,0.195423323317104,-3.42410605171442,-266.218893330637
"1122",0.560255920862999,-0.0756197672886783,0.0829152490235264,0.0648958215099872,0.13347700891008,0.641683862928533,-0.194655942562042,-0.0492071422034604,0.736079832908554,0.0771973453191506,-3.21544225466495,-267.17004907865
"1123",0.310073059434967,-0.0568926910149817,0.210145520627855,0.134755583545848,0.0867582327442308,0.890681392831629,0.0661737249624095,-0.0575158922876719,0.814522038445833,0.045025895488825,-3.23582687667758,-265.925293038086
"1124",0.753902181978695,-0.00519062371280307,1.26908409699869,1.01063214088856,0.140585379598909,0.441449405477482,-0.35681288491831,0.0833869710653315,0.814349322015283,0.358731438549253,-3.21940582308154,-267.703452357113
"1125",1.00645039584819,-0.00728859164302906,0.825394197732363,1.21851131183964,0.0466291225639276,0.375199596187676,-0.396530357989227,0.0352678066206876,0.569315558138992,0.127122226870844,-3.20928985326625,-265.864751890373
"1126",1.00154101993136,-0.0286936082724094,0.773552129761869,0.780744470627118,0.0642502522884163,0.61731600032798,-0.313544149830344,0.0207304212596003,0.536522282437408,-0.62942602028647,-3.2730269492764,-265.536557983733
"1127",1.14014829434797,-0.000595647569086533,0.889702684173045,0.932909787098307,0.0647974684292856,0.357689399944337,-0.50494081089966,-0.299162296573957,0.209617348747602,0.147918258438186,-3.26338144700751,-265.846627783784
"1128",0.7837595502999,-0.0512261091943455,0.448677842948478,0.604774832341779,0.110519201859851,0.133006606599695,-0.166359203537092,-0.176272573115625,0.215541896316955,0.229508013232244,-3.18602455022799,-270.758249737228
"1129",0.680721344458573,-0.0640888561517844,0.3223719452757,0.135573247123749,0.0256375282956647,0.129043232580409,-0.0224817937564013,-0.119108196993645,0.2474691430665,0.0368718643734373,-3.21215348961348,-271.987971055219
"1130",0.884787507700382,-0.0423911100076066,0.281779371158225,0.542696479659435,0.101659068246214,0.666459488729524,-0.350631461916047,-0.0443117716922133,1.34936293355584,-0.143073174960031,-3.2375277386524,-268.253282246961
"1131",1.04511795632093,-0.0834159456545868,0.535724612634171,0.5650085324074,0.122855430844784,0.465907091869412,-0.37283061041557,-0.468293959438682,-0.189939789390734,0.304627330921833,-3.26583035882022,-268.699409857484
"1132",0.740052438968865,-0.0530538029677174,0.59995354620311,0.510296494434427,0.0869704963928625,0.813804954034267,-0.366167577876944,0.174302819183891,1.11722839576689,-0.441047604376821,-3.26921427543977,-267.164143697963
"1133",0.791072263886452,-0.0413925382649594,0.526360255554742,0.537552100971243,0.126948982742695,0.257547711239173,-0.186310602264679,-0.0519702558739589,0.348723173986969,-0.128537822588673,-3.20037079053444,-266.357300326988
"1134",0.42627617627357,-0.0167094605702227,0.443100495876821,0.436171288824812,0.00899476288884332,0.927766442334205,0.0084162860635893,0.0525603346945724,0.61076403838821,0.463597468204507,-3.24938079212502,-263.7997991095
"1135",0.525220411057129,-0.0603413783685319,0.957588746436841,0.786975796611686,0.128855166994512,0.46252996934276,-0.114208677262981,0.0867443415834354,0.476016907432593,0.377448482077895,-3.19432398470885,-265.02784572226
"1136",0.750148711331899,-0.0886479429353749,1.2076224482868,1.09413060595074,0.202242317563262,0.739475388992684,-0.433148950242704,0.173261317202495,0.831965495907034,0.430080912928912,-3.24857650112678,-266.240246604273
"1137",0.298214364593371,-0.00463856521424651,0.468091339837786,0.655328498472582,-0.00915680893853075,0.631114093725974,0.112405052757857,0.530123889495991,1.12164421709372,0.35217718152359,-3.18660018726451,-265.588834501411
"1138",1.4102146569329,-0.0744690272009141,0.50087343886049,0.837351997101507,0.107341356819231,0.321725202767928,-0.463806615879753,-0.594450278251394,-0.0617763315853925,-0.248988821713152,-3.29585960699648,-268.246740405705
"1139",1.74653028103489,-0.0459424500809335,0.660487711666716,1.15888246557036,0.0931732861631694,0.481844830482907,-0.816616698065225,-0.956049080245738,-0.126084069500165,0.119414136681288,-3.36476603228814,-270.774473141315
"1140",1.61622331116069,-0.00598598961510967,0.721448318971002,1.15154170867605,0.0879122428426169,0.544712992271248,-0.884597266708924,-0.495011197711368,0.244287966588105,-0.424253444027435,-3.33841068319121,-265.786436120063
"1141",-0.058200287414688,-0.0280660952008683,0.566790057004583,0.470164855092571,0.137478639991575,0.884464233592913,0.509761608956036,0.733823589945379,1.46935935685932,0.894592763286232,-3.22415658440303,-265.031606703618
"1142",0.366257623040441,-0.0824338892767374,0.597940769219065,0.670888471560863,0.0624765227002201,0.972071715151081,0.288058795135587,0.316576418969121,1.01492202384054,0.355567660197849,-3.25073120606663,-263.987557499887
"1143",0.49617575463306,-0.0484674567842869,0.671616665456168,0.566832249662507,0.102933686331235,1.04431869681747,-0.0704024998486729,0.215500097705782,0.871211860112993,0.670127336741932,-3.27991833800506,-262.543855490116
"1144",0.923440447242466,-0.0774102400484414,0.447375264297559,0.630410513369357,0.0917894213109103,0.251384913688213,-0.438850545585263,-0.444654172475895,0.530463380684204,0.0697962192109196,-3.21505425306425,-269.205590904867
"1145",1.01863545314141,-0.0626743358788834,0.380579806618151,0.528728732876857,0.085861517420252,0.261835313526659,-0.26235516654703,-0.456056481406859,0.496276354460083,0.156289520905036,-3.23481726195432,-267.898785053149
"1146",0.77936817598898,-0.0661750484189457,0.276565266588032,0.496107036720256,0.053749866308159,0.368531026400248,-0.221498724133705,-0.639745113256238,0.898057579456813,0.339249176636013,-3.20170575701906,-271.128997811518
"1147",0.724618571982418,0.00958148229282199,0.84138994835059,0.590706679719379,0.0767464170641725,0.141995255299661,-0.232644275164279,-0.298227172530581,0.215606955914242,-0.0487990394856757,-3.20415392567809,-272.372980214622
"1148",1.26460002125398,-0.101453762427581,0.576878634103257,0.856013509395167,0.0563038768870884,0.353547378343133,-0.61940375010686,0.283645983375173,0.238271213763663,-0.116888909368477,-3.28562232011448,-273.166050819745
"1149",1.14005937433603,-0.0833200350433362,0.632109324755077,0.723351741616228,0.0970333023239132,0.337707581876019,-0.454371185898947,0.267319136516667,0.194572656578076,-0.0599559716137078,-3.27005038593241,-269.245589022747
"1150",0.88837080219022,-0.00746910215674602,0.482978184385999,0.743622637738591,0.0570910027746071,0.280297132064288,-0.601575383412887,-0.121714656774074,0.337769820085891,0.336500472034979,-3.19813003984675,-270.263395069171
"1151",1.03299799008575,-0.0171181185234813,1.12082955428517,1.16643515652074,0.119331577393809,0.423500397134077,-0.26275131402659,0.233416139087027,0.855430911808135,0.0607274499732809,-3.24081395859371,-268.6663058267
"1152",0.86732696728867,-0.056856331248156,0.7050267392491,1.17193713664854,0.103655964602997,0.491260395590196,-0.0814004954858313,-0.000625389732916376,0.869890917600039,-0.1143374758639,-3.19759235846577,-266.441150595559
"1153",0.473564992583689,-0.0341898965394016,0.946093195877685,0.675064217096091,0.0846832081850422,0.942201381831505,-0.109600045380931,0.527903707015421,0.852024954832798,0.454632872179921,-3.26582309285128,-264.186399750875
"1154",0.866438226737227,-0.0455336294855072,-0.0162612505968224,0.429129901555314,0.0416047815236021,0.446619682111083,-0.182374934112181,-0.347751859980926,0.793549386973819,0.379117987677617,-3.20333669751372,-266.944344945864
"1155",1.00298469586889,0.0515612687220573,0.764767189084554,0.648187134265583,0.0177019196617806,0.687954656514735,-0.478437990546339,-0.184745185796592,0.692961664363647,-0.152863376021127,-3.28897980968123,-265.461988704527
"1156",0.863097832818442,-0.0718340202657446,0.679728563263655,0.945609752766602,0.0650261586672405,1.1629601302874,-0.0452705714429577,-0.097380344870398,0.415573607995622,-0.00105978681917842,-3.3312625429035,-263.915162841403
"1157",1.39123646061714,-0.0502999431877054,0.685642675878646,0.740911844125163,0.0903732361847505,1.74857187436131,-0.993605301232493,-0.759996646236804,-0.303129605807517,-0.86789798878039,-3.61716746853511,-263.725312880728
"1158",1.4322762568074,-0.0569995286651032,0.747405289465209,0.780888426894972,0.089060071225389,1.54303667125231,-0.866140095750596,-0.853708990354555,-0.161365569473374,-0.935677952683168,-3.56909073301315,-262.927238806451
"1159",1.05883261892295,-0.0361328946145901,0.459884374886279,0.651096386706425,0.110406499720055,0.490466913908184,-0.266352680537758,-0.247934664500024,0.304464328873019,-0.0107062090611504,-3.2473242200947,-263.929739022829
"1160",0.976692025371048,-0.0419623754507107,0.578618677195739,0.717769816186852,0.141350518044779,0.719342839391131,-0.217733300514609,-0.33113683732522,0.433500835876836,0.0767697344233996,-3.26324362159423,-263.692121219144
"1161",0.728498196024642,-0.0293341437239364,0.831380604971857,0.806201996530066,0.0308527208363388,0.49588020794382,-0.295116379288997,0.0842620950655586,0.546612489114584,-0.112604079534985,-3.21955852090104,-263.751345280638
"1162",0.937978023222002,-0.000863762058436024,0.984920083535037,1.15946882300725,0.100784896788994,0.3415488743714,-0.395921393844483,0.037384582559049,0.549992563688693,0.0723307839852786,-3.2072868779521,-266.247685743401
"1163",0.958735025287063,-0.013471574913441,0.85708483735685,0.693152431007496,0.0466071721096894,0.243428045794284,-0.7308525206193,-0.0765059681624169,0.419427302803904,-0.0933725922244169,-3.24889631566109,-270.150195358725
"1164",1.06928337495612,0.0158594277539833,0.596958065460872,0.814965258306579,-0.00239512829139412,0.464960602722044,-0.589299150591026,-0.154083334020821,0.434395148996768,0.0516412154456556,-3.24872997152068,-264.629260519484
"1165",-0.188048133930074,-0.0254172108187951,0.254892234456842,0.222026365517392,0.0404552391872401,0.638950046982725,0.69109015001231,0.614699521160621,1.45359667405162,0.770059522089791,-3.18806627553719,-267.589049420224
"1166",-0.177743355979509,-0.022033117949726,0.338298143256751,0.424482265819034,0.02793418709663,0.920793396913201,0.544938213013412,0.678414409763085,1.82219449425008,1.41473422092831,-3.2360441377082,-266.810852937004
"1167",-0.380599384855218,-0.0176849755330945,0.204615837516422,0.300642739427396,0.00838592415393258,0.878748919213905,0.862888798998348,0.607119972745884,1.40981862946054,1.07728589750536,-3.24211854468172,-268.041007484618
"1168",0.949045999373771,-0.0549775678866594,0.826644233253001,0.975084401265778,0.0885508791985509,0.579940623266942,-0.46433730350517,-0.140926329694008,0.808300557959016,-0.0739317649256929,-3.24512414329116,-264.01294649974
"1169",0.670525323460764,-0.0587308594475278,1.10471447108192,1.24100587816219,0.137351605307778,0.473693656750022,-0.419515398788849,0.246754222736571,0.364107088450722,0.529159053567894,-3.19039966664018,-270.062924790071
"1170",0.746003227701029,-0.0510078626240398,0.237392537440573,0.284967256307268,0.080961018226945,0.125738369339108,-0.107467525362536,0.0121232865563084,0.179617535014987,-0.0765693715921902,-3.19372598335869,-269.572993328235
"1171",0.779419897727644,-0.0523911663259145,0.218182268066194,0.280773276876351,0.0613438497156698,0.14556771745995,-0.146376607315121,0.00580445793293513,0.19547751616491,-0.106718680655509,-3.200436861693,-269.108842482069
"1172",0.80729045301223,-0.0236083618885268,0.952259930733001,0.738875068055047,0.00488076780757534,0.296833686454372,-0.272726649092742,-0.073406696795464,0.227829716772157,0.343471497115429,-3.23502455514258,-269.250338500519
"1173",0.973906274620716,0.0017751453324751,0.225570510717204,0.453491895966792,0.0849138179213053,0.377789877233523,-0.3344240186148,-0.406045640996244,0.688236431358185,-0.374255884435864,-3.21827297007968,-268.83497960666
"1174",1.04524454293219,0.0297853770744276,0.633421955881745,0.789557045172073,0.122392367924784,3.17036464684584,-0.406063908104405,-0.0143584749509514,0.572502752046293,0.30815192813844,-4.06778983830401,-265.39897707495
"1175",1.04524454293219,0.0297853770744276,0.633421955881745,0.789557045172073,0.122392367924784,3.17036464684584,-0.406063908104405,-0.0143584749509514,0.572502752046293,0.30815192813844,-4.06778983830401,-265.39897707495
"1176",1.04524454293219,0.0297853770744276,0.633421955881745,0.789557045172073,0.122392367924784,3.17036464684584,-0.406063908104405,-0.0143584749509514,0.572502752046293,0.30815192813844,-4.06778983830401,-265.39897707495
"1177",0.932565038917708,0.0204385047138455,0.715687472213236,0.772265075181398,0.127672094123705,3.11786827533343,-0.331191351614295,0.17591197885773,0.629386316607814,0.140472094298986,-4.03591339536371,-264.893994301704
"1178",1.12807730429883,-0.0655487968272081,0.533405689918353,0.650504420847006,0.179864876501074,0.257513044278951,-0.368160347487474,-0.279394479942763,0.305691813808517,-0.188726308115267,-3.24482573116712,-267.955012341819
"1179",0.839578042594908,-0.03312626282556,0.740053311938728,0.474621282239942,0.107395075612921,0.339716776175187,-0.587471351316413,-0.211489016915088,0.196977970573238,-0.19751555744101,-3.2392991157131,-266.263434807716
"1180",0.998473346141781,-0.0148081123851044,0.477822829895604,1.0223476837611,0.0546328078436713,1.1241922040315,-0.110063170485933,0.135574226492209,0.469173901678441,0.0949383679219141,-3.31414257053158,-264.315247789849
"1181",0.471554299120614,0.0148884805158973,0.943211520377459,0.693828365751373,-0.0117972032373186,0.503866228412423,-0.0861350922828241,0.0315221873653732,0.649349598961771,0.3069464346041,-3.20141599970729,-266.160768133483
"1182",0.487845593694177,-0.00548370851808629,0.870872784619034,1.06504337605631,0.0840603223595445,0.745772721606576,-0.0839828553928607,0.713974666233758,1.24005140910183,-0.0632873262882201,-3.2077270450176,-267.477210674175
"1183",0.497131386809183,-0.0914063707009801,0.961729915883931,0.785523758386963,0.121838399665978,0.445042073256177,-0.19231185266355,-0.00738013945422741,0.573622435891155,0.680787035140687,-3.19364696955548,-268.17204974441
"1184",0.805303012665096,-0.0594125882280736,0.653795045687253,0.712851817193939,0.159188894363737,0.533796447977435,-0.1932762912665,0.101180446254014,0.553154559330197,0.662223749674054,-3.21964494117236,-265.590383399303
"1185",1.62618828998608,-0.00336505404432871,0.557603463034485,0.852147857504761,0.099423623289286,0.413996721976006,-0.959446507323063,-0.544546288210741,-0.0225295416783947,-0.0208309174138926,-3.34721502033276,-268.182673051635
"1186",1.29583472187312,0.0038674621734384,0.515015174275992,0.659246156110775,0.0100571404865334,0.438012059430022,-0.852964278409678,-0.630474245706236,0.112557161636322,0.283552641717187,-3.30374319898941,-268.284223301023
"1187",1.76524313287921,0.00996780306306286,0.699575534655494,0.943785011173103,0.0551904587773096,0.855738929624934,-1.08391585510767,-0.624003556365576,-0.662100106698254,-0.0358225305059878,-3.45580026560645,-269.886574154985
"1188",0.866583217234653,-0.0584943129422193,0.929223368215466,0.806497263602262,0.111094742978809,0.452506536114547,-0.42784534617088,-0.23731077264077,0.429561689195783,-0.609452258888016,-3.24076127187698,-266.267043887649
"1189",1.32345483967985,-0.0597957445489209,0.413545739891532,0.715463257518068,0.0599139270832289,0.585539738512389,-0.767483526646656,-0.386297585485173,0.106876175465581,-0.0507691889414218,-3.31151312837678,-264.663237601083
"1190",1.17339746795803,-0.0478641662881704,0.649621471201909,1.01077629943826,0.0950001333721608,1.15306582010739,-0.425776226075693,-0.499035317503831,0.621779716979036,-0.286684211417819,-3.36414741349343,-263.144548074035
"1191",0.802837142247832,-0.0510496697633041,0.921157986243246,1.08653794304004,0.128385249634262,0.465984364920613,-0.171525593677662,0.3500054107598,0.63965901119738,0.321766862975215,-3.20404883498858,-264.707206003552
"1192",1.5068955811015,-0.0938034263702146,0.68804915556466,0.666032665980048,0.151505625717977,1.24934138862633,-1.02466735772884,-0.640477880659991,-0.203859194829427,-0.407145996239883,-3.51667628416313,-263.633047196557
"1193",1.48297958517151,-0.111599197367108,0.441244725162063,0.860123746366573,0.119767926859585,0.61213390607568,-0.54499113990628,-0.353373645984433,0.0707131759963595,-0.89044316589754,-3.33728472483208,-269.100657910216
"1194",1.32747507051136,-0.0769614057604068,0.575731100563618,0.711155279595959,0.12694390339806,0.643589759988814,-0.68836931697787,-0.475136128990293,-0.198403070007028,-0.695127785007275,-3.33259875091388,-265.803510268368
"1195",0.821161537982422,-0.0216402467512704,0.982061153481395,0.943081398714094,0.119899015787638,0.329220691370742,-0.269460310059133,-0.00920512860796535,0.225664197078944,0.163355625135847,-3.20813695769675,-266.227294312639
"1196",0.929111601386248,-0.111246844787498,0.685575846605772,0.84316761896264,0.0961156786750392,0.50051870509527,-0.487509981659043,0.166892184560941,0.456331866527222,-0.253328094756324,-3.24096767229994,-267.557813326541
"1197",0.8348560056911,-0.0237179959410586,1.27136918370123,1.26329906358092,0.0681812235465198,0.438964444508408,-0.309632470684857,0.00598930604738533,0.145421613978749,0.214478942493808,-3.22018414778903,-268.044633080663
"1198",1.22185551519243,-0.0245823173167427,1.03303078830322,1.35630530482819,0.0744073789437577,0.377305469318678,-0.262034965774575,0.128268978564584,0.132216222122025,-0.0413546646199072,-3.25056811140522,-268.097566770858
"1199",0.570184897277016,-0.0092523563514833,0.465938015862009,0.708574668574018,0.0229264171333252,1.04449585310806,0.080919521548526,-0.0877964047863995,1.06027074835297,0.81106965631733,-3.27117843136063,-263.725079246783
"1200",0.711073197326284,-0.00603093092354623,0.337044291740838,0.679993751490686,0.0950238318163159,0.786344052467854,-0.0967327585312908,0.121447622164148,0.79762580517715,0.345140390877075,-3.22598165585115,-264.046631524683
"1201",0.402903109029089,-0.100306133746698,0.453351228690649,0.550003431840377,0.129854449991053,2.73140036551172,0.286802526129105,0.0063104650207604,1.02628292099867,0.532926122296138,-3.82219785769379,-263.113409078141
"1202",0.608018232916546,-0.0397004886252554,1.01095165146932,1.00637812344339,0.132329327209014,1.8149598109053,-0.180402888534754,0.198009393666321,0.957907497858662,0.304752343857043,-3.49128989832439,-261.783985898276
"1203",0.515759972731532,-0.0468063510005666,1.08349205483458,0.896397791158691,0.100907800593549,2.34902013801718,-0.0844885321149753,0.28073735068577,0.940830599860975,0.119557627423768,-3.68770217548225,-262.019159082427
"1204",0.684224129880441,-0.0338029787752273,0.546940365725917,0.786456219079121,0.0498585736087018,1.56438873346984,-0.175384112930682,0.145106782990387,0.894739804532943,0.304581596035077,-3.41446640402732,-261.261769292058
"1205",0.866764597732755,-0.0222191475237904,0.277042235440759,0.742933440215716,0.0257744838549961,1.27861170669365,-0.0328788589978594,-0.204059515687838,0.699352968416637,0.105183480130873,-3.34472514368012,-262.97308121486
"1206",0.768939522365693,-0.00989808339843875,0.546878339647561,0.685525768278667,0.0635593515431101,1.0923974513596,-0.198844713110049,0.187711000539563,0.833057546686803,0.283744210517352,-3.30569932181261,-261.718347365298
"1207",1.5321104047909,-0.019094768731694,0.7258033172731,1.05135780725041,0.0896438902908101,0.664309239525457,-0.891757675337224,-0.565553661111531,0.063065963487066,-0.57226409408818,-3.3502273953704,-264.268072467897
"1208",1.24827512394033,-0.0450719961671129,0.602927404161753,0.584143150377885,0.0502608918170676,1.54084583559711,-0.488550549782218,-0.640543122702728,0.0313075619891157,-0.409170216354325,-3.53561489191289,-263.268475424146
"1209",1.26289301419394,-0.0264852861629613,0.587467890256293,0.666335547515508,0.135882171375775,0.610354812492403,-0.483628628315358,-0.547069661973947,0.0583419100666433,0.0617356512036025,-3.30847846246796,-265.661184043101
"1210",0.916606471295199,-0.0657361892139686,0.517559131227672,0.542569947451086,0.0507583363664035,0.394279698525882,-0.516330862185668,-0.249703905414156,0.344176084187188,-0.513880414301036,-3.24220516899013,-266.761061721656
"1211",0.852713308184528,-0.0344669373011262,0.640163304542894,0.690027446937074,0.115779543782368,0.18372297538349,-0.0447539744085607,-0.143711873377962,0.146373746913061,-0.331749039271971,-3.20217547427797,-270.995747780873
"1212",1.03892237543928,-0.0552154245365589,0.816171597928996,0.512675871934988,0.110351395934177,0.490071123693375,-0.563235446337327,-0.409211408480019,0.235243492960175,-1.20249512092447,-3.30121631868455,-272.059011817958
"1213",1.32915764412191,0.0233935905822034,0.0469560381297222,0.710296524131275,0.00156808366237235,0.170803405555226,-0.243992542962272,-0.186496685746196,0.360263080368545,-0.100387015674013,-3.23303491729943,-272.919571095977
"1214",0.814765843380721,-0.000114480429613125,0.976960767793321,0.589182489501174,0.0205631654714277,0.248900836498326,-0.150027925939309,-0.202655873538737,0.370267182266055,-0.104363309116416,-3.2462451779145,-270.172604592442
"1215",0.638086834875136,-0.0147641841384005,0.709796254662488,0.696974567818965,0.0247026426541572,0.574834701406195,-0.27311003289664,-0.627727267280541,0.896339849066589,-0.488263103014756,-3.21475280791607,-270.707170263869
"1216",1.01226842666956,-0.0163053413718556,0.615467595436169,0.505746042510816,0.0371713900522726,0.191952402702507,-0.339306723490896,0.105112189718167,0.0768726942723701,-0.139805858670379,-3.25556246374992,-270.050805008535
"1217",0.937935954124063,-0.00696885566190941,0.508651441473856,0.530987915960198,0.0701332092079947,0.173332303231517,-0.316892949897466,0.0742642375227801,0.0712032060398779,-0.143194112994253,-3.22077495132048,-269.465859852196
"1218",0.829418656599711,-0.103807563811926,0.966942230823827,0.813090674355426,0.0673504844155234,0.354818913558519,-0.507967787087248,0.0602840809341786,0.152884646460352,-0.156855684253571,-3.24198817971283,-269.49421541851
"1219",1.27090047549733,-0.122782872536946,1.02208921607486,1.02145474485561,0.0934560767114636,0.395967503213667,-0.612414916629027,-0.190141082592231,0.0773760061166593,-0.191195778128561,-3.32145763584581,-270.93743356393
"1220",1.5119495977772,-0.00975463750924072,0.445712641490261,1.01592717316147,0.114564610536017,0.252288397404912,-0.489921634735357,-0.406091495601145,0.134791293984251,0.00442461221165943,-3.27009656406954,-270.801302413438
"1221",1.31349062660516,-0.0271749794250978,0.636485714003647,1.01861776496078,0.125432303757591,0.309713757062039,-0.583331902070113,-0.447771883347595,0.170192792329272,0.0766184592337367,-3.25425026593523,-267.777673377429
"1222",0.84209670792395,-0.0420551587390918,0.839532650336421,0.834605549687858,0.0388084035757808,0.205735878104493,-0.21904107189691,-0.277324398645705,0.259773086147011,0.033326843421612,-3.21488716947816,-267.572071181036
"1223",0.716909879807231,-0.0687755792816927,1.05411700963565,0.777817632775225,0.0919661909604256,0.329163108471666,-0.213298292463522,-0.228441510667296,0.365044603920519,0.0146829120922872,-3.2229057619473,-266.472687762753
"1224",0.639026177428616,-0.0330792750491408,0.708565609625583,0.740011185039376,0.0759706966605597,0.529083372274648,-0.249715025381765,-0.259708286254545,0.848519309424463,-0.0506934962677628,-3.20398781930324,-264.632348325953
"1225",0.665016090051318,-0.0276450952289345,0.460537359663736,0.723325744879583,0.180042126736956,0.674874758434922,-0.020984438400099,0.43167706161117,0.908984375259682,0.808871569496382,-3.2049326024993,-267.932876411313
"1226",0.162480318144725,-0.0371702534603785,0.65636253698055,0.38462599367109,0.0556015557335968,1.05223631336445,0.333852798952065,-0.0258403730310938,1.21507609194971,0.300912835576971,-3.26423922126788,-264.582145557837
"1227",0.407973000062489,-0.0657027008011982,0.279207987712603,0.765478832398309,0.105622940654762,1.52943707191146,0.686016146714506,0.738751667735886,1.03789590681064,0.904124637081064,-3.37736287640486,-266.60050011961
"1228",1.0154143039006,-0.0504524707607682,0.598992862707786,0.341051008016353,0.12335365339617,0.281644001916512,-0.454438732239041,-0.341628590980929,-0.0559308422821738,-0.0425177232806434,-3.27251304474026,-268.528762547222
"1229",1.04749284538707,-0.0260011353197507,0.472276022327743,0.595292026614761,0.131340278365404,0.388510402648062,-0.475415331378582,-0.520690807684706,0.427070098592087,-0.11960493335874,-3.23834299468467,-266.055895196678
"1230",0.810684664493024,-0.0572501715993062,0.740370639876271,0.211070748775633,0.0839755217748422,0.337538962703113,-0.795035931699328,-0.396063282072431,0.0331305865153407,-0.324423861171222,-3.27164621328247,-271.479269113432
"1231",1.82275338932871,-0.0994545032269172,0.163474441236157,0.582723321589856,0.183401833116189,0.667580422752333,-0.917290769949911,-1.23915948708053,-0.443100578490172,-0.23369827332852,-3.42399607769337,-270.957378667078
"1232",0.93628810381834,0.0140035942791654,1.07386386596307,1.07358216142475,0.0819111097375594,0.426673326627334,-0.296668385424279,0.324352235143917,0.838137367933131,-0.27168416235351,-3.22905869677743,-268.607121031077
"1233",1.24420668098872,-0.0193170772273759,1.03052395780689,1.27920209064396,0.0182935000831315,0.481280864625833,-0.748838198394667,0.0145199251165938,0.170171326733783,-0.287597449846927,-3.28055147943439,-266.83197753878
"1234",1.38460182511569,-0.0911383158842181,0.731407824866888,0.336973920505362,0.157824653599193,0.879557354699334,-1.07838290968333,-1.27461065347671,-0.270097121244759,-0.638391124185097,-3.46127538207878,-267.759160883355
