"","b_Intercept","b_z","b_NK","b_FishBiom","b_z.NK","sd_stream__Intercept","shape","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"2439",0.0610727912402271,0.177406597965662,0.567054773183343,0.584891720731694,0.18513786946249,0.0552119539767649,0.924783915415628,-0.0533893733421917,0.00494894215737781,0.0723091774628973,0.00482174827553082,-8.11410836638901,-433.010252308084
"2440",0.306084882243741,0.23390574825349,0.53020622287415,0.552187944601263,0.0177012975317443,0.150988682608509,0.606146448264885,0.0944675317502034,-0.146996280877464,0.0774788891169252,0.164466000805774,-7.80758851425287,-426.450496693272
"2441",0.585464774168264,0.24102811396067,0.747987390749159,0.840578040575281,0.0417845643229285,0.215709717356645,0.787129441348532,-0.335218428576863,0.198874880972435,-0.184357649508561,0.145932297437245,-8.15481186729327,-424.061848211691
"2442",0.325985522679682,0.2757583709648,0.56810745253999,0.605516047696976,-0.0301003180031728,0.268873815710059,0.674348548544213,-0.152854430376293,-0.45217271491223,0.0465633812801688,0.220592403609111,-7.91962223555661,-425.35214880801
"2443",0.409437757848976,0.32132096573602,0.363243850109865,0.746742282435893,0.0211518772029462,0.111523584781992,0.638669779876653,0.0436834521319798,-0.130351575058204,0.078668669288014,0.150730791876086,-7.78764472127515,-427.470811397253
"2444",0.263426596691822,0.285522513471776,0.504060061275251,0.372222811457219,-0.0456271721036393,0.246764054724328,0.782945204021494,-0.291465959379376,-0.178285788103794,0.155289071208078,0.319881726784098,-8.0796625896272,-425.482945331479
"2445",0.425138748320435,0.184687651349526,0.829175437643384,0.811553889895771,0.189831297356346,0.302610273245638,0.723698682811369,-0.219281353073604,0.179180624010473,-0.173150449927688,0.113527603854929,-8.01692025606979,-423.114870968443
"2446",0.402142235778752,0.188545089248626,1.06192438496093,0.752442973002342,0.20553140269546,0.609756972961604,0.674219947272402,-0.407239177153631,0.160823137897864,-0.209452498625773,0.415395461694183,-8.02317205638468,-424.060865551655
"2447",0.400711068231844,0.15521491130635,0.743412108494476,0.720609148051794,0.208115800993334,0.622179470853866,0.742784752286219,-0.44787563893382,-0.140513070669733,-0.122517946326584,0.348057467668045,-8.07292307406092,-423.397006690821
"2448",0.424447469482711,0.283496594922697,0.772232496414543,0.910774709095571,0.0384308580008568,0.516055418425373,0.67967027966039,-0.304644296129221,-0.147842685813648,0.0156012594191336,0.0968096746369038,-7.94147576681177,-420.307468932475
"2449",0.400778841406375,0.25284904357007,0.724363235143347,0.754406130417562,0.0779481189617386,0.636388496696959,0.929405041712842,-0.368689810288884,0.11282731594201,-0.256006688841686,0.476827662631017,-8.28382103027433,-420.162827062109
"2450",0.273380079767638,0.250841766903051,0.642854876591962,0.97128632072795,0.0675027807017652,0.554451417846868,0.710021026748177,-0.0795634449592304,0.0224112378413906,0.0870316889146948,0.373076366773233,-7.89984183132608,-420.997766414803
"2451",0.453111820584291,0.25272103456101,0.621288162323268,0.889114606976551,0.0856983210272959,0.734307573501987,0.660386097144034,-0.103126441884155,0.306216721286959,-0.0341228462613308,0.388608974600552,-7.92507257543046,-419.989880264952
"2452",-0.451705736033969,0.330594894284719,0.90528431260591,0.729996266405622,-0.00839184924715143,0.928489013376421,0.67834175992055,0.326618396236007,1.00522271612339,0.640529187835923,1.10766786802481,-7.75272210525486,-422.520246134654
"2453",0.328669151213409,0.192488370077132,0.706091728925362,0.486780477179278,0.121013670611232,1.17325034913279,0.661505890251947,-0.332491977298341,0.219299708103769,-0.111404995083615,0.174673857029107,-8.08173309266176,-420.833588032604
"2454",0.0614765956916152,0.245738184711152,0.44288147237628,0.395503024034562,0.0738809596643887,0.89325835411166,0.816507529557232,-0.0207830778708131,0.192003880953555,0.324804267512567,0.890613003869358,-8.08906967015086,-420.206855104668
"2455",0.348722182678476,0.263826582196511,0.449219973645099,0.610805423372121,0.0255902474348432,0.568394758067395,0.880203556421528,-0.177956733587114,0.298154884566832,0.0771661889081762,0.563925495787452,-8.18441162104962,-420.426859626547
"2456",0.0487397122437426,0.229259016101208,0.376684570494839,0.30433434734642,0.0362058049964819,0.34132244015378,0.960026428709349,0.0807625369411626,0.141233502904398,0.116557867275227,0.374645918332144,-8.19661654515125,-423.371671338312
"2457",0.28948723103026,0.277934946874415,0.661376309067245,0.694989668593051,0.0147647569354732,0.377871381436459,0.880472135552134,0.014114777004926,-0.0669364047159936,0.0759881696089703,0.308087686008593,-8.16640696016801,-421.382137366461
"2458",-0.0287636408645587,0.273788083221155,0.902555116797387,0.742926807266611,0.034065692110999,0.65806770027791,0.84059181477288,-0.0750802459066664,-0.173267961970271,0.132248203364252,0.732746211251665,-8.06822399521414,-422.508794039351
"2459",0.162715425306191,0.235535063976122,0.809556046729001,0.550723467663263,0.114223215084855,0.509227404086727,0.654884208551941,-0.306496867191979,-0.18219195863253,-0.0775286265488914,0.540037247218104,-7.88537620557842,-422.039397563588
"2460",0.252665766043769,0.245451397593196,0.752704697425522,0.609087268486037,0.0979274287698205,0.855453057159789,0.611414160890281,-0.0385949292916057,-0.190076612169865,0.0436538884435164,0.566400859233936,-7.87692402238658,-421.468756327413
"2461",0.573365618205725,0.284041749503829,0.452944539868835,0.663473653062864,0.150486486441864,0.946244581144444,0.614230438516672,-0.503331041067093,0.435422969647601,-0.220045084154864,0.277855981963534,-7.91760463941309,-423.541769490091
"2462",0.551020848516878,0.260561579999648,0.647585296329122,0.993294304878954,0.152161778989921,0.786845808046459,0.659657983096866,-0.148305977648628,-0.283622104611154,0.296590551248228,0.201249240470823,-7.93167325096836,-425.399878267831
"2463",0.218180539710305,0.23893199655405,0.953923055189578,0.945868800144818,-0.00365938743725556,0.448486673048834,0.581672504089769,-0.235100076691778,0.372739144213259,-0.172121620118339,0.454904647529678,-7.76040754903104,-425.763557206583
"2464",0.437042687428279,0.22617066692285,0.792959945198377,0.965505129867305,-0.00381657198538381,0.280886160889035,0.557311345738911,-0.133082728631097,0.273091290856715,-0.0432187604114512,0.436861901416555,-7.75687585174727,-427.545940060502
"2465",0.531494571400198,0.294627889566173,0.728011344573572,0.729140943401554,0.0549487856189953,0.33736097220397,0.67220237497272,-0.447717516192061,-0.0200572914041763,-0.389974739228247,0.136639978985071,-7.97660174848189,-421.943351766458
"2466",0.915238134149662,0.204783241433588,0.302519590785973,0.704939539234182,0.0806125631424845,0.738514209546618,0.914955452555548,-0.588908311776641,-0.252361368810836,-0.189627712072707,-0.17462827250192,-8.42890397311576,-423.23039454277
"2467",-0.229295019545274,0.259871019389171,0.673337072587937,0.390926795071089,0.00120417934269043,1.19510587493067,0.851798681073122,0.200571487917086,0.488707139087937,0.0862874654493574,1.01853819399828,-8.15025331685853,-422.521800960128
"2468",0.230731977668684,0.25777985980069,0.582333183931093,0.947511827349221,0.0938350950952757,0.424883511842538,0.83733116535305,0.136353224001753,0.066599800904876,0.262743840635482,0.400105205543619,-8.01959024213075,-423.095192769401
"2469",0.299408769689272,0.250014135678073,0.306258381953787,0.417108983905492,-0.00354695800661448,0.171142618132636,0.817489905039199,-0.0872614500458401,-0.107950904863177,0.197306096625324,0.337643571940185,-8.0855077470173,-426.174397452007
"2470",0.588017409144727,0.229839129520513,1.05441105418374,1.33729398236823,0.131903487770526,0.582521783060744,0.567501134382397,-0.501186182606216,-0.418458142025359,-0.0986235919179448,0.35122161402954,-7.79679854382738,-425.44283315051
"2471",0.711840781157549,0.288908952466738,1.09693936126555,1.31849509138652,0.0913811640560879,0.428623340117241,0.692975319626112,-0.451380805691724,-0.209192706728184,-0.371435662115044,0.0722254718430838,-8.02844001821174,-423.388273813081
"2472",0.469988628134354,0.217571318328329,0.807691542570135,0.881854143327174,0.105211571708494,1.27721185648156,0.675518874889022,-0.186717035863878,0.300620623215792,-0.0750104721633967,0.581216999703089,-8.11361345143624,-420.711570456836
"2473",0.771809214184937,0.229116474869181,0.715592039570348,0.854090663439672,0.0994180763149173,0.68755386014914,1.08771635061931,-0.508753268129704,-0.0726974956122263,-0.411580597974498,0.234414730280045,-8.57690368777591,-422.133841376768
"2474",0.673752322045763,0.266601106051576,0.692130333212175,0.855602769154717,0.0513153887095084,0.443350191061621,0.51020765564017,-0.479044210713477,0.0153536549913221,-0.293788376993311,0.0450870958112524,-7.74515900553109,-422.728455774088
"2475",0.132815815594999,0.27940896493755,0.790800589383693,0.791838056534726,0.0381917602686191,0.507813962255951,0.907816618726763,0.0811330114087186,-0.158190799342101,0.0387619690247672,0.590645825321591,-8.15026796347185,-422.330229449159
"2476",0.45097552254541,0.22066068419485,0.405203070813598,0.570403645132268,0.111080943368714,0.155610770275116,0.59568740112464,-0.250806096866031,0.0466375972410994,-0.00470063925359167,0.243988924713581,-7.79578983871796,-424.349086572486
"2477",0.316249587755081,0.230558687273866,0.584013212868488,0.612774435932239,0.151397300843939,0.168213636872771,0.741122245809338,-0.275727960165955,0.00754432881321412,0.0560710950110416,0.303868452478482,-7.97527622110331,-424.419982424428
"2478",0.675096878701636,0.275584969912211,0.420422948823049,0.952231960333674,0.00780725092425735,0.250353474374585,0.959541166948521,-0.275521741611189,0.0511253233785742,0.192849190098645,0.194428356681055,-8.29076358071347,-426.372008319887
"2479",-0.245132587356779,0.257807845170597,1.04978235902892,0.741655055421659,0.0784009072351324,0.715598446055077,0.929640799557038,0.387042628879609,0.264475782444383,0.0657984902927324,1.03214971162848,-8.12446403692791,-426.554433033423
"2480",0.329216704452675,0.239188101078838,0.84126242686404,0.951229390210975,0.0143087790147968,0.360934658096584,0.953240743283434,-0.116139946939119,0.417759703498875,0.252340328538136,0.146263369287494,-8.25863489785959,-426.25918705647
"2481",0.254879308451931,0.246065833078401,0.788331275538926,1.09425816949336,0.0653325679633211,0.381926071633504,0.980413117852569,0.085437037819446,0.284429832752166,0.0444263719523003,0.330363617621526,-8.20462043360192,-424.167825077115
"2482",0.131110758804306,0.247615479585512,0.267452317162075,0.364773555597951,0.0352284654252321,0.264030477373756,0.710736128145967,-0.0918080518036966,0.0901335922702813,-0.0107052176733277,0.413682940167104,-7.88119894385043,-423.940579582877
"2483",0.309520344413836,0.254955124746649,0.970547080717946,1.1461218062832,0.0935475301878159,0.208914900133629,0.70252346966998,0.175931809533484,0.201354488085179,-0.0618887567632262,0.258031433591691,-7.8955138558606,-426.397949147185
"2484",0.305916206518397,0.246306654117485,0.981186246784515,1.16385317671242,0.0942101629980103,0.173386089894006,0.72272010073972,0.143468726178493,0.191962411928665,-0.0498086368571875,0.21329214369656,-7.92272339052995,-426.618522042371
"2485",0.138887818410802,0.271448115616481,0.960769712558633,0.925080273378512,0.0541771152684274,0.366395574440889,0.634491633799992,-0.0571272995318644,0.124824571990907,0.0575178587829809,0.651933274044934,-7.78763284993158,-421.758105841861
"2486",0.454732004482,0.312649613000439,0.771883726698973,1.1182030206338,0.116636222784175,0.274993474319335,0.613960183250181,-0.332460652177435,0.0961190426284644,0.295568764324331,0.445033948936686,-7.75568275728383,-426.151345208751
"2487",-0.0311370043008709,0.330216028870583,1.2328575249332,0.960213373921267,-0.0982081713990618,0.221679113417258,0.656676087233434,0.0732736071931775,0.170534449234895,-0.209363764857435,0.0845612987860423,-7.8148311663708,-431.631259189194
"2488",0.56130148465921,0.293134609955557,0.564775817061375,0.91217098276524,0.0499372287714419,0.217110090521649,0.708421524171272,-0.127644268235859,0.167199361761747,0.00268996105089551,0.149222971105876,-7.96180227290043,-423.201159896106
"2489",0.398615848112185,0.259616264389426,0.789004543028499,0.640163536605879,0.0721703274342633,0.229744632320243,0.683357041660155,-0.460311603810464,-0.129016866524009,-0.329695261998401,-0.0018425648128422,-7.97598391422884,-424.148993351179
"2490",0.780826456295131,0.271890867370257,0.379239240994436,0.652996203382868,0.00243977632815733,0.455156130245594,0.880714279247566,-0.40102828258203,-0.327209984466552,-0.121155038742884,0.425409468202942,-8.32280541200216,-423.713843411247
"2491",-0.267186717311755,0.216130059486191,0.684768508914762,0.661830045356534,0.0423802380227071,0.613577841982598,0.55932455001868,0.386864189027372,0.922217332881497,0.387693055005662,0.940984430935935,-7.56890437241721,-425.05125453603
"2492",0.345224718510311,0.333383345968804,0.566238437232271,0.829065755774476,0.0713848182510783,2.33941610582168,0.722444195663152,-0.203178183749072,0.537957741713348,0.333147453520036,0.648897192498625,-8.4034935176431,-422.483458523583
"2493",0.110800474570947,0.224449634558337,0.562656464981337,0.50786234376509,0.180016614049959,0.200066720492549,0.767183932051942,-0.0281206137714872,0.277826731054041,0.0789229471655001,0.487099229325865,-7.94705822179654,-426.430864367854
"2494",0.415469173844256,0.328643471745254,0.872813885615037,0.792593850139971,0.0714700113027973,0.515075404074191,0.697985416228348,-0.53737691832126,-0.0523512927969103,-0.146929874782252,0.163024035089327,-7.98270636882366,-422.442915010889
"2495",0.512154112115298,0.292779906434114,0.669641728091825,0.921360828067821,-0.0340237200376865,0.192394404715599,0.818735136036511,-0.245654691124318,-0.0295352774597435,0.0349800356059433,0.0918708520722569,-8.12967965889363,-423.614156468981
"2496",0.426079891552929,0.307964485252043,0.536610477645632,0.7474937563357,0.0101930491036104,0.49517341491484,0.825682355472531,-0.218424070239492,-0.0998650017269919,0.126579043048375,0.12825786660538,-8.11764098332916,-421.320325771733
"2497",0.308740680733042,0.305840959983838,0.518271056571478,0.460221124057289,0.0503733261231556,0.359958862648075,0.628737819780637,-0.263534719642637,0.0126150076136831,0.00824366547078597,0.26081560137292,-7.83508234591449,-421.800129835116
"2498",0.403907190333167,0.233884234004559,0.65120014062067,0.842436449113607,0.0996364994934628,0.527012976218395,0.854358362974642,-0.0833959226635414,0.218686398874525,0.201821799743554,0.480326725871029,-8.15557465047172,-421.063933114618
"2499",0.369093538944146,0.263266330537138,0.608219674970206,0.876790208237946,0.0560748007296548,0.580409883773055,0.802087075250362,-0.195950980531855,0.29834691516968,0.0201041003683534,0.29693332069435,-8.06999363089719,-419.94544635391
"2500",0.20705680419009,0.251316457417413,0.506098970301839,0.841305879214539,0.0784533016679593,0.653551255267844,0.755276414093967,-0.00956662643376618,0.588549634563698,0.0746427172038207,0.616566769574431,-7.94658408530262,-420.973156015906
"2501",-0.389839782398996,0.205300141661036,1.02673571160536,0.985969833153705,0.17781665318499,0.915114967164935,0.710247173048154,0.016081059078445,1.21192701050665,0.501538101169864,1.0099454915312,-7.79143905150368,-426.602021070356
"2502",-0.423043398876789,0.212788337210751,1.02239045621366,0.962784725446313,0.206295514476155,0.716749658802687,0.693458288003558,0.63226237553413,0.677049687933528,0.639156878446262,1.14795411749086,-7.71920491285813,-425.50411093365
"2503",0.434332522630138,0.249586073339431,0.398816683460016,0.712489759523426,0.00527827168113284,0.42879399759615,0.576159507981749,-0.00139474827116897,-0.0305022673923824,0.182604307389335,0.289806684806206,-7.75950159769029,-423.669664528889
"2504",0.518627552871336,0.289643483893359,0.459119079018636,0.732364209681063,0.0163035214928672,0.366233722037419,0.614026818326072,-0.0374718113850767,0.0503574844517889,0.22963435369887,0.306599061232285,-7.83898196381894,-423.984408931583
"2505",0.568091219095089,0.255673014499777,0.661566988130072,0.905930702322939,0.199325471531075,1.14183608122435,0.664032094609769,-0.556932133713546,0.258818728095268,-0.123652890301446,0.540852436907348,-8.02438893492593,-421.932011979585
"2506",0.588811394107213,0.258824835511969,0.594130805541418,0.770037631067437,0.106720557893729,2.82541526963582,0.732491721403801,-0.40222283871771,-0.183081905040025,0.0384557201279884,0.283193534058206,-8.74492835688121,-419.064752442526
"2507",0.588811394107213,0.258824835511969,0.594130805541418,0.770037631067437,0.106720557893729,2.82541526963582,0.732491721403801,-0.40222283871771,-0.183081905040025,0.0384557201279884,0.283193534058206,-8.74492835688121,-419.064752442526
"2508",0.361967464480831,0.241488712243648,0.518774957268922,0.773162786686106,0.0697094945441758,2.40031444739648,0.706869472035333,-0.217868395142895,-0.0865114876597968,0.206033019559846,0.437225478615833,-8.44971714932231,-418.849665089404
"2509",0.341521585539181,0.189513637156857,0.307131623095444,0.683354236008095,0.128835189241807,2.03144049261137,0.755790267233077,-0.0505814214170446,0.203404144766935,0.312308507545601,0.983823194628978,-8.35136111435305,-421.233363769462
"2510",0.46037877034363,0.261798647907656,0.759666457341552,0.564261424945748,0.0765866229197439,0.765550773088462,0.698144744294852,-0.413539070059442,-0.072885182197216,-0.181794926278859,0.194127929452136,-8.08601801842412,-419.77104786578
"2511",0.669136636913371,0.324817271573005,0.842009414932761,0.991460702878014,0.0316238928088616,0.378243399975738,0.717542082429785,-0.435321674617837,-0.187144941437462,-0.10095519178104,0.431796787364072,-8.06075361503581,-422.841915774299
"2512",0.22105424374588,0.238894117550772,0.551230329699684,0.53335379014218,0.0604586775026076,0.0970229946972408,0.619036713653361,0.037679172593287,0.079890603428232,0.0449395660635398,0.0435490350156624,-7.789219202775,-424.449445608923
"2513",0.487325046627608,0.240501014098433,0.786371962627769,0.779343397129074,0.0190645476549077,0.100213213994426,0.818376618147764,-0.0713392496526613,-0.0148940175173736,-0.10844065347407,0.0929794422683206,-8.17898457080145,-426.121674104303
"2514",0.151776616869277,0.251862317672511,0.309835642400929,0.862286393559618,0.0512432189071724,1.02188379276751,0.619385058462378,0.195530558508652,0.642382529077507,0.742307109796332,0.982437203293553,-7.75969995514406,-423.170964395548
"2515",-0.190907096299011,0.403855530453635,0.618209027594937,0.278839858679891,-0.116205626563429,0.396201909788758,0.636285480656459,-0.0207649863233539,0.445759609703092,0.280142564029579,0.591769573555874,-7.73014434658958,-429.301830511237
"2516",1.31886968703865,0.17688717501139,1.1028648380811,0.789377054102391,0.232879688842864,0.714515060001334,0.743423947935991,-1.38516485701275,-0.4711390948389,-1.26975703072035,-0.437802116840859,-8.52586907423573,-429.993338343554
"2517",-0.281813201550914,0.349814170012846,0.464237665497793,0.202456458804177,-0.113776414540903,0.676419636915543,0.597064724863065,0.418745584203612,0.408036553623398,0.563395457448311,0.712265912393952,-7.67222070060579,-427.535585265697
"2518",-1.03361507376381,0.244448665803416,0.707592474334194,0.956131105849129,0.104281696743307,2.02753262674247,0.752139470806583,1.24271546593133,1.92246613672894,1.29145017542511,1.95849674685729,-7.97403925549702,-420.305524104979
"2519",-1.03361507376381,0.244448665803416,0.707592474334194,0.956131105849129,0.104281696743307,2.02753262674247,0.752139470806583,1.24271546593133,1.92246613672894,1.29145017542511,1.95849674685729,-7.97403925549702,-420.305524104979
"2520",-1.00503564593152,0.249801581650054,0.970105191465818,0.908207115008755,0.0854930259519939,1.24924337333774,0.731143859030432,1.04143189833813,1.73560954107429,1.33849214221006,1.7990722012766,-7.74647171134674,-422.218635546707
"2521",-0.0966019904369336,0.213339870045429,0.258063419805382,0.317331242387139,0.0856329633744223,0.538437533929059,0.728782447350479,0.152675019375746,0.743752137443683,0.340877108683306,0.666538644957295,-7.85710138059058,-423.139343549744
"2522",0.390649187151018,0.326988323237566,0.830361054359065,0.905448529414942,0.0993580486996058,0.455077105830383,0.806468695007817,-0.460732371529703,-0.0861395932564143,-0.0580650010476002,0.577072239238818,-8.07182020036168,-424.260393901483
"2523",0.432223487088186,0.271202861546515,0.94481996103091,0.98838951783664,-0.00154389968482264,0.334914682971914,0.622470942146745,-0.199709931248174,0.0688816102751876,-0.136561394119163,0.11590252098168,-7.87648142479945,-422.719794363999
"2524",0.245850723412543,0.307496576219728,0.659122920913137,0.500041467229861,0.0768124632895292,0.521036928173181,0.512852228013848,-0.372370551299357,-0.0415768342660232,-0.0294821873403286,0.615957785970383,-7.63595041554971,-423.569215189341
"2525",0.129902893820558,0.229959975698206,0.707575131511533,0.571948501168977,0.126472215418381,0.890459522308367,1.12593731671201,-0.0541495441047796,0.285664466376743,0.188739833632444,0.222072037803448,-8.44361279531655,-423.481657707811
"2526",0.37195763231022,0.329234840286973,0.682489462841469,0.935483396988367,0.0566401100524905,0.352370238834945,0.475641014985404,-0.230488968126398,-0.110090889873866,0.15935345022052,0.499609833184833,-7.50498381268457,-424.955342307624
"2527",0.259459197630673,0.293538778622119,0.788899300700969,1.03097697649887,0.0228478179926301,0.853732427219328,0.483047815356898,-0.0609195735077416,0.304114725169432,0.24502960774421,0.66067713643575,-7.56690778343272,-422.282233523709
"2528",-0.272792465716804,0.284363462841063,0.842433491255707,0.838694316938457,0.107269588657644,1.546497843076,0.716314482561144,0.526860698100437,0.749546433349794,0.829494211307621,1.05713447280797,-7.97253517587938,-421.490352538636
"2529",0.284676627055722,0.229094096868744,1.0072498113322,1.17451828373967,0.103998005703219,0.319554297163803,0.586833525655077,-0.121128373522111,0.35156790617418,0.0097332984336354,0.227759301405417,-7.72211542670308,-423.807063974687
"2530",0.141656456894746,0.266804999781928,0.777095595026783,0.837035332415563,0.145226532133086,0.426101386122438,0.707525245230543,-0.0498920133824906,-0.0298586697900135,0.0217123866909815,0.609843529974034,-7.86212234332644,-423.13398919362
"2531",0.390165137774492,0.191804131960005,0.452111900389365,0.49266159169343,0.0766937289670729,0.288685220698437,1.12457334552227,-0.251502992387645,0.171396261185779,0.0314933918781486,0.0344383135276049,-8.46081605713425,-424.93545551388
"2532",0.427239279573694,0.274921087399896,0.765747220872185,0.927930359765212,0.0853723228973155,0.295773036607775,0.409851410386251,-0.271201319374207,-0.23307400866221,-0.337669882148211,0.281397815404328,-7.40573968867367,-428.629578595947
"2533",0.152413992019965,0.2626905031952,0.750993677742335,0.316423316731818,0.0262255165781187,0.149938803761469,0.654885309356811,-0.0625281933443593,0.0730634409465915,0.0546902635489517,0.0786998183274023,-7.90716725226178,-425.750644572618
"2534",0.831233363699153,0.311122683810662,0.336626582314578,0.964138225051747,0.0700173963698104,0.0893436335499235,0.604215613334561,-0.0536943617644512,-0.00979770036050138,0.099658407710692,0.0243086820163185,-7.83202255430731,-431.009415420733
"2535",0.0537554193762802,0.25377885759282,0.774306087476228,0.294897910193419,0.0271888667595891,0.152850847312615,0.823348903822289,-0.0243089017899492,0.0179282632256736,0.173242027878921,0.181689484372763,-8.11017115501267,-427.180395590004
"2536",0.0403053374241647,0.187453163805126,0.653269807678317,0.287573144696168,0.11366519083284,0.236874605131402,0.674056418596585,-0.155567331236488,-0.000207449115600082,0.230637242673744,0.106989173292914,-7.88850736394978,-426.45275655465
"2537",0.396953992571332,0.260632237179386,0.631318921778062,0.87720329458439,0.0371229057234877,0.136224541473272,1.04253310654257,-0.0765331526388107,-0.0406914174784633,-0.0300476371617679,-0.016507439856154,-8.31957830635243,-425.473256457147
"2538",0.132376242320406,0.269052117172755,0.797487822509263,0.420478037922412,0.0337757990616863,0.664256125010232,0.606273872398606,-0.401490425589017,0.629601708254562,-0.0696970595364838,0.111217675643955,-7.84952209768142,-425.699143714755
"2539",0.187499130228802,0.261873021100485,0.830706142307913,0.619240990147025,0.0448747761573231,0.225155049611862,0.878828526229622,-0.252392528134456,-0.121793299148062,0.135120020483887,0.457144590936134,-8.16467914844926,-424.422119599113
"2540",0.301217781409816,0.247335759935489,0.744956811742631,0.754927042619356,0.0430360175355346,0.214663051591429,0.742395269273648,-0.238229286770431,-0.0112082022360825,0.115924010667756,0.47750562691137,-7.99951240671612,-423.296385597164
"2541",0.197153533248064,0.282217433839783,0.490649860578046,0.522441803001028,0.0120146993415133,2.08828807503148,0.694026278753763,-0.414645831418384,0.580229937544144,-0.236967596078671,0.707505296727502,-8.29752148472296,-424.051101551192
"2542",0.13864444975448,0.27755442227466,0.481008059762214,0.456442933952522,0.0726058657921016,0.582430077289852,0.868494064941435,-0.0167850990170123,0.269106772492018,0.101975540451265,0.705664472060082,-8.11459322672394,-421.047908144432
"2543",0.356013777964855,0.275694889859191,0.54607235091183,0.669035268574253,-0.0256510163616531,0.282886464703913,0.768188736192967,-0.0637128655090003,0.0105042126183029,0.104818710474022,0.418382832946218,-8.04272531029088,-422.489369926382
"2544",0.36544711007928,0.224209885789547,0.690955587279393,0.748065864393368,0.0682303511022719,0.510055774323004,0.990348076368057,-0.261258422907215,-0.263330434747688,-0.109292027635069,0.418758932897094,-8.32727860559991,-421.595591034855
"2545",0.28238907823111,0.225461201026174,0.174378716356276,0.150052401078094,0.0424090903706507,0.184739417359706,0.996681168000751,-0.138846188791668,0.0435481011624834,-0.190770474824095,0.108465443626755,-8.30362813147474,-426.942675184051
"2546",0.323762155289535,0.197430514825958,0.2271817453769,0.493218381146891,0.129221275111144,0.574158106041659,0.45259900185685,-0.0921043370140794,0.10555335983876,0.0531393005673902,0.563005580972782,-7.49055664290313,-425.365893544056
"2547",0.228147357539354,0.181804376151982,0.284990494206481,0.500903768077404,0.0704233553742323,0.435091126155308,0.539730008185297,0.0658634027710131,0.0590871527269101,-0.00738264165659076,0.198689141260556,-7.6474129818364,-426.232233793573
"2548",0.411780127619633,0.314292301720345,1.15452647106806,1.09953784698258,0.0444714272217155,0.19295908541021,0.727917635844117,-0.420633016285719,0.0590638964953079,-0.114716354319087,0.151479927745702,-8.00601392458908,-425.447340501564
"2549",0.708254196430536,0.266426601013093,0.51353904271802,0.751858148837801,0.0596536611909504,0.575832799915227,0.567044710039418,-0.460537368854382,-0.627116073605268,-0.184809912123701,0.122809772301787,-7.86018941366604,-422.590430278539
"2550",0.613845374209388,0.245719355677494,0.541234855347211,0.825729436562786,0.108363561012478,0.3527712574749,0.774397268387942,-0.281011364048018,-0.210529275430323,-0.220827598296023,0.303641312708218,-8.09582861423669,-421.266966333183
"2551",0.324282836535464,0.280823579204285,0.883275939151614,0.640145818950571,-0.0475289273783915,0.241670889197271,1.14694320455516,-0.296778710567628,0.071220612997159,-0.359155573881363,-0.00711087685662288,-8.51003172465756,-429.548134269187
"2552",0.557257574383924,0.205740751048928,0.545081802533018,1.11911568318244,0.15688896453908,0.447665430770377,0.590577516206227,-0.243110083014758,-0.0828011826971277,0.286471072317521,0.792160961982891,-7.75383048518809,-426.450399681789
"2553",0.391860985045532,0.289605216369646,0.773783970732783,0.986962605022723,0.0341294732328231,0.335872191198306,0.760673299516151,-0.208624553449088,0.167200782680917,-0.0809546339768307,0.237581751252987,-8.00829199469315,-421.076277488768
"2554",0.531963741007781,0.273505312234141,0.56026201357039,0.488152382115159,0.0454502702714702,0.96749216310211,0.682151198755882,-0.621072852849145,-0.504186564274392,-0.3504987196039,0.122069197151555,-8.10524905874759,-420.214117606768
"2555",0.235059397018766,0.276934541452588,0.757586347957887,0.730922545489091,0.0265687381413032,0.322528747190549,0.491146604655517,-0.30865954207519,0.00728267954244639,-0.0757971736889986,0.218731719888403,-7.56928710690905,-423.870161077106
"2556",0.557047221874048,0.254604524965761,0.658371340040953,0.669622934228065,0.0550449084932974,0.928274610059478,0.659945662209442,-0.376743538463528,-0.185630234062898,-0.0348136277008915,0.200717136617303,-8.06122498546528,-419.739499959981
"2557",0.438560025006253,0.254661624658519,0.778978515934706,1.00313354979762,0.0925089789439281,0.808055639884609,0.727469092909284,-0.313048075040157,0.163247468131471,-0.176374530493961,0.0722399422410365,-8.0336109339561,-420.633980968175
"2558",0.11456478961172,0.298096545709051,0.845890922595853,1.01085436429443,0.0206127816856329,1.2107071548429,0.677047063021082,-0.0525025083625071,0.758321582770166,0.367335210364353,0.676715682647341,-7.93951892428048,-420.899664999901
"2559",0.2203663366648,0.334735796211357,0.547157424458957,0.744690881791468,0.0333630660542548,0.435229725048705,0.677604461121989,-0.171848655151806,-0.0748279186904206,0.185482171802691,0.756874411272869,-7.82502699976313,-422.940222693928
"2560",-0.348455251866566,0.225195234314576,0.707883605307223,0.551730955715449,0.068142227803264,0.460951651802164,0.84831203950361,0.42815245886252,0.874923595308195,0.615959110474379,0.910857539639642,-7.95512824870583,-425.258113698845
"2561",-0.0770317604211496,0.235733070567381,0.582104323950444,0.88489278225671,0.0867782676324826,0.475043029977488,0.800537569618665,0.213957327890541,0.653390962149191,0.604962256553232,0.723297008131366,-7.89740442617948,-423.009865266626
