"","b_Intercept","b_z","b_NK1","b_FishBiom","b_z.NK1","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"241",1.11877500803233,0.0266015100073346,0.441700423817471,0.594352106774471,0.066756395716159,0.571844906407726,-0.754451051761216,-0.576772490747309,0.410732447936299,-0.72923159273865,-3.26907265944009,-233.76424018217
"242",1.04252624986573,-0.0871360533397688,0.567970919305655,1.0464174545248,0.141649978775236,0.988828543873285,-0.571066818581789,-0.0888784468301339,0.494526874866432,0.187865152650195,-3.29581659662507,-233.521699960802
"243",1.3096371916586,0.0176375102978071,-0.0670452937601501,0.787048503857668,-0.0360712851211445,0.587037344203934,-0.525635751552509,-0.447596882780892,0.326175905046551,-0.477229279913468,-3.25202457053929,-236.138928040475
"244",1.07767463681875,0.0288957169785224,0.93744787959367,0.813074700864931,0.119235838442368,0.583068161340902,-0.813623713163555,-0.451433827389708,0.125366314780528,-0.268879804746549,-3.2800421606488,-235.932704268899
"245",1.22824106800393,0.0288022353511921,0.623816919596378,0.847741404233279,0.0785803986794263,1.19079317612723,-0.643488110294831,-0.482406280188887,0.273720206500154,-0.609543707944134,-3.38986475064491,-232.827629991026
"246",1.07895111096602,0.000370759635151245,0.796880407992416,1.29065118101811,0.00639000082330267,0.46500435082056,-0.611491662340356,-0.230929629333141,0.58427614770541,-0.174007710138138,-3.22209744600546,-235.179705090899
"247",1.30798685562997,0.0193231027334887,-0.0131921635384211,0.258768602535565,-0.00308608222124818,1.00443165420805,-0.865566792331815,-0.814771137851979,-0.103638890314596,-0.72243668954344,-3.38117629748041,-233.719364719325
"248",1.77193520815039,0.050736544672501,-0.170698161497384,0.487393056323268,-0.0346619749966933,1.00320623511468,-0.989837126233431,-1.06838283526498,0.341733976123478,-1.02775100428703,-3.4446317139633,-237.78655803455
"249",1.9844724036129,0.0576560569973877,0.0529555838259171,0.520566070840873,-0.0160896305762203,1.04649829162005,-1.47605186332805,-1.01778275295001,-0.584552549707341,-0.47636372035024,-3.53801286576973,-238.536614672564
"250",0.381549759463901,-0.061746081536947,0.667346009313636,0.984427142103865,0.115820135832632,0.372174564314235,-0.217812684258759,0.658127965013852,1.09866686185992,-0.0521643098465729,-3.15774892005941,-239.58189730066
"251",0.382313916129699,-0.0130941871597371,0.561546566855334,0.669982996167686,0.0519851295489061,1.1975039680177,-0.238795912869368,-0.413147992117512,1.2613680688064,0.736420365626022,-3.29586678026404,-234.859830139198
"252",0.871418841522081,-0.0236266340674316,1.02305127302406,1.2585059997427,0.0459368536511075,0.367114044912716,-0.455116743054514,-0.157412509052814,0.57807547274071,-0.0111682301108149,-3.20113712195084,-236.359887798691
"253",0.548300570564221,-0.0012151496833785,0.780495963589244,1.1872734768561,0.145048755255392,2.22637731551106,-0.363265251349325,0.50874131163205,1.11839092364658,0.0417214362645249,-3.61387980985139,-231.893235117814
"254",0.585158267903403,-0.0134424912264383,0.892910147055228,1.12088643338301,0.141374986665113,1.9628447484505,-0.458068760631567,0.0914973447007398,1.00756103670066,0.066103688514633,-3.52600568046614,-230.931178103092
"255",0.742625715720846,-0.00801698171218446,0.700834120902398,0.644149892582349,0.113007061762971,1.66325394374051,-0.248755729117111,-0.118771952409223,0.692221708130214,-0.0952570289941484,-3.46320779208829,-233.146119042994
"256",0.656019191693614,-0.0636423560472949,0.572746942020898,0.976647890037401,0.165058644303032,1.34626482932252,-0.448787535499755,-0.0380966118971464,0.62837956730374,0.286815967383478,-3.3377020938616,-232.128206704113
"257",0.796786744873017,0.0445207942983885,0.612235537620122,0.936331366843493,-0.065533205255985,0.506883946432389,-0.23198396103304,0.19390453672594,0.682033384310996,0.0296416332861681,-3.20415379958746,-237.378894485473
"258",1.19140204775609,-0.017590228311722,0.973538673097972,1.37670099520323,0.151842048573602,0.738702555803148,-0.81687544360956,0.0997482798646391,0.670548817181818,0.404342774183311,-3.26920014223136,-236.615564157775
"259",0.833131575373517,-0.00618436292067356,0.503419130220476,1.2692577603138,0.0527198462683221,0.612642973531874,-0.362844259161979,-0.271231744988449,0.458625740452135,0.344218893791597,-3.19321259136964,-235.857813404682
"260",0.546913086069199,0.021064675981299,0.398834616537463,0.877466554728305,0.0137005582030629,0.682127384638363,-0.567612079411201,0.126810441221334,1.15407809802977,-0.091564381121699,-3.19579133265489,-234.925641197286
"261",0.762175041130936,0.043493162820817,0.275732241062091,0.815806894135685,0.0308095597514159,0.860375559058994,-0.122152553330732,0.113071758474888,1.2158806066788,-0.317915778754259,-3.23503502615177,-234.490373092149
"262",1.12191080268549,0.00820562470843228,0.812304244736124,1.37409905993931,0.0918650526780395,0.901849944291601,-0.753791085537347,-0.133866641571427,0.522795559654418,-0.157170823406946,-3.27644723847707,-232.040445234363
"263",0.533345217357118,-0.0172157027450419,-0.0784874527447506,0.414761105997209,0.0132942086192412,0.345155216504141,-0.0124391405201378,0.157157952546908,0.838730384508712,-0.0522873747868294,-3.16133874438953,-236.938984394803
"264",0.319869231095208,-0.0365355963673995,0.669990899456317,0.934660162259209,0.126387727412228,0.688255867051186,0.0213918284157931,0.178142537336181,1.19554900540206,-0.0783420772829767,-3.19171814353945,-233.108031072194
"265",0.712604028559954,0.0447020141523714,0.128581822892688,0.428470145713139,-0.00145817211324119,0.533181761861036,-0.576801082687731,-0.101525443197778,0.410284547368875,-0.0330892900005597,-3.19847729740554,-234.33208821135
"266",1.22326145970403,0.0638766768913135,0.155303624785612,0.585545371561676,-0.0675097674945777,0.64827041776548,-0.560330478884787,-0.887418765337964,0.445227008711896,-1.00820162247523,-3.28302418473792,-238.746830053999
"267",0.971270099212637,0.0998557639605396,0.0434294922673197,0.550139444293432,-0.058800832090864,0.647131306139156,-0.763287128797383,-0.226103414053772,0.316893690707251,0.417738148435367,-3.23017327643896,-239.203750366929
"268",1.29090982040943,0.0492432433043982,0.0308708675857016,0.856474266658958,-0.0201704177396125,0.496867789108542,-0.653069114917965,-0.329528196144725,0.581134113213164,0.230076297357734,-3.23506893155535,-236.748590804822
"269",0.734753790650046,0.0366802318986671,0.33109959189952,1.14622440120861,0.021726786099343,0.495059055703246,0.0528427995371165,0.278268260834043,0.859860161116196,0.0109241988934688,-3.17217642889031,-236.388850011244
"270",1.23849941596876,-0.0515025095707251,0.498095572542625,1.2278196372024,0.163146068820123,0.332068260641309,-0.742080222617851,-0.341202740085186,0.298692963083677,-0.360678315587625,-3.20936706713129,-237.860375712906
"271",1.5270987116039,-0.0597069966992136,0.615010586556734,1.08509240819133,0.0989942787751484,0.803634216156202,-1.16176067295691,-0.559515238927668,0.11883205993573,-0.387915406641651,-3.35740575417568,-233.791633336343
"272",1.2454471635274,-0.0112758343925313,0.55514845480174,0.688517804832272,0.131635702013589,1.1713697913814,-1.06069480352458,-0.469011298147715,0.417147796508493,-0.291257126577073,-3.39951059776292,-231.820459591588
"273",0.884377199753232,-0.0187786740149151,0.511833594867246,0.727033267333943,0.133678209301698,1.56603848033622,-0.563976998647877,-0.452359744691004,0.238002102499652,-0.333069263055755,-3.43335692346019,-231.613810040787
"274",1.48262438744253,0.0181211435255447,0.468081436567627,0.886087115199684,0.0397457877011408,0.674609874148133,-1.04194766923657,-0.743748382538968,-0.0758681832651867,-0.449159673436505,-3.33248486569932,-232.99313754189
"275",0.966796182258055,0.0155500042066056,0.633339250196442,0.88326705297621,-0.04607439145548,0.495365304754345,-0.821442930678243,-0.39982695144108,0.235841798507171,-0.572902155089485,-3.23423569910572,-236.392738009097
"276",0.366919691295639,-0.0896500006640028,0.442925502108177,0.767270308204498,0.099493320347036,0.631111392628866,0.0256791431751105,-0.108626032033553,0.807094000118395,0.588690517228111,-3.1858161862235,-235.767087498426
"277",0.126187959431369,-0.0486797306105445,0.346040313521326,0.55537762521809,0.136571337727008,1.21130546389062,0.253405864181429,0.156036861419548,1.50655424593857,-0.131327358203235,-3.29231966491296,-234.101871930276
"278",1.03798936630449,-0.010629685047511,0.120629588296121,0.576769018734515,0.0478202305172074,0.698535100382735,-0.550573024726118,-0.803980711021444,0.324474007295564,0.113505108355755,-3.25204195313245,-233.160173048851
"279",0.442236841570588,0.0216123631852432,0.12400170750062,0.475374337009352,0.0645691991934406,0.516925643407395,-0.338713205118013,0.0183917553019914,1.34556704502916,0.0485619476058262,-3.17312557708386,-235.773238819547
"280",0.9292644214385,-0.0156309616654773,-0.11068001247063,0.738376639892962,0.0687012897654251,0.294375771512569,-0.193328629509329,0.0123250054771519,0.772035418872065,0.101414922705205,-3.16998945031157,-237.577974916713
"281",0.375251519933966,-0.0178067144846247,0.23196661761054,0.321217181337982,0.0221210386773482,0.251871639812145,-0.235691151145969,-0.131959728956863,0.702513622575524,-0.136792679280739,-3.15805809992262,-237.953736622105
"282",0.804221436930381,-0.00547935280069493,0.897611753780365,1.33392422392386,0.109088707354185,1.22276161497978,-0.477451331893438,0.386060150335693,0.985624339158498,0.34360004721624,-3.31493743116148,-232.275400548146
"283",-0.534187770087522,0.0179050271568509,0.328575331038271,0.616365278845928,0.019888778964657,3.25460252278585,0.906012517463166,1.29819915004688,1.60348337803237,1.48533063370796,-4.09478558506734,-232.575459189994
"284",-0.524409326712538,0.012244493297724,0.346034852643409,0.564182642800153,0.0158278110772068,3.67903245808939,0.657225531068236,0.787652495387178,1.86369790193582,1.24821954666765,-4.27793799587303,-230.423611212713
"285",-0.150063003175144,-0.0306449689904387,0.405101910478344,0.766596910954069,0.128376794513465,1.66385402532778,0.558555043089084,0.868742449889421,1.85634874696681,1.07374890003024,-3.4368097620886,-230.872786939493
"286",-0.214053441662911,-0.0257929285762953,0.481414527844864,0.767745248428175,0.13376310605269,1.74428393963456,0.568440460677098,1.07939515966656,2.02919260692778,1.21427656831627,-3.46530149866586,-232.114247017801
"287",-0.766857820040969,-0.0276586453928262,0.289894705951165,0.317564376706913,0.0907153346609664,1.58986487370244,0.653666207159874,1.60719836836751,1.84473744318603,1.09449813453011,-3.46749720317948,-236.724971114113
"288",-0.36788655932486,-0.000229316250037083,0.423733058435959,0.820168654598075,0.129889627666252,1.69721619090131,0.74466150250613,1.29444574800261,1.8488116584289,1.78394150145723,-3.47799465386169,-233.775583968419
"289",0.591381916137421,0.0321414112956307,0.459877029225064,0.760005741387445,0.0260582092626117,0.398815001790077,-0.263086540622427,0.338296140214599,0.777307518822469,0.125596511375617,-3.17147285101341,-234.311553723677
"290",0.826824729623171,-0.0475091703791467,0.337686926453174,0.720669115453626,0.0973969903325001,0.282848924402109,-0.416193141961456,0.163459622398954,0.456998440173136,-0.133277231247008,-3.18321439964263,-235.69053430164
"291",0.703704028262713,-0.0280633595620132,0.340637675458767,0.508277480614732,0.10413395623696,0.516699005043978,-0.375862929721208,-0.363979782881795,0.816468007461512,-0.434672559176646,-3.20078604444407,-233.469137176873
"292",0.786928804863215,-0.0409108622412706,0.365393052769062,0.694417943422591,0.129586088025394,0.409218979960218,-0.339163594745469,-0.228765507760145,0.593314246005618,0.272178731072516,-3.18852692043471,-233.393986920545
"293",0.92324552275431,-0.0756879839283484,0.318484959139774,0.566831754885257,0.146151830810188,0.349221886759625,-0.46251303589774,-0.588226255091337,0.595186460750725,-0.047446419704069,-3.20967180255264,-236.817592897808
"294",1.06784611133962,-0.0819920888631888,0.0523601000690751,0.662451315241529,0.195301401823355,0.295356161846322,-0.513753457415442,-0.412011994058592,0.43184994732083,0.133039619270587,-3.19657310017636,-238.751351894584
"295",0.796414778984972,-0.0630500984221184,0.865307417533658,0.931966298728782,0.131164154290349,0.426311895757314,-0.739636180880152,0.0792715049243085,0.264781346797248,0.0026461241412945,-3.20708427298531,-235.798404957755
"296",0.279931329694518,0.0172911342977525,0.295128782093474,0.2568558091438,-0.00734456536901444,0.600433550848097,0.0351784931031296,-0.0335623756717742,0.778610070562983,0.176095374400387,-3.18730283458472,-234.245557941431
"297",0.915342593168554,-0.0555104932395915,0.575168189449754,0.969038589915287,0.167355337822307,0.627079636992166,-0.479149161530138,-0.222407499840401,0.454131617207402,-0.00997771549915318,-3.21991793445342,-232.40042935749
"298",1.16646150362375,-0.0218444468236354,0.257279732005186,1.14568701131055,0.00982906399051166,1.39460122998866,-0.480345976471021,-0.140841498001653,0.813488340084608,-0.113448381112988,-3.3841843385991,-233.857851319104
"299",-0.28410183332129,0.0183924481175283,0.508369801541131,0.515485470873439,0.0982534539425669,2.47083103185812,0.473657946276264,0.754880852561008,1.66770455911711,0.81296501946441,-3.72129353530232,-230.75285644108
"300",-0.27705575873886,-0.0444729382375743,0.516025683468035,1.13035584047253,0.0735289024072006,1.70467497963606,0.678075575422947,1.23116361572109,1.69579569049792,0.969593082243099,-3.47694410090492,-232.278125592345
"301",-0.658261478496322,0.00144673658773348,0.697698929740387,0.833664465650438,0.123912042469979,2.31319942587067,0.884406424893919,1.13288511236571,2.06869450503386,1.41023243003988,-3.71995141641039,-230.959264119321
"302",0.623863433722437,-0.00313735950231068,0.108842433979765,0.585116083835638,0.0503252831379927,0.540088133650345,-0.148788793089326,-0.125237609295717,0.665906462385401,0.267684128319322,-3.1830526862551,-232.284276186669
"303",0.790190029515788,0.0316459715667232,0.245553749479884,0.506055698740398,0.0354766622606004,1.60505871950119,-0.562107581015181,-0.593853466013401,0.355474973734911,-0.662557026667282,-3.43490055018098,-233.134336480602
"304",0.303725626852457,-0.0338022660350615,0.515400304328229,0.746229927596006,0.0642556187786845,0.423521841362291,-0.108928298806216,-0.0861052593558153,1.02256916507347,0.154438527191586,-3.16187504658408,-234.684323240566
"305",0.791394345137667,-0.031719567920274,0.336099421133873,0.716686092017104,0.103534778717113,0.472205173917391,-0.255023720187609,-0.241358791479943,0.272584023365327,-0.529741520879988,-3.19291648507164,-235.356790199194
"306",0.759315569199397,-0.00910884707343169,0.453355491558826,0.436046501220347,0.0782201247298674,0.693243080806705,-0.543640828088366,-0.29308821250383,0.620836246088504,-0.621829987795704,-3.24319189079895,-232.642612110793
"307",1.99294604073715,-0.0394104108282647,0.212889140939042,0.905373771059181,0.145882333510776,1.07999008497629,-1.68191435445088,-1.18178266191159,-0.370440482206206,-0.866810063416471,-3.49707035171196,-234.298234447424
"308",2.14512885542047,0.0187958446358312,0.929648623490126,0.709839026483629,0.0250403355763696,2.46697242975257,-2.0820988557246,-1.54318890906238,-1.09851796891158,-1.42273728533008,-4.15454839437737,-234.59786537207
"309",2.08544773393604,0.0274083969323824,0.81228576514864,0.699622147994939,0.0266170081101489,1.95886355629736,-1.91706490846717,-1.55580656992292,-0.335757200371918,-1.96234565975757,-3.92149969691967,-234.612716253072
"310",2.19145368473403,0.0031943149125435,0.613370378185915,0.952764560904243,0.076779450377819,2.76689786478742,-1.63191742311878,-1.24000881495418,-0.909049577748528,-1.56386055862777,-4.18207875798149,-232.342237749862
"311",2.24061119671681,0.00732284251628911,0.610192347114603,0.947708181694341,0.100062330250372,2.95073238626567,-1.90950168834263,-1.60547059291466,-0.0330038414895059,-0.798347906520448,-4.27186859403734,-234.896954567771
"312",1.92779191824587,-0.0412996877167267,0.768902207918901,0.869335109778708,0.159477755290685,1.64653611401205,-1.60733264752278,-1.30081446542007,-0.833152282200071,-1.10988557531356,-3.71479527667339,-233.317354298131
"313",1.93811933905715,-0.0513888043728381,0.866735664668352,0.815741067033244,0.160765422052391,1.70613250534947,-1.89237490562351,-1.11476463566735,-0.981150346965237,-0.885745801383822,-3.764352098609,-235.919757350023
"314",2.10763441555863,0.0193397442910609,-0.00426736611311817,0.589732817433784,0.0158140035608931,1.16257028398028,-1.61852339953538,-1.68877290666394,-0.313127862129014,-0.889852080715948,-3.583527217425,-234.018880801218
"315",1.91607052598422,0.0152489291214832,0.0989368841838162,0.636341272347238,0.0236855587107758,1.21168366315774,-1.26809420549146,-0.813956616290307,-0.356569125371819,-1.25068094304859,-3.54286025947684,-235.017022682983
"316",1.04602867073675,-0.0394926486266549,0.835159955466884,0.952594738931901,0.140038712974596,0.777134992403894,-0.954458791809892,-0.350576677714561,0.0153309586244382,-0.0786084385918041,-3.28324881933722,-233.704088265661
"317",0.210784982471643,0.0275724125579786,0.129398559251092,0.456221603361992,-0.0401171992836645,0.54886113546668,0.30149099208716,0.174214211924695,1.28721515150554,0.209491529616223,-3.17314712084632,-236.090858589748
"318",1.29041006254443,0.0212326688242295,0.860146997876987,1.15688365934109,0.0844157319282339,0.933611024431899,-1.18578029037815,-0.854317048038285,0.183982670489494,-0.484441308644776,-3.33626660044186,-233.787454964086
"319",0.589675427437277,0.000708153296880002,0.32321411291038,0.554552710678572,0.0077354536772269,0.500690370215975,-0.536903047061731,0.109484928377874,0.405054001451847,-0.21315748198667,-3.18761503333991,-234.947895945139
"320",0.767053458600525,-0.00357784378957343,0.446447752000434,0.852697818986053,0.06557609221865,0.400954285677885,-0.377751576171287,-0.594704724640809,0.724711968586169,-0.254440636042129,-3.18190527531135,-235.532800720729
"321",0.97526085985586,-0.049455064428663,0.711173922008055,1.12534607835926,0.147779734895922,0.499060961213029,-0.512770831974815,0.121677223281131,0.121075200650717,0.064208669877862,-3.21080566070541,-235.130437714883
"322",0.462791033914473,-0.00746838604571933,0.909517623250187,0.930026448643777,0.145433923921362,0.502284193225889,-0.285013660753368,0.198588700485253,0.957592109992735,-0.123985947463483,-3.17810760588619,-234.347235189582
"323",0.565012787373509,-0.00978345664037501,0.917887812500356,1.06408587693581,-0.00266353560002446,0.488342365224046,-0.0520185352204434,-0.107277491328054,0.845794796904509,-0.216683821290645,-3.18591867944104,-237.339916706086
"324",0.945662465649771,-0.00765419492986185,0.506961700986022,0.9510262410469,0.128477800052218,0.672041810394665,-0.587733201897675,0.168094996185855,0.601824483771213,-0.0642662916890682,-3.22574815805523,-232.457094381717
"325",0.37789957506706,-0.0541649144722703,0.964010817220223,1.24957348277014,0.0982315476499655,0.36715487451639,-0.0601070933162199,0.471777251324674,0.851281945483551,-0.102671080149858,-3.15732875647017,-237.385596616947
"326",0.0424067639474081,0.0116746436971587,1.18456521631535,0.788246123009711,0.0569233722976724,0.436977589668095,-0.248617255349609,0.37882425057705,0.813674069945124,0.270502914015862,-3.16367026894242,-238.53588921587
"327",0.507392753803653,-0.00744945485526466,-0.011466497381767,0.979036568685342,0.0211703573296732,0.893409844794439,0.00459660280904734,0.415939496572834,1.2648459334362,0.47895149310775,-3.22493242544386,-234.407666766562
"328",0.395961703766219,-0.0030025132296149,0.172419255808245,0.500042276626564,0.0579757242306643,0.915683994158427,0.144712992255319,-0.15994890332642,1.10059801901297,0.440307697437682,-3.23171346948841,-231.956901704941
"329",0.0449804298597237,0.0112795054878252,0.252425507109785,0.529487895119624,0.0846564266277659,1.32610262484404,0.271034282804094,0.0527840021201989,1.23400505796376,0.612415245908336,-3.32415648630812,-232.07239789686
"330",0.416898526203097,-0.00360414496829986,0.665600762771073,0.909848216656647,0.107381625314369,1.03409697718489,-0.223517992704728,0.405565642375964,1.36528405752878,0.343169812931246,-3.25535490824513,-231.375808808811
"331",0.345859723284606,-0.0209960224894789,0.865329049437907,0.943454192751767,0.105312371065059,0.4428041110013,-0.144222214100399,0.240357888955678,0.611049297576481,0.314180003002107,-3.16607186843589,-234.282862154509
"332",0.323087231327307,0.00248232013679965,0.733976839578325,1.1491374674263,0.00330389474475782,1.2913110794991,-0.204220384479678,0.256962737474565,1.07996148154821,-0.183933484379989,-3.31174261637563,-234.105073627488
"333",0.632394558463795,0.0183143846522343,0.409233110178121,0.637367302308192,0.0810614249893738,0.919780881351167,-0.181590568859349,-0.0653196060987844,0.978581254632343,0.340881996939073,-3.24790620682618,-231.696585407933
"334",0.472041650319313,-0.0111800958785432,0.559470597243017,1.01304270712542,0.0522537591274919,0.484062230748102,-0.164669243365691,0.130622748491243,0.836372371404646,0.0570540381159768,-3.168622691169,-232.998988535806
"335",0.840084539480346,0.022291213838722,0.871654414819816,0.970158677748298,0.0871759561716204,1.22494152442284,-0.566664116828722,-0.158224073837448,0.240803267549363,-0.271267773497274,-3.34103491496975,-232.434183589075
"336",0.947016633849001,0.0138207300804958,0.85313584128473,0.878775336637776,0.0732516616109151,1.38528176342148,-1.08633244221262,0.181227980149472,0.365024576778426,0.182364052894576,-3.40695578534355,-235.718929760265
"337",1.00034097673061,0.0107761903148615,0.915676352602823,1.45850021500471,0.102162685681738,0.675752305157424,-0.542388117196221,-0.226320866593358,1.01038861842321,-0.215711837188466,-3.22315222228314,-235.280731748626
"338",0.704671258933453,0.0395631390878762,0.239123945376054,0.457690937564605,-0.0302966450870526,0.502993052223866,-0.429101710828039,0.0358755796061255,0.364145101784897,-0.142681222557683,-3.20082526351427,-234.71106942515
"339",0.293780250801753,-0.0139274324534251,0.462596374256739,0.815060649489651,0.121445471695638,0.492082355950559,-0.0892703691115296,-0.0851001508110556,1.17182709310387,0.16984500533821,-3.16687589502501,-235.532456508535
"340",0.636910388587188,-0.0396243847839039,0.029720334996934,0.697677906885325,0.0499806264114106,0.466057873285657,0.0801059920428656,-0.0823402726919264,1.00555655253299,0.411112362214235,-3.17122028359863,-235.755157879887
"341",0.258710843290578,-0.0461808611450739,0.38368467945846,0.601174599787343,0.131530934209601,1.15432233758651,-0.320951625319689,0.271454392742453,1.37539827892889,0.530113058420826,-3.27895175626812,-233.238227340335
"342",0.357812830637266,-0.0309376132809918,0.653318259946109,0.957126510384788,0.0705003802888221,0.736986278855324,-0.254494084005154,0.377446567050143,1.35217411502972,0.348816117362266,-3.19989446382809,-233.407105656621
"343",0.603901932592264,-0.0467199264473988,0.638547883573161,0.797188394057447,0.103999157544462,0.216305058100523,-0.133370637891438,0.101340912884993,0.319899874350073,-0.288515078178841,-3.16683602105746,-237.321935839442
"344",1.22896098924518,-0.0339681455881614,0.233968050224633,0.763696637658199,0.117098221071162,0.437672466197455,-0.949736800978032,-0.266932701762668,0.0856797892921865,0.492052966568681,-3.24049448300078,-239.273144870909
"345",1.13449345582353,-0.0156844210949381,0.224462534277404,0.989841303958969,0.0660528706206062,0.416364321566475,-0.523870675662456,-0.115286722831733,0.185712680299942,0.241600261865833,-3.20557343300976,-235.60149924579
"346",0.725883136445834,-0.0484881476378645,0.0818264347097931,0.301357737570829,0.12915847092503,0.465466916119911,-0.496605712644552,-0.222911822295706,1.0321665583249,0.110451954331278,-3.19658992919824,-236.536221157113
"347",0.609875159171145,-0.032245872015189,0.154902569147987,0.268375383520161,0.124792390641088,0.346196153651946,-0.365102948798065,-0.0617235790322611,0.679518212191627,0.0632786355008578,-3.17877783707574,-235.499013437585
"348",0.759942939263405,-0.0673660727134193,0.0304609501694172,0.577679191469549,0.126639669201387,0.320912421364654,-0.479305697678285,-0.0850568400899459,0.596179101991877,0.191870960783714,-3.17093259635971,-236.805968745014
"349",0.519433756317239,-0.00818539357002291,0.485293513281149,0.696272458266088,0.100539883106412,0.368399677421993,-0.119291267858071,-0.481693927146443,0.393917863368285,0.371081070430975,-3.16614096957572,-238.027845075695
"350",0.6602171932999,-0.0169829837152698,0.723095875851266,0.838962500144823,0.0621720275051151,0.394694056166387,-0.278724566817257,-0.403308923485457,0.247155785672399,0.338409644951339,-3.18644138960157,-236.654543325561
"351",0.722799066810807,0.0424118165784868,0.0357852910479484,0.550052376664252,0.002368902443751,0.386951629611602,-0.356676952546347,-0.367287802677778,0.821865732322104,0.305091195998006,-3.17424819385113,-235.579662543281
"352",0.154891442173605,-0.0626059697412536,0.677179278154881,0.292054007064002,0.0762421004572383,1.2953717180409,-0.140958254440776,0.449687870267044,0.564250368058378,0.0297606181377935,-3.32366925731838,-237.945029248092
"353",0.454305185305399,-0.0840861146663534,0.306938255134354,0.571421153050018,0.112956506105706,1.96415595119266,-0.0907338380609499,-0.218975816040961,0.899626816862277,0.224363752910531,-3.52341406458722,-232.015610245746
"354",1.34528842082016,0.0713790024121309,0.436536921134943,0.820111168787184,0.0272178126612497,0.805853024990147,-1.06609225207583,-0.88950538872423,0.0781027364615433,-0.433423149177622,-3.3207635319472,-234.345712800519
"355",0.770648956743846,-0.0953946509469905,0.630142471130834,1.11990245117685,0.14471960815133,0.310743311915399,-0.1124994491537,0.0319779446599689,0.505503572019987,-0.113614109577814,-3.17113905057754,-236.832392287005
"356",0.116642281964499,-0.0078023085213738,0.957888853296544,0.929055824909266,0.136988434839887,0.701099271456462,0.283094871871344,0.439221065969764,1.12962635823617,0.897202023430933,-3.19297341180305,-236.557775936901
"357",0.652058170709473,-0.0786411468228765,0.346941190652415,1.01870161106706,0.145078559613851,0.557370898486973,-0.0420677548592745,0.439121517324673,0.540444545416413,-0.0337867312429821,-3.17911445628629,-236.750154902063
"358",0.641521606970573,-0.0505997486997647,0.542364911678289,0.933059454460423,0.105126159165828,0.727488596556615,-0.354916677746271,0.542885132780299,0.857433848944704,-0.239541123249056,-3.21039437411687,-233.98140960825
"359",0.846107724558888,0.0128282028657735,0.145519525907571,0.660853041482848,0.0259694681753339,0.506595588885262,-0.73080968602175,-0.496716024151388,0.995620588531059,0.269033218392345,-3.19731202321918,-236.535237105042
"360",0.823702226397731,0.0377164475916344,0.863289155824759,1.2510137755415,0.029006658057311,0.150438871779514,-0.35024422419535,-0.198931937790684,0.245363986784011,0.103834070370896,-3.17059862251404,-242.438575320458
"361",0.418911425402325,-0.0772144917082014,0.342443888798359,0.538542778415435,0.053681208285733,0.43769295840988,0.151100212000847,0.362637804460651,0.423439783107453,-0.454566943500404,-3.17141834879671,-241.546774884357
"362",0.788363196990129,-0.0500985004407391,0.382879893795934,1.05159686409415,0.125172258963868,0.215761327658717,-0.262187201581349,-0.155822246837178,0.767805905262251,0.412773860044923,-3.15888540207682,-242.128088791149
"363",0.372767223713362,-0.0226638547947838,0.635253336822841,0.594220647657836,0.0825914357312653,0.239045090030907,-0.119756442466305,-0.216704820928588,0.609370999330964,0.433245550453782,-3.15813155978926,-239.314148463448
"364",0.526601344421444,-0.0856927043228606,0.675185448085487,1.25243416421792,0.167197398743842,0.426051828020321,-0.101559749403186,-0.0454460643638366,1.1146971940508,0.788697920728231,-3.16187738062147,-240.486391384048
"365",1.17388182133231,0.0675339150808367,-0.144591656874746,0.649995861650393,-0.0306161370622053,0.294331654684183,-0.73796855531229,-0.202010700051206,0.492128604727291,0.160073126323592,-3.2034808767011,-241.022215810312
"366",0.798413834656138,-0.0988584858454317,0.55083984267686,0.961991934278725,0.170246737980448,0.65270781620552,-0.0798281393131778,-0.329981911282664,0.610173536630944,-0.443749849172737,-3.21212855930792,-236.808148830631
"367",0.952375271781504,-0.0731010820668372,0.309528052705925,0.995824087960739,0.125405096785243,0.719664199815468,-0.428360470059115,0.0225785127043974,0.924234359439005,0.0891067145111017,-3.22433870085094,-233.57688930232
"368",0.366140391202238,0.00316399864624232,0.718666290155955,0.602090175875131,0.0917722069972178,0.61885105299484,-0.456628774510474,-0.0975972899725142,0.885985501990189,-0.0984464696152356,-3.19302029247972,-233.349195314776
"369",0.814295510021591,-0.013420061924549,0.175782356667502,0.95037791403431,0.0642136708738475,1.1959555499982,-0.552425509098322,-0.338391490238096,0.714404082815631,0.31817547363961,-3.30036620906286,-233.214413757631
"370",-0.119167121763092,-0.0156159208968341,0.55118392607452,0.350943887653803,0.135938210930674,0.587024989871918,0.101807856248352,0.427215903301,0.977623296891104,0.0293506745111526,-3.17900124891396,-237.545019979342
"371",0.294581007948756,-0.0214228775868103,0.267463499046347,0.902845104371559,0.0799904640418617,1.08111707341217,-0.0489026065412008,0.00699208545925228,1.05865292426449,0.883271027446372,-3.26353659487678,-234.095691779166
"372",0.359832787013721,-0.00787911199530987,0.385098377479855,0.278343519276915,0.0584052995511535,0.553735881641562,-0.03755246160185,0.197743247597243,0.906357576220492,0.0615969183250318,-3.18778965794626,-234.839132207872
