"","b_Intercept","b_z","b_NK","b_z2","b_Density","b_canopy","b_z.NK","sd_stream__Intercept","sigma","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"1047",-0.0247315641064746,-0.0844289046623285,-0.0182156276189817,0.0017360626240343,-0.024864658759587,-0.0302085204943022,-0.000379873988102184,0.0777831293199136,0.0662038172237337,0.0965081674522754,0.126863184228361,0.050276149391679,0.0355836215954653,-4.36694281189897,340.506438952272
"1048",-0.0261833104417061,-0.0847994943841757,-0.0190944457967215,0.00180887990407589,-0.0332572070939039,-0.0298191375907195,-0.00159227577531428,0.072838207627542,0.0635956638105609,0.0802784022907461,0.151571118760332,0.0672608915452558,0.0169256642137471,-4.36681911012137,344.283460391525
"1049",-0.0165082767667159,-0.0790857000242585,-0.0265455301229962,0.00161863883873366,-0.0324761404096305,-0.0261115075208415,-0.00182287224341693,0.0882294670796749,0.0650510197434011,0.0918292841731523,0.156639208703814,0.0456258951216779,0.0290936080759643,-4.36704793942196,347.047354200599
"1050",0.00224374803220753,-0.0848598335757061,-0.0102553036438635,0.00179672124437074,-0.0264026047916774,-0.0333150207494537,-0.00151109821725295,0.0743600720940269,0.0673711744660934,0.054714822805121,0.117471120027403,0.0173757932660309,-0.00667227488051454,-4.36650963299026,346.60056573592
"1051",0.0400920668294736,-0.0624490539627609,0.0118063235717084,0.00116442548632854,-0.00819267523655186,-0.0246379157950738,-0.00473512069047159,0.0559035112367157,0.0640131064702409,0.0279931410385891,0.0847717862154926,-0.0065535261615601,-0.0345600894433237,-4.36601895218448,344.98345798537
"1052",0.053804305558516,-0.0793642297474386,0.0167282088690492,0.00173356478771431,-0.00804428515622805,-0.028632868505906,-0.00332661360763334,0.0569292359908182,0.0651687004642238,-0.000428795339334017,0.0608448623403715,-0.0294484970826281,-0.0773658213380636,-4.36606585842068,345.502703488523
"1053",0.0496341410978672,-0.0816424787945521,-0.00371725493098761,0.00168873947319153,-0.0197585114695191,-0.0289640333979884,0.00428302099900846,0.0781602976550194,0.0644421619883242,0.0143000263293316,0.0965676902314823,-0.0232242550477398,-0.0450993479357305,-4.36633894696634,339.302819101353
"1054",0.0831408068753823,-0.0726113523129345,-0.0576118137803542,0.00157546008443071,-0.0452707949887335,-0.0263814173864917,-0.00686534648391871,0.0917187991618197,0.0692892916557943,-0.000174899662977149,0.0864702281214607,-0.0397890047006945,-0.0835007200674183,-4.36667694303389,341.227353905964
"1055",0.0690234128195689,-0.0737074771251157,-0.0355814757758125,0.00158399593869807,-0.0443466750171688,-0.0271821696310065,-0.00364561738986912,0.0774208877666458,0.0681114641571804,-0.00855209638966302,0.0555637636054305,-0.0303542424870868,-0.0452786305459629,-4.36639115868339,342.338388075709
"1056",0.0771350390854218,-0.0739761346494735,-0.0374149458888153,0.00157991118936639,-0.0445400596447613,-0.0250425988042888,-0.00438708900083827,0.0812293270646529,0.0676818562725994,-0.0015504330398918,0.0807261647145703,-0.0366144341392679,-0.0534383808691133,-4.36647527048747,345.410331355634
"1057",0.0499716919182507,-0.0727610584223649,0.0330416124108546,0.00147048625573018,0.00163317692238372,-0.036603454408605,-0.00244235913596776,0.0671690243195731,0.0676533444590449,-0.0107952157785466,0.0618212165477745,-0.0282610979700832,-0.0780773531277528,-4.36623608481803,347.863019700784
"1058",0.0132820010573545,-0.0820114029879089,0.0535009325059665,0.00171561115060888,0.0161161336826868,-0.0424939439638594,-0.000990367749521605,0.0764971368442373,0.0665594423214162,0.010786165323582,0.0806301514332032,0.00370513350552829,-0.0594659409001536,-4.3663575105082,341.608648843874
"1059",0.0372870064361382,-0.0704151582239853,0.0307433005224141,0.00147100103408632,0.00457727645556708,-0.0312967601482718,-0.00432171251542614,0.0575580552132723,0.0656504268616957,0.0127907737935546,0.0745170350822078,-0.00968064805589565,-0.0633275089017979,-4.36605765998834,347.453295961341
"1060",0.0231370550273987,-0.0787473833875128,0.0273786190312051,0.00154495285615336,-0.00266854066582857,-0.0288607069443086,0.00055550146666222,0.100339395049991,0.0678421769399402,0.0320050378078356,0.111968081943408,0.00103243026011567,-0.0161052097160493,-4.36682282544919,344.126699779985
"1061",0.065280975786609,-0.0674895789360813,-0.00603863756876741,0.00129176571148322,-0.0189177566263363,-0.0244830635373068,-0.00305568733518183,0.0549336190554973,0.0699228591376874,-0.00590861113932196,0.0622041142501654,-0.0284165481603236,-0.078119325524262,-4.36610902896691,346.488206540571
"1062",0.0813298645028371,-0.0671983869815426,-0.00520718638586143,0.00134081185661809,-0.00796172086336411,-0.0288867079150288,-0.00394089469160167,0.0481389827699146,0.0708459363602445,-0.00854588662459852,0.0459383596106514,-0.0269640578588102,-0.0795113837238285,-4.3661007151533,345.340695279309
"1063",0.0502545115468492,-0.0804452701659746,0.00174738028677284,0.00167568900692402,-0.0170538613463217,-0.0312232701645173,-0.00113754708359649,0.0491652309825843,0.071462820225625,-0.00409971345245957,0.070685530195773,-0.019061901661403,-0.0582993753369396,-4.36605171159124,347.250170959785
"1064",0.0329186039037744,-0.0811489858666094,0.00945386051150162,0.0017149745468619,-0.0196609474645393,-0.0323157751090404,-0.00273666079991482,0.0390863279235314,0.0701990418395111,0.00320183814883333,0.0595282050276789,-0.0025048799658218,-0.0392967189752438,-4.36593508557153,341.353245174847
"1065",0.0221001843578042,-0.0722574563365407,-0.00815906283137536,0.00147140507992351,-0.0117628095797077,-0.0352097526848779,-0.00319273275729301,0.0520771255220742,0.070648603034507,0.0490767931787121,0.0978068289739463,0.0188294875420055,-0.022350485704279,-4.36617036815601,345.465039112071
"1066",-0.00840292219385802,-0.0801556440428191,0.0339001723544889,0.00163609981540278,0.000939849931670078,-0.0182336865477741,-0.000646929415389529,0.0923438181872502,0.0661781714948889,0.0422410929153206,0.126232099705367,0.0218195560449021,-0.0110737218795171,-4.36679323578668,346.118409286308
"1067",0.0426324955508729,-0.0807902413578167,-0.00979341250946644,0.00170892174459302,-0.0286359696495053,-0.0274216551165738,-0.00238978329223564,0.0855099166528911,0.0640615818491708,0.0193437941553283,0.0718192552766384,-0.0162129670823008,-0.0469373588673481,-4.36646268566135,348.146967987272
"1068",0.0305700367734207,-0.0641738582596556,0.0607875520246229,0.00124583163302107,0.00714097658759189,-0.0323172138921716,-0.0020882768555223,0.0678721063518707,0.0724265383095647,0.00810012284664153,0.0639521172657702,-0.0139552486440031,-0.0717187252541374,-4.36629666545847,342.677041942009
