"","b_Intercept","b_z","b_NG","b_FishBiom","b_Density","b_canopy","b_z.NG","sd_stream__Intercept","shape","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"1475",-17.3790313369955,0.277071934196481,43.5850538566176,-24.6116053633982,-8.03056647784597,-3.78306953813146,-0.232796822782997,3.23253012057104,0.0888121362629365,2.03762867928042,-2.71227080284566,-1.91819879509531,0.838807973656364,-6.78711375713744,-86.2164453615455
"1476",-15.2514666891477,0.298789911975702,42.0546331253311,-22.4556157894782,-8.94343061373481,-2.87731031321437,-0.283583335796876,3.18614337141061,0.134356455332902,-0.00468686610477248,-2.84711390544905,-0.724226605543256,-1.32684809441836,-6.7081049548873,-88.0871155966798
"1477",-15.5362579314651,0.310495241554393,41.0686140239864,-22.8067893521279,-8.30414510020978,-3.64277368048564,-0.247898679297371,3.53894546410503,0.115321862321664,-1.33244936978652,-5.03700158262716,-0.975689249968764,-2.80132361614311,-6.72926235674826,-88.7578316264263
"1478",-13.8543553602052,0.240558013282174,35.6247434352983,-18.9148995820373,-7.12472750583147,-2.79395920243948,-0.209732669769652,0.838424879223316,0.0813266793592549,0.35853539897488,-2.10890167833817,-0.969154232710083,0.704525224945814,-5.44603140252311,-89.932531928705
"1479",-15.7898800958386,0.269656451424351,39.8933076313751,-22.6079917926146,-6.95264782844471,-3.75349911249176,-0.219959629131789,1.61409401822908,0.0985242727221307,0.367856019207824,-3.72284349593734,-1.52635979574526,1.34313297362015,-5.95904716205764,-87.5497689597
"1480",-16.1239690337414,0.227901472854847,42.2918428528113,-23.809718131728,-7.90910257715193,-1.18730745808235,-0.194154202510215,2.25961470601576,0.104192686300693,-0.0361613410025516,-3.04339417991065,0.641740290948884,0.627692163110827,-6.29856903675511,-87.598188353453
"1481",-17.171838637137,0.293757666555501,37.4894716199438,-18.6147370742931,-6.0311358952824,-2.79746877118788,-0.257577571456975,3.10491725462933,0.21590332954764,-0.314121558812944,-3.00230767248951,-0.864534757990566,2.72007752161592,-7.41189231988164,-89.5726456091755
"1482",-15.7323907821089,0.282455757607753,36.7565571132518,-19.1854894207697,-6.12686839020586,-3.30101764593823,-0.231836357406869,2.34687125934099,0.197502722592755,1.91601119798616,-3.42618842306267,-2.12047179727077,1.86377747476885,-6.81486285300224,-87.579764732969
"1483",-10.7597391308186,0.196301874490742,29.021549076089,-17.1789365455473,-7.47142490414424,-2.20436910278226,-0.133781213325611,1.53740760990727,0.0762433595642107,1.68667473626485,-2.18709234913323,1.09210442547659,-1.82260122227487,-5.55971828726652,-89.2935268376165
"1484",-10.5531659802417,0.172799750887358,26.5718730909134,-13.8891508240892,-5.581072154796,-2.42075599395897,-0.164398115013559,1.07952330042653,0.0857298885733453,0.819976232944635,-1.38625502677904,0.0157476604369255,-0.832502614284616,-5.51107845962639,-88.9265029771351
"1485",-8.98008498719701,0.146489346278607,20.3926292767024,-11.2708235310433,-5.15704477497442,-0.629309997661082,-0.0655366025589797,1.34726477314831,0.10847635270414,0.370688160426828,-1.81294005522786,-0.156999945705427,-0.528025684138078,-5.78584986210855,-87.4244159956308
"1486",-10.6391808832851,0.167915033915517,24.2203256118535,-13.9380660369221,-5.73745867514214,-2.25026960622403,-0.0966951511699086,0.90790373210723,0.205291716331833,1.48021413978978,-0.813272810001264,0.951625268921275,0.138970206633851,-6.50571781185401,-89.8060739455896
"1487",-12.9200851006222,0.213581326009791,29.3096849023278,-16.3441913157835,-7.05818223905502,-2.02441222384684,-0.140194400039568,0.820176143869149,0.199803600121933,2.07502037593769,-0.915013644372801,0.402061553533838,0.25513668032149,-6.65132138053128,-89.8704050319762
"1488",-11.2098366984443,0.178180571804865,28.5968664531849,-16.6791818263418,-6.66391149740014,-3.1740089842371,-0.148301071204574,0.555957254932644,0.149794445622123,1.32653438504853,-0.760956925615264,0.143285679908287,0.505997389851347,-6.20983642843267,-90.1743852853978
"1489",-11.4674112923228,0.177689150595815,28.8451428351844,-16.1008295969276,-6.92734404508855,-2.64422078838115,-0.140063592499487,0.636262654768197,0.150258360684554,1.47622716958604,-0.890908420789295,0.155937093178602,0.474662512658659,-6.18085678196616,-88.9330017099171
"1490",-11.9332907868658,0.15846871464315,27.4685380821952,-15.9892579204961,-5.00817787166622,-1.6156941287406,-0.114651627721155,1.07160259484821,0.183654477933588,1.30658445496423,-0.735933665046848,0.134502536918513,1.86526522490719,-6.49829372394747,-87.7186729077402
"1491",-11.160613088988,0.270182813016307,26.9780917484484,-14.5224505514252,-7.6896420793659,-3.35996923388936,-0.206975543082486,1.96147983220801,0.0478845505989809,1.84515859871546,-0.406989922148704,-0.546782753067605,-1.32740560028484,-5.23041458315017,-90.5030766737072
"1492",-18.9232635301424,0.367440716280423,47.476104845863,-26.2109173418215,-8.96941620744933,-4.36484696948104,-0.327978270711723,2.51180947583706,0.205343791860204,1.55008413477932,-2.65056078116355,-1.2519434634815,1.72386971663095,-7.21608426629403,-91.2267661149688
"1493",-14.7012563939149,0.223262756160918,37.2479049363773,-19.7036961216758,-6.77251158446722,-2.83190997990894,-0.206115464626398,3.00222150579894,0.161977513928112,0.607137447879864,-2.85734166761755,-0.418230997235348,-0.489971310469554,-6.92504573365673,-87.5349169479061
"1494",-14.5552709201486,0.240617858370185,35.6233890935962,-20.1125946500977,-6.27271002031343,-2.91751902071812,-0.182844930252791,3.16940007886146,0.15304951227214,1.0437966356349,-2.34129805006918,-0.371050982040686,-0.214201792401251,-6.95300001694731,-85.5316720358118
"1495",-15.1048699862035,0.247562530393946,35.2964761600708,-19.9580620267545,-6.07046567164486,-2.86814500540715,-0.179417888428846,2.71011966144445,0.12121165062216,2.03004870746696,-1.55406992759412,-1.1934365645037,0.479460554605041,-6.62673404189719,-85.7704808328126
"1496",-10.1851760017402,0.203769457244653,28.2520849787113,-16.1756823528762,-6.88038666109187,-2.87445742239359,-0.180133532765851,3.17960157012345,0.137627413562576,0.444021561792754,-2.68899605800918,-0.450002777134169,0.976334243055923,-6.71174617069575,-87.3680797638688
"1497",-24.0364588199824,0.346726535888045,67.8145437142946,-38.5884209098624,-10.2539499232391,-4.24119599807163,-0.303870638050558,2.65266453216332,0.0948485589444196,-1.47466799640102,-7.25145812294205,-0.906893005580983,0.881822837828564,-6.39449786937296,-90.3051082966197
"1498",-21.3003107058829,0.33119288228659,60.8773163351088,-32.9748796642354,-9.28448606179034,-2.40523602081687,-0.280292613348787,3.44990802818574,0.107595742365045,-4.2650566703471,-8.23416684715072,-1.81852426431119,-0.419040322793304,-6.56598084212837,-88.4103420688879
"1499",-30.6384951337462,0.502080571077441,87.6077728994511,-49.1870517407825,-16.2048233167293,-6.00005844252798,-0.428303251247401,10.1720322203312,0.0654061714663953,-3.01662844772642,-10.9667339726266,-1.6746046423837,-1.70178351987487,-9.6775142890357,-91.0282118682971
"1500",-13.1848941722045,0.189359205391625,31.4548660630069,-18.3401304024282,-6.17358451281068,-3.12689790039409,-0.14737318766938,1.33764543163937,0.14282347199181,2.34623066981593,-0.892375441697311,0.400520729442278,0.670559677072556,-6.4965639807185,-85.7126067400962
"1501",-8.71273121591265,0.153038985618501,20.5891332174084,-11.3145598673119,-4.24008174445425,-0.940898256856003,-0.065180733372702,2.58238803640351,0.0870424867038199,-1.00743163729884,-1.38691255032723,-3.39854402607677,-0.0518949834065464,-6.01800801597895,-88.6016228009583
"1502",-11.5173732596678,0.191434059320165,28.5279469335002,-15.2950580167932,-5.50072148043494,-1.72880868221388,-0.172944399437077,0.782570490662731,0.0956586361721694,1.26982153302608,-1.32640357314482,-0.443335030340884,0.0346696783638196,-5.56315961732892,-88.5610176778815
"1503",-15.1249652439482,0.26881700158673,47.7168509420255,-28.8960377056718,-13.9041690111356,-6.03248312518915,-0.237327087005269,3.4751856989774,0.111221397509031,2.82108790644653,-3.06437047031028,0.903193909917708,-6.36526418134469,-7.49065976496374,-87.414919222997
"1504",-15.4806870676464,0.288772989212644,47.4515473061505,-29.0437885956668,-13.6925475516554,-5.96789532519045,-0.243517481336991,3.49318287611737,0.107633332023183,3.14532377494323,-3.07533052674998,1.22773495064657,-6.85101244529415,-7.50374896326715,-87.8552993423641
"1505",-33.8236934203033,0.568981247451035,81.4212283142363,-42.2038538845175,-10.3198712681625,-6.38783175095248,-0.549170574562329,3.48197802706166,0.0701442642167711,0.0953036542731767,-7.22010409874799,-1.65011947709308,3.64494418933736,-7.27361378009461,-91.5982024256749
"1506",-21.1781672584869,0.445448594730835,51.0926824322628,-25.0513213724579,-6.20306279952226,-5.06075680157284,-0.433533446529739,2.62114795200305,0.128962221929004,-1.66821823597993,-5.57755203787201,-4.84568162195757,0.241055898301607,-6.38474147282848,-91.4924695019982
"1507",-15.4832474065967,0.352462325220458,27.1167031272334,-12.7296625252831,-4.24878412593943,-4.17390918423697,-0.268785224978765,7.58730778404292,0.0449417031769838,3.57713513585643,1.7844785622095,-4.12298086559695,3.22032830314379,-7.77696572870743,-91.7197802324274
"1508",-10.5214720231602,0.22182849322083,25.3851739049706,-15.7031989657678,-3.95038422995254,-3.34661932344126,-0.16978862583153,8.9367829070172,0.0470792272037523,2.83550846077568,-1.00999421200316,-2.84872947322201,-1.14182442653385,-8.08790140170692,-91.4292974389003
"1509",-10.9784568188206,0.206974768397723,28.4319745038391,-15.9377726266983,-6.1381256010305,-2.64163711600247,-0.165488532118177,1.44867638218322,0.0728742117035265,-0.0592187780685796,-0.720305414836092,-1.1174240467755,-0.419950182709842,-5.42480915385668,-87.3553314593125
"1510",-17.0624507844819,0.227763647419617,38.1645044951271,-20.9734258098366,-6.59515618455013,-2.90124151111337,-0.196951548635216,2.30085127607918,0.122402363102066,3.33536085947316,-1.95747898176873,0.85505634477351,2.02406949293255,-7.12729071968758,-86.638037729709
"1511",-16.0963244365146,0.267341256904876,33.1874909727136,-18.8065912107351,-7.93547935322773,-1.86385161407923,-0.16588187687316,2.23364384143464,0.141383907110532,3.11480580423605,0.011090399074849,0.293904917230183,2.69868853795207,-7.37279465717624,-89.8949693510697
"1512",-17.5568743432361,0.252904175329563,35.9029267883942,-19.1244620633429,-6.75582446589754,-2.24003014933239,-0.1726456393828,2.29891323928933,0.136922191350405,3.33800678495898,0.155143329246234,0.594828153674559,2.82403782158657,-7.31411307790926,-88.5411811604612
"1513",-17.9388982571555,0.162345805228448,34.7729724785164,-19.0070311682806,-5.06731777736506,-1.83886785546924,-0.118745402709814,3.09715292586904,0.0884656816155881,4.95832345847199,0.735195365626668,4.54002703249908,5.7883401840471,-7.82932728856428,-93.8548070083136
"1514",-9.19118348202456,0.211438329653788,22.8654885793137,-12.665909663118,-5.47231636323521,-2.48318735425844,-0.204345043126668,0.860839577813908,0.0636344240510036,1.0692799623699,-0.611934259330093,-0.218878440950508,-0.0366637927872315,-5.15126290365371,-90.6122965702733
"1515",-10.2722508416979,0.101537695671126,41.2146125009775,-26.4526079479048,-10.435134688562,-2.51898027149536,-0.0130408420222443,2.82125268532241,0.0639269745522518,-2.27051302050187,-3.65106744321766,-0.221883869525901,-5.65442046641327,-5.78204485661243,-96.6790010657685
"1516",-8.49544177561587,0.10021165337604,30.8512672702164,-17.7927472814645,-8.90209187760243,-1.77205060276938,-0.0577571066795802,2.41837497177771,0.0473832761625083,-0.796364620646877,-3.33285409180901,0.411550067319578,-4.11698112384002,-5.3174623316851,-93.1152767759919
"1517",-7.48434938611808,0.188101999996522,13.9059571826078,-9.25918563060007,-1.49260162176767,-2.32632415492135,-0.117539939369909,2.01943417506189,0.0760220983741179,2.09666691241207,0.653976330031311,-2.10502110327094,1.11700369899717,-5.64351865756459,-91.9447310626192
"1518",-17.8432721530722,0.279627666597052,40.9328305746098,-20.8858836977964,-7.56683548209732,-1.34398254575536,-0.254478121461605,1.46796816398642,0.120814810719484,0.108953146765497,-2.94345225872679,0.91982603272947,0.348924213972566,-6.4189370630622,-91.7539501577566
"1519",-16.3094563283276,0.342411559687916,44.741186482659,-24.6043512126685,-8.70795924916213,-3.14297300688105,-0.358527653428443,2.13761375569876,0.0760371939972022,1.1401333875248,-4.93897104435664,0.40693940139616,-1.7246756308164,-5.75593870585933,-93.081333338512
"1520",-16.520432963569,0.328872398072136,40.6386368055073,-23.5770382617578,-9.40901924436445,-3.89945416327498,-0.244233488707102,1.41401509362361,0.0932972883146714,1.27321946230629,-2.25573962699016,-0.243045046286165,-1.41757573235948,-6.20430664722382,-89.6139979794103
"1521",-14.8404566686955,0.257471489880612,44.3331379837978,-27.1598620160418,-11.0192110056886,-4.3366686164902,-0.221351870118824,5.03976647799045,0.0667764341993584,3.32345667781505,-3.63450113500536,0.132789670283266,-3.83989938764004,-7.35443997403227,-87.8124762926716
"1522",-6.3940066088012,0.146704766947234,28.9599298687768,-19.2395711877851,-9.70814884882328,-4.35979972951321,-0.0790427853141653,3.63994095580992,0.12163139689681,0.894528059992147,-5.36915486847024,-3.16163842080642,-6.91774162194582,-6.81288727785038,-88.374964658513
"1523",-9.27812478003068,0.229804181600666,33.2471833620968,-19.8528501519115,-8.31660603369498,-4.64810499903306,-0.207957276592343,3.3560172201641,0.0850582259387199,1.91931650775139,-3.77997723672859,-3.03935936547016,-6.0433587823901,-6.3773402048142,-88.7716435528492
"1524",-22.4162842489347,0.398438723427518,55.2400722456372,-31.0120121199951,-10.7532018316339,-5.66399258824256,-0.342609085447216,2.65290280906956,0.0829684147563664,1.87217262928557,-2.25535985178952,-1.13619806389626,1.12576869249293,-7.12412606848252,-88.5468964091699
"1525",-18.031766256836,0.278698123265506,41.2965997837553,-23.76300049972,-8.06733865243918,-3.08016411301888,-0.200583233842129,3.75282632205082,0.11425107629844,1.82609447367782,-2.34344359713211,0.381754230600822,2.09876766672485,-7.73749150021014,-85.8576719964874
"1526",-20.6059011153477,0.335101672508983,68.3663039834134,-38.0296142781331,-14.6706429093873,-5.33666459517374,-0.308937790490272,7.2588304133534,0.116402919726724,-0.815720656270011,-9.62443766629491,-2.51651202158591,-4.65734593881915,-8.37152801741919,-89.3409597759596
"1527",-10.6070421948664,0.201880393906486,26.6216450313005,-16.9088839013504,-7.69368406469539,-2.54929150203582,-0.137243642500787,1.37687321735894,0.0847848914982742,1.97926944088043,-0.114844994362913,0.0611738219101825,-0.279404826489882,-5.94534162347903,-90.5768746701725
"1528",-10.3517041930812,0.140561881510213,28.7320746105444,-18.7047767141704,-5.26567772133765,-0.979343228461513,-0.0733698815120362,1.70229299408567,0.124874905936376,-0.195290384387467,-3.44988898162221,-0.662621174793477,0.638051007165829,-6.03584298911855,-91.8254234086117
"1529",-13.1669534671051,0.21064958879791,36.9645364163291,-20.739657247932,-10.1433379669144,-3.27888590582368,-0.123840698736967,2.58056415551023,0.0936986881616571,0.704987217539811,-3.09542398345975,-0.924991012976828,-1.83189182328547,-6.27261068242805,-90.7935760043755
"1530",-16.1132786500819,0.246898991436074,41.6039425012884,-24.5011455598558,-8.10100752784598,-3.34688393360394,-0.212213352119052,2.92666407443841,0.0640124151069188,2.59717324169044,-3.07268161496831,1.26453017083071,1.54675582972597,-6.40286389054808,-88.0842690128841
"1531",-17.2623872037744,0.286429068729663,40.5085936707991,-22.7332093418407,-8.43409542008378,-3.84986601696193,-0.211041764819812,2.72691547740718,0.0645636632065949,2.18991206231179,-2.23746478878904,-0.0913516898713822,0.701612244051945,-6.50319371008164,-86.8849025610494
"1532",-13.3553274895496,0.193262593804199,34.7510300229743,-19.3663262799281,-6.09789685619963,-1.91013949884307,-0.201163674686871,2.70063808117136,0.0858940958622986,2.8889893864009,-1.54086936296158,0.326591095683492,1.16154415688982,-6.16957635104081,-88.9000273509643
"1533",-10.7278567553928,0.127900543260418,34.6439764062335,-22.5171781034449,-9.50935679954402,-3.62297739924368,-0.0944400074954045,3.02308068308189,0.0839450112518217,2.17353157336112,-1.70918166016342,0.569516534839034,-3.87664967286843,-6.60164383441926,-88.870146840786
"1534",-10.106002420411,0.152794621009194,31.6419340734449,-19.2847641127293,-10.7687893997294,-3.7625515271048,-0.116352979596537,3.16920516230179,0.0751050990817937,1.5918127349809,-1.37416845128611,1.96873425966766,-3.76881839184383,-6.60411668503627,-89.557925954379
"1535",-8.21777986476878,0.186867972048513,19.3381239781991,-10.1039590305784,-4.29693458804173,-1.99527412056,-0.160214846507718,1.60451913150571,0.0899818825499561,0.939877093092704,-1.63629679468825,-0.744231257944398,-0.110859328287243,-5.67526704625781,-86.722603609525
"1536",-13.0031506011762,0.215355495411842,37.1184665402429,-20.4921233933138,-7.53193645578657,-2.06045548173955,-0.16515007516805,3.60518628770607,0.0713563562064014,1.20693138586017,-4.63087964428128,-2.54323198169418,-0.703157635331146,-6.22769442731163,-87.2858874648305
"1537",-13.4344362178709,0.261645419053039,28.7787183641876,-14.9789633014792,-6.46247073075498,-1.58052434787919,-0.211724326340042,0.815356960014298,0.163899571509977,1.07028062797502,-0.982130599367942,0.770585079770601,0.452809758295658,-6.33474545117747,-88.5162949546798
"1538",-14.8610826160738,0.188137369042027,36.8609786181696,-21.460525859312,-7.68702558624783,-2.44168317910058,-0.100712141947766,1.8529643467162,0.121863225798512,0.735536804349119,-3.51425593134321,1.26974801813422,0.174273422550365,-6.54575634180962,-88.6968528668425
"1539",-13.1809806904851,0.219738668969571,30.0453727204335,-16.7789274924195,-6.0965793709304,-0.769190588540104,-0.143282323786681,3.04855089392518,0.134671422673349,0.421696024435473,-2.1700928371444,1.04312968026296,1.1638761004119,-6.76355174057134,-85.4773398346926
"1540",-12.1142898422649,0.181640498972982,31.8385179542432,-19.1532429572359,-5.17583422239566,-2.08962917589727,-0.136282792076984,1.56316772289437,0.22323860440636,0.78215007605013,-2.40955882459831,0.135796938083437,-0.062240647442383,-6.5859343990119,-90.8076291093247
"1541",-10.9096651189065,0.180171590865027,30.003739741303,-17.4885579674698,-6.03871748658768,-2.1759405092981,-0.135999218902471,1.54649144058181,0.207403635378613,0.874924154388512,-2.32957061561125,-0.0362707717131954,0.0206408159184063,-6.47687322210892,-88.1263200858343
"1542",-13.9760620190925,0.232532389880894,28.2308815611825,-14.3977341819605,-5.571032913624,0.69047872989455,-0.170013469077571,2.68877554526043,0.0676428074416964,0.386996286545545,-2.24462352783338,0.882573432247368,2.36377545381119,-6.02472066070916,-88.272114225981
"1543",-14.5778213699345,0.231135513583981,31.9674530979485,-17.1616568570336,-5.92481083755588,0.398493720600459,-0.125336980386221,2.4420988181769,0.0848609189126077,0.997248729894471,-2.20349828320564,0.941274583022948,2.51010558637763,-6.00066670308028,-89.3207780142534
"1544",-13.8710968899872,0.217461380158487,42.0679308281085,-22.4965565881189,-9.5940527381503,-2.33405600210314,-0.202949994205517,1.60674512450934,0.0918341351776127,-2.36372984424745,-4.77694418831909,-0.774460291716424,0.312693947422055,-5.6956359180803,-93.9049236147624
"1545",-11.386028676559,0.203519002276276,30.9381257682833,-17.3851616027769,-7.76852446170648,-2.00754077534245,-0.139181673878259,0.99273569245792,0.0754527256888889,-0.569842104369306,-2.38155893973587,-0.51421451838138,0.263084752674806,-5.36500146045273,-90.1133160627833
"1546",-13.1511918659736,0.200646155683683,32.4341676999144,-18.1053289706489,-7.62352013383038,-0.899286959546595,-0.169098040551262,2.5684251219542,0.146976580567732,0.803629694038617,-3.61764743199752,2.90001484577319,0.484334162283478,-6.8592741014664,-88.4193425535713
"1547",-26.5786287726769,0.34457414332375,68.6013802175784,-38.3983648949679,-11.0128368685221,-5.28568740125824,-0.320061695251063,2.19044378141067,0.125935785779287,1.43376521655126,-4.61324311782771,-0.108164405873644,2.22816735596848,-7.68396379457486,-91.4625088090258
"1548",-19.4536176734507,0.296794100030215,51.7111807450846,-30.1481277270228,-13.3076796543227,-3.29905929092608,-0.239366684236615,3.99605994332722,0.0839834557718435,2.90178768526779,-3.52379367242949,3.20264022575093,-0.661678829392313,-8.04484355370697,-88.3034604962005
"1549",-6.79491201132602,0.135667104405702,16.6233735383257,-9.18572463752259,-5.12287558773723,-1.74798785750871,-0.0994477062837541,0.604707153228711,0.0939684761556638,0.415767040886865,-0.992707335166195,0.169977101567678,-0.525448515922109,-5.4881913605645,-89.9250416741436
"1550",-16.4429308209871,0.351542617329187,33.172383761882,-16.654942729556,-5.77006471197723,-3.07242682805654,-0.300873754537357,2.95243357437224,0.117365200137873,0.775196770309829,-1.59388031822615,-0.517821988313041,1.68091146890976,-6.7509326516859,-86.8851374520818
"1551",-15.9193296271111,0.30189885612977,34.0491578080151,-17.7707048813745,-6.03984046356104,-1.58678159165814,-0.264672834776227,3.23351375929244,0.0932365102087926,2.63506481273,-3.22496651726054,0.882795449299115,1.77273556493388,-6.65374955289778,-87.6725031456919
"1552",-9.5659928083714,0.213967970507581,23.0142712051552,-11.5229105005796,-4.61056639948745,-1.87487968786434,-0.192647424542478,0.779553744662766,0.126857689388662,-0.489790779762663,-0.845477795154373,-1.38507578085796,-0.659598272858517,-5.84106296330466,-89.9192491785997
"1553",-8.2888694213033,0.155208232311154,21.8847939713767,-12.4521188278437,-5.2799585652369,-2.52044476662089,-0.105491040074355,0.821510527154159,0.162944108817295,-0.605227005444202,-0.30453016112611,-2.19920971318796,-0.810017994068519,-6.06371874941846,-92.749872994597
"1554",-8.4973881806599,0.146292546522139,20.5857208091909,-11.6632258202731,-4.46348626607636,-1.28018391781577,-0.0908933693720841,0.263091088025419,0.13482561450875,-0.165657974121727,-0.513063526482875,-0.22223473183328,0.228252468863412,-5.81226364747632,-91.0776123721316
"1555",-10.1203186819196,0.305586562178973,35.167959970087,-21.1086253538005,-8.14057211902236,-5.22938150148033,-0.27910703703027,6.93335483644659,0.0989946686131169,-0.00822436913693411,-4.65045431422373,-3.08768398567381,-7.03874755426068,-8.25787627353089,-90.473403644156
"1556",-10.0468779485722,0.254897580892583,21.423255450331,-9.33435226915247,-5.39182516875542,-1.68328938663011,-0.240021358839304,0.0745896913735116,0.0964601146348548,0.0937446217203528,-0.0130379901763155,0.059840292717515,-0.0217285470178654,-5.47334713964804,-94.7391871920341
"1557",-10.5284605074241,0.25817099366335,18.8445005680204,-8.81699621727821,-3.46726965840535,-1.57141337641124,-0.204583620385884,0.0719587908327984,0.0968735499759052,0.115225508111861,0.00504647332935447,0.0600003052220018,-0.00690675743569265,-5.47971067943793,-95.0717987882445
"1558",-11.8559243656325,0.339862114039426,21.0736171771341,-10.6291096593175,-2.53520295286016,-5.00442795664442,-0.281354959430837,4.79153580892867,0.0538077005075618,2.73472005612815,-0.0510839285637488,-4.12501898396138,5.02911978676181,-6.49447258386489,-93.6537895914129
"1559",-16.190487152196,0.383439806420578,31.6946241516251,-17.9170432553793,-2.4075388383923,-6.0796245322497,-0.297171429737803,2.48926650711176,0.0467569361965097,1.93896022565052,2.04187040086701,-4.37097805199334,1.91386256114608,-5.39988866403052,-97.1195077013437
"1560",-20.8486822751834,0.358898764408798,50.7028333284741,-26.724548705642,-7.67865642938923,-1.66692835563173,-0.343947733076446,5.03523407182389,0.0842751825160557,0.998767525107322,-3.70707805756862,0.0497977650896637,1.77228496209955,-7.32949748179643,-89.9780113596898
"1561",-20.8129987886349,0.371705881264866,47.2867203678982,-25.0282051973078,-6.91630428408258,-3.84169826139711,-0.322038926212714,3.63955242930521,0.115404320298218,-0.32486046537449,-3.45317761367341,-1.17463966633852,3.99669043094967,-7.19947426550288,-86.99940757072
"1562",-23.7056333047976,0.387136918415951,47.5751851395608,-23.9421656231506,-6.11749008954914,-1.79433007226625,-0.272369070127215,2.75081099513008,0.103015090731091,-1.97527716420507,-3.00450569705625,-1.04187341877765,6.65065633090791,-6.9635641412749,-93.8640765102778
"1563",-23.2581388762205,0.351114897796976,49.8186681721009,-25.1151247569486,-6.0624260806297,-1.7415151789878,-0.310118138836314,2.13556768937726,0.0997080876130443,-0.976122780686848,-2.31090204380016,-0.598594575186353,4.21129696542061,-6.66359380711607,-90.8031642355913
"1564",-17.2556463613808,0.225667480616445,40.6902661047985,-22.4064277155803,-7.81656189230523,-0.113553275633866,-0.175193794552782,3.47813398565886,0.0616628084008514,1.18367191760051,-4.46899756996322,1.03363137454323,1.44285567459889,-6.68717167277788,-90.7362396027448
"1565",-21.6298798052474,0.498528355503613,49.9343759769147,-26.3588141424755,-7.96671773157341,-5.57049997478534,-0.451454536092545,2.44513549670436,0.100970665498424,1.17518323765818,-3.63010053396034,-1.37048487334049,-1.20336640851767,-6.35533040574945,-91.8188404213325
"1566",-23.385722399625,0.438722165113696,64.6111357376825,-34.7425721884778,-11.7168792982845,-4.84287795307899,-0.361531257200598,4.97619920473029,0.0844353077838473,-0.228260652979217,-6.88161102889986,-5.04305733161884,0.0607963758610247,-7.09879053403861,-90.1021899269139
"1567",-16.8747906039987,0.295788030654472,39.6793132615243,-22.3968206348581,-7.43729079931222,-4.3164041417488,-0.284344684802109,2.38877147861655,0.176712974861567,3.09884263224763,-0.148521324560695,0.845907394303487,0.745096274861854,-7.40872224957059,-90.5582523710227
"1568",-6.58710190636038,0.153058965869321,15.7378330203562,-8.58574783702348,-5.48736965054687,0.519481436652874,-0.109225416574543,1.88694828528612,0.0804508068942816,0.448209473824915,-0.698517490312684,0.0658872824120613,1.12230193196745,-5.64468669043953,-91.9837217993563
"1569",-16.9170891874437,0.382062403552876,33.8264586649369,-17.9691763546794,-6.25475004079043,-3.09420004435243,-0.280340286517689,1.92630870376071,0.109793703062679,1.44753025726276,-1.06842470259132,-2.71689455794566,1.29087407396673,-6.29066514053145,-90.3909058512914
"1570",-12.2383822918688,0.222854989608456,29.1825751348832,-17.9921392224023,-6.5629552747989,-3.71129589844538,-0.12508132797327,1.33420701505234,0.095967469997442,1.80189162997429,-0.808203326155699,-0.557048107746335,1.32162530607446,-5.93238765037188,-90.320009278066
"1571",-11.1307422069472,0.119379504430026,30.0000354172327,-17.0297497940321,-6.86337738574629,-0.438625382539989,-0.145186032040648,3.02360721572195,0.0986886463490254,3.48763185653618,-2.62768039886008,2.48371589045213,-0.272320025922393,-6.62245935531644,-92.1288898862922
"1572",-26.0983516717311,0.690721604125848,55.3088257447465,-24.273661369233,-6.4838030784807,-3.59275875057352,-0.617992171375096,3.91848438936382,0.0619755078963272,-2.17314816576377,-4.96081159792589,-5.42461116441298,0.719876296938217,-6.34492631716942,-93.8678541441692
"1573",-23.328583059094,0.67312122434505,50.436725629017,-22.7090131094532,-7.48185472643848,-4.01951499830527,-0.604154034727969,4.88933554700189,0.0531645753766488,-0.888246677809095,-6.30543212538019,-7.39856626560964,0.569267497816905,-6.61440043571458,-95.659714218753
"1574",-11.5756368710505,0.325724658258182,30.1488702721242,-16.0899499899169,-5.57017675888969,-6.24924543037409,-0.21094313649784,4.05323467541029,0.0511335117010302,1.09668557469614,-1.53608664330284,-7.50365614558579,0.798288254024157,-6.38528920066703,-95.2497483722261
"1575",-12.5913247841381,0.305890544908219,32.2859227006291,-17.7686965061406,-10.0302347131083,-1.38516012139565,-0.25336991225185,3.42249208588538,0.0747274886256318,0.831528951447393,-3.15592545663705,-0.757360942952721,-2.13417554084694,-6.38031727801239,-93.4549162738158
"1576",-22.6272939555179,0.508067651718683,52.1734820571687,-27.0817412876992,-9.01711189580803,-4.17774860562114,-0.435335318778064,1.8995383646941,0.0624134465363996,0.0903174275617855,-5.34800902091874,-1.20755816754978,1.12329112019185,-5.6785680219513,-93.4981022218308
"1577",-23.5732914905974,0.515653592489894,61.4456391349738,-30.4106371012134,-10.5547339449283,-3.22271678729088,-0.53069836682885,1.85811311600057,0.0846692043511786,0.976204972125267,-5.8598559631813,-0.940958431037881,1.21465077886239,-5.69888411512282,-98.1819951885332
