"","b_Intercept","b_NG","b_Density","bs_sz_1","bs_szNG_1","sd_stream__Intercept","sds_sz_1","sds_szNG_1","sigma","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","s_sz_1.1.","s_sz_1.2.","s_sz_1.3.","s_sz_1.4.","s_sz_1.5.","s_sz_1.6.","s_sz_1.7.","s_sz_1.8.","s_szNG_1.1.","s_szNG_1.2.","s_szNG_1.3.","s_szNG_1.4.","s_szNG_1.5.","s_szNG_1.6.","s_szNG_1.7.","s_szNG_1.8.","lprior","lp__"
"2157",-0.0208590509158643,0.00260947244582337,-0.00534340825050408,-1.23773489270133,-0.0650945626581618,0.148259906948057,0.441694919070422,0.0391936568267637,0.0630067623845948,0.106256671472703,0.161501536232173,0.107680928755298,0.069558329406901,-0.301197674759957,0.287342877283708,-0.36270560582328,0.30011324677711,-0.04036343524509,0.0536027563578452,-0.0372657765992047,-0.35235376271633,-0.0264780627912049,0.0117350291976849,0.013732617264431,-0.0456150319103993,0.0352202950378369,-0.0752342442372118,0.0161757796264438,0.0333354738838425,-6.83698348437179,166.074045075498
"2158",0.0646265491247244,0.00458088935605783,-0.0296453048966507,-0.543719071732966,0.16952381923802,0.0555506578047938,0.34342014088507,0.0130073627657847,0.0652828426491644,0.0309869739973191,0.086766490013559,0.0105661134944751,-0.0344052903634937,-0.163222352548095,0.375978317438432,-0.277623411527254,0.041172298419535,0.213141496159237,-0.411069331166137,-0.679438983103006,0.644893977058035,-0.0162219722175603,0.00508988739758371,0.0243183875658012,-0.0190675395950173,-0.000870770555125546,0.0109695676987329,-0.0282949329505684,-0.00422843369781862,-6.82698305960107,161.321638165688
"2159",0.139756384986776,-0.0774790189192729,-0.00602488776709688,-2.20410694107082,-0.143896540188378,0.44303737176066,0.445748311781244,0.166661254537585,0.0584447453465162,0.065242748347004,0.130918134496803,0.0523776319703167,0.00206237056555176,-0.333310149346856,0.300379894277116,-0.375158877648707,0.202628048003905,-0.394823005272701,-0.0814735111487861,0.611989095616217,-0.523124952421244,0.174229354122667,0.0403018685459003,-0.32159714476918,0.0470308253783126,-0.0861902158247396,0.0095698638929753,0.193868695439443,-0.0666325545400816,-6.85856813431515,166.263333029711
"2160",-0.101236321489779,-0.0253037346017331,0.0113014124472001,-0.831823728222435,0.135225808799308,0.316345724098951,0.260058659494615,0.167037151732689,0.0663052487281324,0.225116616478683,0.266907383106454,0.204407203443223,0.162742925545497,-0.113299221501888,-0.000284729861392874,-0.109109695178244,0.252009755359828,0.181757638561594,-0.291093237813177,-0.245668351325122,-0.31573136053874,-0.024329093237813,0.360167033038171,-0.254786058627514,0.108231292447901,0.109531406610931,-0.0662651262678556,-0.0413773357064562,-0.224858710762867,-6.83653670768723,168.462405915222
"2161",-0.0559108188907429,-0.0510505060570461,-0.014262786108931,-1.103994190088,0.0787963973451482,0.445464894119942,0.212463074066478,0.372426480386728,0.0659676234706669,0.245923458654971,0.263895511561858,0.22922901342424,0.180443841869496,0.0577966987962731,0.111081743149815,-0.0173021996607457,0.182723734763234,-0.153037913470575,0.0415672050330551,-0.101196702746223,-0.0457494729632098,-0.276037732110578,-0.1086652473931,-0.221428542093109,-0.0366241454434955,-0.109576613581102,0.180829223385089,0.0146006792633193,0.474617894640825,-6.85658038585927,169.545681860711
"2162",0.104930662307079,-0.0132618909716105,-0.0168648861380785,-0.454128842695941,-0.198421145310292,0.0574935775376948,0.301196356001671,0.293658002944829,0.0584240511883581,0.0363706360940548,0.0727757387095251,-0.00226206958532485,-0.0416053209389458,-0.210946911570455,0.253090186593538,-0.218715459632491,0.000667824027584671,0.190213675946088,-0.439773633485436,-0.176906861490342,0.122854005435292,0.139505117012189,0.48318237689144,-0.423961631960686,-0.00668237264755669,0.0723258925959248,-0.174351847979668,-0.611102640915037,-0.342555217575591,-6.83345629780945,171.605424038307
"2163",0.111971307463056,-0.0226084537518027,-0.00680856493255177,-0.823725476933822,-0.00290844762567197,0.0871088245096322,0.182961767480203,0.216701872342729,0.0582263424252615,0.020341657843517,0.065421773776911,-0.00451620485552864,-0.0327507311915128,-0.34864597509098,-0.00815435279210766,-0.136484138264015,0.140793551165816,0.0481627421826318,-0.515589019090982,-0.109827973187321,0.202786979199751,0.0455756918343072,0.243502599586671,-0.169021657799363,-0.118943142259218,0.148537147426226,-0.0567459724269665,-0.572615393114615,-0.117883029859995,-6.8236157944038,166.684908487532
"2164",0.197570631708909,-0.0474827464818066,-0.0149623212756979,-1.33393663326361,-0.00754443855318148,0.120060815546374,0.523471508629341,0.2286891038006,0.0655242548575389,-0.0264496081185827,0.0109564232617337,-0.0442523877625119,-0.0782683410590238,1.14591263662843,0.605935265973885,-0.5021901527963,0.360007340361955,-0.105124160000164,0.864687432327093,0.064733056359437,-0.232558437431325,-0.0959969172571321,0.0917524409137541,-0.169349312225333,0.0969655717934883,-0.0655352095804634,0.100654704010394,0.297761742761457,-0.0535423155344105,-6.85130212831793,164.833968083517
"2165",0.113635213133083,-0.00797668826016836,-0.0214890201281305,-0.832045733123611,-0.111167701186726,0.192439222025979,0.256313897156407,0.100620701995812,0.0668826008153195,-0.0150783712429564,0.0602432325398581,-0.0269753341093961,-0.051662611512882,0.37809332960277,0.435212579325431,-0.343061468458026,0.159001730898266,0.0776902041352323,-0.00255169443299842,0.0739288107420268,-0.180355402605827,0.120812464392131,-0.0166072178733379,-0.0401543048857586,0.0339217260374105,0.0249820236672452,0.0740086091034881,0.0300741961710045,-0.0578046144181697,-6.82666154995354,171.620121892381
"2166",0.106221295993467,-0.0113810848526873,-0.00637100458836352,-0.634053813764381,-0.53454182786186,0.0885264971521512,0.627595059561419,0.161933121655162,0.0542432116047357,0.000562766564177054,0.0629173414314152,-0.0173678316627428,-0.049433269593174,-0.887602552717975,-0.0294874412643079,-0.140452280011367,0.0812909560124231,0.155394355851241,-0.588234847783189,-0.622766698982805,-0.250289255195026,-0.14746551524967,0.0935491059417443,-0.282600502560334,-0.193081530872655,0.202213392572947,0.0826344463943813,-0.203443276441159,0.131775616883615,-6.85960109414492,172.691867295119
"2167",0.0485745963483325,0.012242147062668,-0.0142189467793684,-0.526545845858366,-0.41697446607166,0.0856608656932771,0.47454536462087,0.10263065004925,0.05994514609611,0.0413883468783595,0.0837636895733136,0.0174082246102676,-0.0422579956287161,-0.545452380068125,0.270038978781372,-0.268072421518365,0.106316670052993,0.0732732962869657,-0.0530969069749123,-0.335856020659999,-0.5489893548773,-0.0488742736086464,0.150741854955125,-0.165382870216953,-0.103599574269397,0.0409764121731042,0.0556361157902231,-0.205063701371661,0.206349321493884,-6.83986065738526,170.116409471207
"2168",0.0968542478871293,-0.0115902683600379,-0.0174060027165666,-0.431517515450725,-0.251383373604123,0.0569604122495226,0.0196365188215504,0.632447604143133,0.0622772211351295,0.0219187840966539,0.0715094486444752,-0.00282246229568124,-0.0355851521309557,0.00747576199992566,0.00748593275681215,0.00279826630659989,0.015422119452315,-0.028221761570561,-0.00823961194560703,-0.000807135094851379,0.0341616404441163,-0.0813277379804356,0.44468819479059,-0.45739115966886,-0.210563620050801,-0.273144027673999,-0.0565965241519161,-0.317528947161497,-0.347270778245356,-6.85683829721627,171.855749573196
"2169",0.0239883624393768,0.0306543747034728,-0.0298887632630456,0.0326412678610984,-1.242603330907,0.0497205587740473,0.0333934335351057,0.467076611928774,0.0595355983857673,0.0340452097917076,0.0825228909664909,0.00120208918425194,-0.00557910292611654,-0.0230489102015365,-0.00995272762419933,-0.0121191547673766,-0.0430214246292758,0.00257859286512545,0.0108470928698146,-0.0136256682921987,-0.0257749216912696,0.0997360304943814,0.22446874082846,-0.547127736118251,-0.177718708726235,0.343322732027628,0.543086656346767,-0.971445468722724,0.428409375498664,-6.83753907142261,168.278011191873
"2170",0.0823459282453712,-0.000826759684605491,-0.00780190908150927,-0.0253014163078433,-1.57510618483795,0.0216035694672904,0.0269343262529567,0.564776343577657,0.059360524253571,0.0181844772985052,0.0420366348027123,0.00130880655140952,-0.0323243771777363,-0.0344215205878286,-0.010482879136522,0.0175549579729311,-0.0174649978090135,-0.00194948487594246,0.00421767677032139,0.0275900076483863,-0.00573358971846952,0.161091042499218,0.420593762954858,-0.754570495582251,-0.0590507668060205,-0.147525321715931,0.578606066408055,0.296181435258676,-0.653146702154629,-6.84817914921716,162.763233117474
"2171",0.0900956758969166,0.01355537231275,-0.0219543604126282,-0.535806268852991,0.054519901528621,0.0498504961360662,0.322902964940917,0.19611136633219,0.064866752043304,-0.028233821099543,0.0612356925307089,-0.0474401615876113,-0.0560019114646181,0.319371680934614,0.22018699546413,-0.271651867515621,0.166588369417939,0.0641132050609582,-0.135454032993112,-0.513735008397711,-0.00246489602409971,0.0824569231444479,0.160690566712154,-0.0861977534791094,0.0565352760790421,0.17485957688605,0.130972658639595,-0.320750056343186,0.315872987021862,-6.83026716711606,166.954512736013
"2172",0.122820789696921,-0.0284859295636538,-0.0086618609718301,-0.0602035371721015,-0.207719836932702,0.04242207863571,0.385973741669095,0.570603096567824,0.0549241065429423,0.0342857870708327,0.0737315345229644,-0.0174217249501747,-0.0346002627933939,-0.258453194610866,0.111114434370943,0.00417316223415605,-0.0730623746213875,0.16979648441713,-0.119605560721624,-0.173097272760527,-0.0096597695935762,0.437391576471303,0.246197439015192,-0.323016892676803,-0.333152605192764,-0.249626282518936,0.180948067391092,-0.852897171893206,-0.171595374820663,-6.86465742479119,170.426209597826
"2173",0.1208536536578,-0.0197533854602204,-0.0179823353058417,-0.0568041859845119,-0.0440945869185103,0.0568800671663308,0.412994076511756,0.232811076353599,0.0570613859640143,-0.00440565668392909,0.0574136910285501,-0.00510117257740047,-0.0501664203474047,-0.0237418727808074,0.191260186359816,0.0228845780714681,0.083492110520417,0.3169175019499,-0.486674724257172,-0.242904217531859,0.220460664872283,0.284446622964751,0.0905419854856451,-0.196332946817431,0.0202784879628284,-0.010797468004276,0.243153341243352,-0.379346582230492,0.0755886052598127,-6.83857062137882,171.946872830312
"2174",0.054332626725509,0.0210534505104115,-0.0208996329443899,-0.437367466646673,-1.14416296780564,0.0501579698354212,0.0796886847433405,0.450926580247675,0.0649065820415512,0.0067389993706502,0.0661567111191276,-0.0123371443406697,-0.0357449294385418,-0.104792784493672,-0.0508613734514413,-0.0672271531928369,0.106450955059656,-0.00828255376855754,-0.0709327804150991,-0.040231739432478,-0.0218593180913508,-0.156772078137201,0.526990409426768,-0.63676570328112,-0.0675953547546999,0.226996934106316,-0.131032083269729,-0.0400917569879293,-0.313229655493641,-6.8368929947902,169.006810004849
"2175",0.0229031409721255,0.010557758536475,-0.025875513271379,-0.640639169549105,-0.634128977144662,0.124028938896307,0.0989864677173277,0.330489119984619,0.0601683781544966,0.0940448314558724,0.0956200599791104,0.0336740729937267,0.0178070712227693,-0.167796476396265,-0.129037365431923,-0.131266877330667,0.0791835754725546,0.00253863030725158,-0.277448097461139,0.012868981578517,0.155427892179461,-0.126860227248509,0.600702603685799,-0.561787952174588,-0.0948135035204982,0.13674009552946,-0.234535332027997,-0.0772776688552559,-0.48797673311177,-6.82806612608013,160.362073629949
"2176",0.0273802931768633,0.0044274545055148,-0.0271377395307914,-0.792974317357508,-0.766369367163286,0.119062176516992,0.095177759252978,0.385892702008499,0.0602808426723937,0.0765384576538686,0.132005408340654,0.0597119881558643,-0.00973401317818355,-0.198936578739131,-0.160939402460764,-0.135374670747242,0.072335284509815,-0.00830272440755316,-0.256391390400385,0.0132207541707922,0.187800873073585,-0.137367226059115,0.698752978814648,-0.677868200178573,-0.114322623447655,0.118859614026206,-0.299884058289155,-0.326752122677356,-0.617712706680487,-6.83203671941277,159.071115838471
"2177",0.0324663569578813,0.0260057925820671,-0.0241032986364486,0.0740227917566171,-1.17200410357149,0.0451427291823298,0.0564111285641437,0.645159040289358,0.0608991106714769,0.0087088202499986,0.0611986454394052,0.00752976202038811,-0.0416483812226113,0.0808912737498746,0.0264476777882846,0.053295619359202,0.0651781234595348,-0.0204731362633102,0.0697404638734953,-0.015040184691334,-0.118108028414068,0.30134379961866,-0.269877594214251,-0.203765199344294,-0.464989893653437,0.112428345584565,0.453128288006102,-0.834150343163114,0.736116434709306,-6.85856035880733,165.391351283663
"2178",0.13205679324948,-0.00723870363000438,-0.00944970959502134,-0.162221607174684,-1.01817846294488,0.137009298426959,0.0159490698042826,0.331519326674901,0.0635363011317768,-0.0313794404182851,0.0206059093611618,-0.0465535110137445,-0.105566661179064,-0.00268107875547255,0.00267684520134338,-0.0136670898971265,-0.0064593471935975,0.006202871889201,-0.00449435998697114,0.020695754743661,0.0390219777583149,0.0122122311371023,0.432607548513986,-0.608224267671765,-0.127763557877548,0.0409728632528695,0.200530833155009,-0.107947567701273,-0.0305511485231352,-6.82888166196791,165.190073810407
"2179",0.145315405463977,-0.0330661291295955,-0.0155867161513014,-1.14664945939319,0.198789943165888,0.046244497579758,0.268974288984536,0.00934464976211043,0.0582658575727057,0.00482837894373498,0.043921894403414,-0.0137229912762657,-0.0571643187410573,-0.114404655513442,0.0903616089068704,-0.183009375198809,0.369185935892944,-0.0434846455816468,0.0512719689659117,-0.307579694236675,-0.645220864951709,-0.00324131342878035,-0.0243743118345209,0.00895621194847504,0.0042284352510198,-0.00420033828038699,-0.0142786976206412,-0.00560192380838359,-0.0013152458407514,-6.82238147113693,158.461621872104
"2180",0.132737068879366,-0.0191031370473554,-0.0142272900143362,-1.48396992205772,0.146276529369446,0.0465285672134963,0.440595610909758,0.00782411626968779,0.0563427150992234,-0.0230319554555349,0.047275291620701,-0.0130616260950015,-0.0443297904444259,-0.492853939317846,0.568716061293158,-0.579602119042878,0.0361829315646698,-0.271907769070165,0.149828476298669,-0.551951049176548,-0.682007988661468,-0.00162954868494786,-0.0109387465333588,0.00434440408962583,-0.00280206522108482,-0.00523909924681565,-0.0102183353346778,-0.00798152646779478,0.000980915977045534,-6.83544912251801,161.031551696137
"2181",0.102539329517889,-0.0188934524151849,-0.0142908328867718,-0.549191038072489,-0.770699929739481,0.0401055584452048,0.285430384473786,0.264598527235068,0.0675623223482191,0.00397670107577177,0.0730552711115296,0.0122253154819487,-0.0232849242649185,0.192102311452095,0.227918159281436,-0.228005586516687,0.058110529141539,0.116928634571017,-0.407480923288386,-0.102751879309976,0.285209696576378,0.0528666827294605,0.14982567394419,-0.322575596376934,-0.0107342103924109,0.322162151128046,0.338931089250661,0.199394146776075,0.143246223384737,-6.83054589047866,161.117091039111
"2182",0.15413214159601,-0.0434427644711983,-0.00538032190434547,-0.861499003914282,0.141422260780921,0.0441868875925278,0.190235764340712,0.0253171277647933,0.0631862257367108,0.0206604562461859,0.040511126265462,-0.0288726333508239,-0.0495739983446556,0.141337136712108,0.226249845566823,-0.189919672999482,0.218361847561802,0.11705183069743,0.0373675936507374,-0.293753882328727,0.0010007076275347,-0.00356008453316584,-0.0166232636175745,-0.0276910940543737,0.00854558976476941,0.00987808139973984,-0.0341747863746033,-0.0327509589185111,0.00723160133076052,-6.81860411006712,163.314116753985
"2183",0.0343558440401117,0.0363392777978929,-0.0138131946120149,-0.515807273999348,-0.367886051488326,0.0531276928678744,0.419121545768491,0.046617799727073,0.0632791014789117,0.0119702498185477,0.0684953179451575,-0.00854036868583516,-0.0452675682461425,-0.231610484353969,0.189298933908452,-0.220115934875236,0.0952074959162503,0.00779329084123478,-0.325054929239002,-0.110656125745996,-0.103890645747941,0.00850243742074762,0.0554363053783297,-0.0254122657990849,-0.041176302476898,-0.0147454884548069,0.0987540680249119,0.0410019327342822,0.0076353049514014,-6.83366954303896,167.393529813905
"2184",0.147995184613709,-0.0250174910559029,-0.0307996511330563,-1.8630008476668,0.232537289371801,0.0686429573912229,0.478506982341588,0.0209673020362083,0.061664901903322,0.0122103310945932,0.0470032940174141,-0.0139813289648331,-0.0660156810040044,-0.394914374352611,0.31329873834677,-0.434254011813837,0.296925719623647,-0.306420091757289,0.325562591141305,-0.300293543419779,-0.0524204286005169,0.0115050704273735,0.0033363879511213,-0.00598390248558438,0.0186879660054267,0.00577855972308495,-0.0248339621492046,-0.00346305586583063,0.0174330116132099,-6.8394435978329,172.00317652696
"2185",0.164096632010886,-0.0368308649154441,-0.0298709741337306,-2.10805762351399,0.274689289916619,0.0572222719843387,0.565208418929607,0.0181756952348196,0.0581351789626147,0.0144949263192235,0.0414772032061851,-0.0268982236920314,-0.0518802375504037,-0.00635929522758307,0.425773048362102,-0.600190361675485,0.235174860369047,-0.376759450083694,0.195312704801133,0.059451443037472,-0.298225884536875,0.00766145103885511,0.011616364521012,-0.00723346825473296,0.0143698092230064,0.013131195750758,-0.0116220375287459,-0.00110707103538348,0.0129457675169835,-6.84870945295386,169.528454567259
"2186",0.103978237939522,-0.0297578666424743,0.000852770786318393,-2.40181920038057,0.234943638442834,0.137763671378842,0.24822150968885,0.191080457742066,0.0633259245083497,0.0358337404187148,0.0978884197840065,0.0150820800640511,-0.0206457907438087,-0.316908666056906,0.124671487547212,-0.592844734711861,0.272999935792573,-0.205561324116504,-0.234037653702338,0.343415501838155,-0.12212115422059,-0.136016996231164,-0.136973522042768,0.118152841966175,-0.0381760706701613,0.0537785918495705,0.0345483200140706,0.124196540987302,0.302106902893324,-6.82656829657765,167.434627117196
"2187",0.103835358736472,-0.0235869164451965,-0.0175587305710906,-0.446326284496516,0.258601163515793,0.176248876851772,0.220338802565195,0.034598869947034,0.0593775756809611,0.0391475659931313,0.0803667609202006,0.0233940361333044,-0.0219733769031546,0.0346522772112088,0.502814791477329,-0.24490505910831,0.0201070847224752,0.328021065088292,-0.248737339413606,-0.320220134802097,0.432274154753107,-0.0231300620096013,0.0163312819343135,-0.00959436799520382,0.0477029369600684,0.00661011423269016,-0.021675743338797,-0.0164066360009556,-0.0301042341640819,-6.82264601290826,165.309285818906
"2188",0.122578847278391,-0.0307319381444023,-0.0159747209148792,-1.72758676433163,0.0446970112908547,0.0479839125602759,0.412602382759555,0.173391461392453,0.0637882633482632,0.00750191141823865,0.0457183655096091,0.00434203252355429,-0.0354110139679732,-0.0818935168337021,-0.0554877299517881,-0.281958115519755,0.329496775549356,-0.465273664952553,-0.0946310499372728,-0.193441859487966,-0.794715922350705,0.133755657472444,-0.00955810226147986,0.00296692616702047,-0.0882809725438084,0.00313784529832029,0.0306387791501844,0.0154641454927257,0.166242214677858,-6.83573077271782,167.495598946595
"2189",0.0665109686068236,0.000556192016714772,-0.0126164999604698,-1.51881328881041,0.0492176801511811,0.0283486853045184,0.301677843088476,0.0998853209161056,0.0634355739218423,0.0120119507478726,0.0640289730032466,0.00221953604309905,-0.0298272772058863,-0.198680737690623,0.338704774527351,-0.489908270920592,0.226001257021677,-0.240069137818675,-0.178141397454995,-0.341751671096716,-0.58327635920298,-0.0737059241768932,-0.00838130462291264,-0.0163593494684173,0.0552807843296466,0.0316319630292564,-0.0355061500117546,-0.0205793681544644,-0.10394440644312,-6.82496326212618,165.339447224982
"2190",0.108925491378616,-0.0286603262760422,-0.017785451808645,-1.01211430097404,0.208189935009275,0.106019538916995,0.567356237513874,0.0373827971790705,0.0599468947110528,0.027469299285899,0.083131833069573,0.0265711598508449,-0.0161339097879818,-0.309627437461149,0.461377318158483,-0.284908843949505,-0.001949236866993,0.166683286983487,-0.232937683909701,0.135508772881641,0.704031796529021,0.00638505735648424,-0.00178469612137805,-0.0516031152700542,-0.00150590140031803,-0.0137130381395797,0.0128133118518428,-0.0934067848682984,0.0182294503129605,-6.84939886658285,168.645085255016
"2191",0.132343903496762,-0.0245137375910824,-0.0123190297446243,-1.45505059262205,0.23940005700248,0.0378526389108934,0.231382431505261,0.0452572931052447,0.0663893220067061,0.0162882211745662,0.0368946891704518,-0.0261262206335994,-0.0528869171200612,-0.109210036272796,0.248412328536772,-0.451986571451778,0.122513270665209,-0.063146475018346,-0.261243038326601,-0.187930794618563,-0.186727453519807,0.00240585611953603,0.00740859247189109,0.0487403619332151,-0.0224944688174629,0.0306209518902841,0.018202919497186,0.100583304258006,-0.0149474883531125,-6.82066438062224,165.431791092138
"2192",0.144532609886492,-0.0192989978149797,-0.0147953053089656,-1.78424782800927,0.139363681639357,0.0239792871120422,0.579176833158149,0.0171085946827193,0.0592388753682029,-0.00443131340084056,0.0377372281721644,-0.0262858702293159,-0.0441907186911053,-0.172683004918275,0.0077264532300578,-0.396493042886853,0.192339678595166,-0.551983053926616,-0.501352286967963,-0.127955596093764,-0.513481006170888,0.00461231002189485,-0.0105512185054368,0.0310936612836179,-0.00537437442531123,0.000579472308174074,0.0240004570422439,-0.0230266835301479,-0.0110834592132165,-6.85044431974458,158.892042014173
"2193",0.00252036881519654,0.0084202946613011,-0.00513930801140094,-0.471855683777112,-0.660007374592669,0.105622728475141,0.127885238912387,0.127337016214119,0.0640676769142746,0.0818000038088375,0.0993963616166679,0.0417293557980441,0.00753671683903242,-0.0044190982909382,0.151570620465712,-0.159944417826229,0.113414403599399,0.139653363200233,-0.119823133918802,-0.144636893815689,0.136721606364729,0.0113053087611599,0.0783622133938138,-0.232477210742119,-0.183298293128294,0.0456719072860057,-0.234058773745119,0.0931813811311633,0.072796085067867,-6.8184270356749,161.982035693499
"2194",0.0848908821876729,0.00677632179930816,-0.0342811532250981,-0.284847373078608,-0.839260678914093,0.0665242264727806,0.158845275464146,0.23292627167651,0.0610999079007804,-0.00597894544913071,0.0540341320686816,-0.0185106285227604,-0.0558193368557816,0.0421721271511154,0.0301555333839305,0.051889015682106,0.109120330479564,0.0416588936953403,0.0336906751676253,0.114342571040684,-0.0823205702548155,-0.0989769356544974,0.0701283095969566,-0.365176188031624,-0.121465536452859,0.232175291721281,0.560518960784971,-0.370049052545109,-0.0313225807038487,-6.82327928093503,168.327033223847
"2195",0.0739150361742965,0.0126533688814415,-0.0318956229535831,-0.26600828639581,-1.26286504167838,0.068022862522837,0.161738052688915,0.395008690862625,0.0606677233029597,0.00652938482403193,0.0657859957240559,-0.00111576485783575,-0.0530573274788985,0.0600121916308466,0.0129605545328966,0.0267781392414538,0.07227054704935,0.0415454695948598,-0.0357739058244922,0.164697876884816,-0.0956670962809564,-0.199474788887472,0.179808808423033,-0.66213125383731,-0.130610604272118,0.303806625207057,0.508931328491816,-0.785704377975285,-0.133024740365197,-6.83418207492417,172.339866170505
"2196",0.209799313446576,-0.0458366424100418,0.00191427890970386,-1.63896489656674,0.576100622473351,0.0618640231694782,0.446379597998236,0.100151956156844,0.0612579033364223,-0.0287820900576272,0.00673589409933048,-0.0725426981969116,-0.106688202656015,-0.655664076664376,0.19943248974351,-0.41571670397216,0.304679636057766,-0.0676340472894484,-0.213226372037889,-0.788713976084487,0.171138006958696,0.01997046129591,-0.0847942003695161,0.111396802361894,0.0506948229937734,-0.142756659978675,-0.197861327512281,0.113758177885035,0.1160518626463,-6.83838686726547,165.632175281451
"2197",0.136675383937128,-0.0153384852320426,-0.00573710889169881,-1.03943900641375,0.116761676627161,0.0763077812521504,0.25868126677603,0.0254598792356278,0.0603087278220569,-0.00152029128521314,0.0265677588417358,-0.0410734266227247,-0.0783285224487086,0.146567448247566,0.454410443836396,-0.310850447729541,0.100337237645179,0.218074028293959,-0.0382700145431842,0.271508769673501,0.164850630606096,0.00532332396477053,0.0472436240484834,-0.0857695082618255,-0.0117775953096084,0.0165336901656191,-0.00490026077308355,-0.00759139288645775,0.000120334658489978,-6.82279098793332,163.326277974864
"2198",0.099260760200702,-0.0112226112846431,-0.0115253897878414,-0.347424174965269,-0.859781035499232,0.043598749151673,0.0130823515927222,0.390727441941746,0.0614555524733771,-0.0049527423031143,0.0545393633921161,-0.0112677302262753,-0.0431544503961195,0.00175239589297493,0.015220597657242,0.00587073603126243,0.0110651776396598,0.00409053626792569,-0.00374534176458191,0.00458548549225907,-0.0125965544226608,0.395331836221315,0.327552618115902,-0.63616708151916,-0.0506850837371452,-0.192956910605071,0.398436136065675,-0.320861429662327,-0.493525497722958,-6.83075819524947,165.783038073038
"2199",0.144179898816646,0.0282313452295952,-0.0191975373533417,-0.680476041402025,-1.18231773231568,0.110825632443526,0.228792260109338,0.405296453533675,0.0621261746312593,-0.0436327947947438,-0.0253966369233413,-0.101985854844963,-0.140368246412127,-0.079088681086268,-0.158557203008766,0.00903067591865301,-0.0162606757536868,-0.279325635209935,-0.0337058663498383,-0.161685950118618,0.248975105903644,-0.0286677005623712,0.188884564735881,-0.554040355990627,-0.250794765000947,0.328943019712332,0.129999350605526,-0.211403608530268,0.371689747282617,-6.84143090608439,164.452761748274
"2200",0.191894934347122,-0.0235403698623764,-0.0159700084419916,-0.21764392365553,-1.04487587287978,0.0433205203863451,0.0529639890324387,0.490177843065238,0.0571925385451086,-0.02998127031228,-0.0100554767605122,-0.0829627087442858,-0.129798682037282,-0.0183087362330541,0.0578829948393121,0.0827208619033308,0.0239042832859058,0.0335495620371162,-0.0308626098429787,0.0297476193278198,-0.0760883975735261,0.674501113375585,0.186670943381316,-0.610006930899636,-0.107416296805141,-0.0377881115547776,0.529122990651277,-0.547102660099607,-0.56312284854237,-6.84190620455805,162.321491114133
"2201",0.10906749778047,0.00506545375052335,-0.0169459343368358,-0.220978919203089,-1.06069587724204,0.0323584604603346,0.22439440416164,0.50054090996966,0.065395842913458,-0.0427378205584727,-0.00533523583471087,-0.0436733835790975,-0.0525283066512556,-0.207747267466808,-0.052987133160445,0.0190448393351525,0.164892267045084,0.267919850567224,-0.160136979592378,-0.0014267641133047,0.0387805623308173,-0.443572292325983,0.00734674532067747,-0.309560428830053,-0.100277675015947,0.425412806583088,0.245989813758133,-0.0241268865438724,0.14128880676077,-6.84702815126536,165.686731562778
"2202",0.0856775233789434,0.00919490234574395,-0.0396942168650857,-1.55309182984664,-0.876633358226098,0.0547955449580428,0.447361053090386,0.447390590230629,0.0661966700948584,0.0516934421765638,0.0685818445530511,-0.00968612516295776,-0.0514326715527343,-0.544048178699597,0.134384550119405,-0.336644807343534,0.166346197816949,-0.635909180318703,0.259525514262231,-0.291801478636934,-0.233375596968373,0.66046178429915,0.328274728000272,-0.512599652313226,-0.115044678854626,0.0534102413405133,-0.287132341750013,-0.172997655551482,-0.356577223237894,-6.85722702635688,166.869955970686
"2203",0.0631209817061657,-0.00966667892738648,-7.75437710972106e-05,-0.773283550391439,-0.563455258792204,0.036567695461068,0.277603592874041,0.14270710883336,0.0568828035171718,0.0305476485748377,0.0811989332418099,0.0165969616407998,-0.00857092241860617,-0.520904787060439,0.169801163232118,-0.208700605488966,0.153062848346923,0.297477403093076,-0.28584959245462,0.0870775345744998,-0.0562912850184544,0.161982689342638,-0.0499379362946446,-0.208095553799885,-0.051254812630569,-0.0952888122514862,0.293143700100371,0.0235633379466901,0.253711343281918,-6.82441621130084,162.65967761827
"2204",0.106261745441122,-0.0231291305966634,-0.00939766487306168,-0.618973646859917,-0.312132279557669,0.0979053957125237,0.0942295174945087,0.149887214634942,0.066935135450572,0.0383516023774541,0.0564200553808414,0.0124423448952206,-0.0205078416174973,0.0553765853530783,0.0234733144188,-0.0297742004898333,0.132329268833328,0.108188658952108,-0.0678753511865254,0.108909457087686,0.0598801160918738,0.0117182820680233,-0.0807307064755616,-0.121539428987088,-0.278382964652323,-0.194386654574843,0.249271640417026,-0.0658540799043502,0.162495377276398,-6.81860016497888,164.573516514459
