"","b_Intercept","b_z","b_NG","b_z.NG","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"762",0.80408400971764,-0.000952899444179634,-1.01399276791081,0.029152714660893,0.175941638435233,-0.0474073972404395,-0.202465894638591,-0.323286313734653,0.285281582653526,-3.17178706652288,-180.499717563302
"763",0.309628219732696,0.0237016589164826,0.122545446357375,-0.0180209450633898,0.225668697051512,-0.163629484770204,-0.142500273929124,0.201877305138802,-0.234714149250948,-3.19269884961334,-178.054462234724
"764",0.260022731125011,0.0240486075766972,0.302040208586952,-0.0184977039269205,0.232051059611759,-0.0860269863847113,-0.136773031883998,0.237623207882061,-0.234361467138441,-3.20163514105528,-179.567428691798
"765",-0.441244231018077,0.0371409918613045,0.28277002419998,-0.0312570251930396,0.0793406964414603,-0.101199025877993,0.0521783329214542,0.0839734732913874,0.0932761367663968,-3.14366890335881,-181.281894539115
"766",0.27789709144043,0.017318335204223,-0.134462640792749,-0.00811770741808919,0.104715350170014,-0.116980733084079,-0.00965771793271453,-0.0146432107073859,0.166870307918921,-3.16458134898208,-176.023485429817
"767",0.186283096477412,0.0212987724402773,-0.282300315277739,-0.00652660964798479,0.16004110227072,-0.275556489664878,0.0160112782758206,-0.0136531540978402,0.290778245313188,-3.15898564043669,-176.66085820146
"768",-0.00623202888099705,0.0217628501231797,-0.182292508229574,-0.0108984314274711,0.227634468113084,-0.386655335228862,-0.0929167266016061,0.0839458966498743,0.466211234472575,-3.15114222711219,-177.298225578579
"769",0.536576181120683,0.022339505585177,-0.375659784331949,-0.00157379301036969,0.152831324964313,0.0688595612783889,-0.0532737922285472,0.0237993161622036,-0.0353662558233458,-3.20253000347886,-178.036157221879
"770",0.584746912913178,0.00519727529274259,-0.266887308763957,0.00052449959134614,0.117658485522627,-0.0613230722802172,0.111499905701997,-0.0718203922234059,0.121768813822657,-3.17311769023141,-176.894321057782
"771",-0.0732735043629667,0.0279858469440302,-0.00651250979579326,-0.0192526223804303,0.562629046004649,0.167898228283868,-0.138401847768704,0.463200121470505,0.714594369065189,-3.18267011041325,-174.988179355794
"772",-0.453508284621864,0.0352141248075839,0.368284796006962,-0.0199349126150756,0.361571195273584,-0.250141518245483,-0.179421122430375,0.00954046875990253,0.624478946345364,-3.16222571659729,-176.056046030559
"773",0.890611755695371,0.00995915800361443,-0.683644045937104,0.00793477792415883,0.26494209301058,0.0026246966215912,-0.384225672501288,0.0393880251991512,-0.146010269521698,-3.2114243731758,-177.378537784279
"774",0.141853794471879,-0.00276363217870594,-0.548477161640552,0.0260433871114316,0.500546943929336,-0.11315490757172,0.298959007738213,0.0799676500448671,0.774817136138568,-3.16805756260264,-177.866303848527
"775",0.218048582151627,-0.007371727890541,-0.566324451488946,0.026378259814296,0.610487075757723,-0.0859107381018279,0.484459870662806,0.276457295648168,0.962059571399963,-3.18066054834398,-178.573791581241
"776",0.33210871860606,0.0242240515656971,-0.341887718756724,-0.0184890171503067,0.221299060498375,-0.0328981923080319,-0.298112051521949,0.261103402934404,0.073415267883514,-3.16422178032926,-177.024478336726
"777",-0.0650686284456269,0.0246864400171664,0.0703711436162184,-0.0168117604780092,0.202352727265282,-0.0965554820371271,-0.228971949804621,0.405984202024373,-0.0647983104971406,-3.15444798529019,-179.07506618869
"778",0.754524704099954,0.0111450224232616,-0.590497021034361,-0.00354918505841193,0.0595779043629129,-0.0335422467244218,-0.0299893231538838,0.135514079762764,-0.0285967880942697,-3.17789141829393,-179.972326951998
"779",-0.0750839703832125,0.0241753050284137,0.314809207254156,-0.0323862200013415,0.0404315187459354,0.0327610560905929,-0.0652838367416707,0.0221940799318976,-0.0365369354052042,-3.14739791757375,-182.141137774814
"780",0.148153203764107,0.0429847964983073,0.332037941255579,-0.0494106809920586,0.361971269742929,-0.471381069238259,-0.410767078673208,0.229566977081275,0.275481028047675,-3.20112539260495,-181.063003762233
"781",-0.573857603655298,0.0431932184739763,0.698186273924694,-0.0366533802935728,0.411412211309427,-0.504625092815461,-0.446113125238895,0.100072226931345,0.0825351861005901,-3.16931278855449,-179.05714362675
"782",0.0908456590868861,0.0378161962397883,0.131086267726622,-0.0262631933076988,0.130895289508257,-0.141460405694928,-0.17605798904479,0.00164512656681581,0.10515628284407,-3.18639531325937,-177.646826250128
"783",-0.0441690429468471,0.0338235184117471,0.352612893320334,-0.0304166692560456,0.0919806475102156,-0.0997450712045923,-0.174240163783359,0.0134310368886807,0.115053425789831,-3.16971588397759,-178.807054998901
"784",0.481597485802614,0.0170962241115829,-0.205952919939752,-0.0175783553990279,0.146120649823741,-0.0667989578715939,-0.0651497735521178,0.0583037721828206,-0.211664999669094,-3.17057670508187,-177.715987736232
"785",0.210717549577254,0.016266702987293,-0.0861410993600812,0.00163595030595074,0.027058175110046,-0.011854553951137,-0.0157540821439581,0.0219603939772365,-0.041333888830207,-3.1687638092325,-178.943887138026
"786",0.25823282277762,0.0194842561685354,-0.453738142762304,-0.00762106492505804,0.0394525541812384,-0.0330632476514519,-0.0376354241340001,0.0365430902145851,-0.0526872529945158,-3.1506750587266,-179.752127534477
"787",0.305630176016726,0.0198405494084458,-0.198662579628691,-0.00239717581807812,0.117880641723709,-0.199502820204426,-0.0460632229431066,0.0870682685259556,0.0985800335093381,-3.17625826687208,-176.960294107429
"788",0.230103914096648,0.00946426007317806,-0.32769031295222,0.00733220853061275,0.016724354222283,-0.00551718791837942,-0.00846969528141312,0.0208414851468098,0.0130085837778364,-3.15144288765476,-178.766688592996
"789",1.10456705468826,-0.00386490855103393,-0.897903719206169,0.00853044671118821,0.0288577651432429,0.0183311806515102,0.027344775523599,0.0373291624635357,0.00795578349122663,-3.17722575100173,-180.476170852376
"790",0.877994682851096,-0.00341272687154447,-0.679674382036279,0.011028503217032,0.0292557634570146,0.0102342499192254,0.0253773135448729,0.0192790606298857,-0.000464623332398008,-3.17053399849797,-178.16136254234
"791",0.13401252698651,0.0184550770885332,-0.163205609878691,-0.00929612057259784,0.106870691546963,0.00836845054552984,-0.129266312037001,0.243657130705724,0.137073538653376,-3.15239472511933,-178.554445691219
"792",1.10053096811305,0.00302394726432807,-1.31916640914906,0.0188353974188782,0.256607884471497,0.0208213320005541,0.342097782107712,-0.10061798018775,-0.0124615238900663,-3.18422533802513,-181.09714656245
"793",0.114636796700008,0.00769444623584943,0.105921144551367,0.000857012974379116,0.0672314869546411,0.0870852204180311,-0.0193248261461692,0.054665192731351,0.0739355842199342,-3.15435252647979,-178.516310422125
"794",0.34717104703199,0.0223194373047055,-0.311099900778639,-0.0180141029069955,0.502960880870473,-0.0645080965934534,0.243978415541838,0.291211833632959,-0.0863256044027278,-3.1858224049807,-176.820168746442
"795",-0.382107282387045,0.0249860885206634,0.0487502444120664,-0.0115835106874547,0.213982952777794,-0.0724446153406053,-0.0466999104413822,0.13425937015469,0.477240294591563,-3.14615408794788,-177.84397305035
"796",-0.00232864105867003,0.0244347937436652,-0.147540315974692,-0.0206848194753866,0.645445397227354,-0.201407252631944,0.134963139426655,0.438234997363418,0.809296207417668,-3.18828104600671,-174.730475419917
"797",0.233681311323885,0.00798063603425559,-0.165360665786807,-0.00305801853147677,0.643379153415253,0.130369923314175,-0.0170485583145545,0.00298686009216391,0.55305528212827,-3.19219499751676,-173.86532773459
"798",0.244446926157111,0.0109974577075083,-0.108028072826322,-0.0136013616964356,0.17732438926728,0.026892832665443,0.0749795387595639,0.106966416045591,0.0380058571298289,-3.15113659538857,-176.19979855231
"799",0.451461585782239,0.0215837670563051,0.190980091760495,-0.0255054424371128,0.205633669971005,-0.0621019930989576,-0.30729779195234,-0.264085434374986,-0.0922873556719573,-3.19956637263242,-177.666270159401
"800",0.130514493332016,0.0360438340654138,0.259973245409825,-0.0197860547328278,0.318336720640032,-0.249303207712489,-0.611540276203169,-0.461557475110747,0.149352094313963,-3.21846441110642,-177.873568134603
"801",0.302535419684527,0.0154256987427957,-0.441105967687715,0.00465476098580967,0.200652625707229,0.0820053344289277,0.043940832642376,0.133255372067587,0.00876698953348396,-3.16290822386158,-175.518516770179
"802",0.148948142004328,0.0161758491808447,0.500393508957005,-0.0147740111902646,0.429112762953859,0.314865810102594,-0.0329968948442151,-0.217470426308336,0.227673388916371,-3.20020999394947,-178.498260646697
"803",0.146396721133435,0.0264503937390238,0.111268480007564,-0.0189027127998769,0.0623848466751882,0.00100285959449008,0.0636218104919362,-0.0472609561745797,-0.0275386222026002,-3.17214202430251,-177.318265237969
"804",0.123441392768164,0.0158034620662053,-0.133889481502688,-0.00185826181328289,0.523072419457157,-0.504686679993604,-0.137215296749399,0.16236487110349,0.789548149516825,-3.18276302996054,-175.368673344312
"805",0.445080600756306,0.0144877924404392,-0.590913965335873,-0.00659844423898464,0.215153057325622,-0.0354154364780002,0.103362710777194,0.0935365492380728,0.31999836135487,-3.15634751401495,-175.684695710905
"806",0.275235704971951,0.016933891740372,-0.430297480936874,0.00776868632359285,0.539666278940809,0.168204459419718,0.244053167768974,-0.16120712467924,0.164703716569697,-3.1935553085137,-175.709651634832
"807",0.204192141242556,0.0082556246683014,-0.135429797526973,0.0138935981322788,0.0422065244085306,-0.0566139358723218,-0.0837063351937772,0.0244641729047588,0.0261167482574214,-3.16285252593632,-180.864040717447
"808",0.101386355717872,0.0337349416862609,-0.0792838937679932,-0.0247657119538202,0.199254020964529,-0.014278130735457,-0.231079532258637,0.11530610726737,0.0916477535074168,-3.16777775830425,-176.072878449372
"809",-0.0833285315144116,0.0270177005761489,-0.0231252971525384,-0.0123116506107452,0.264483033188862,-0.0899038629595823,0.274376666157022,0.206637178990042,0.0859965086822845,-3.15909137345551,-176.13036248828
"810",0.989380964038821,0.0110253636074779,-0.683225310447692,0.0010711879387712,0.25043432389369,0.111962784014605,-0.337869713034424,0.0982736249173825,-0.0295534911007099,-3.21758215579593,-178.91010979257
"811",0.558187350297027,0.00903131741382106,-0.454102349774966,0.00714524131515119,0.094880665315076,-0.051700801489895,-0.125988415960466,0.0294329231056671,0.0469186907705597,-3.1742639402522,-176.063583172356
"812",0.394716739014971,0.0118749014177891,-0.354794941379305,-0.00121493762384566,0.174414910856395,-0.0470017899975949,-0.176884639162967,-0.000616347337362483,0.16880997073365,-3.16226539873141,-174.448877155951
"813",0.188793409349785,0.0278587466274157,0.0855246272081534,-0.0224379363112147,0.212001004502858,-0.422962764789239,-0.449930246650063,-0.00325657289616656,0.489975024720658,-3.17826195582559,-181.262406449182
"814",0.859477568687231,-0.00157955697973314,-0.223712122374271,-0.00160295779560824,0.0786676740867873,0.0586287330721473,0.0482663488293604,-0.0648946490792023,-0.112796783108075,-3.18980496836334,-180.596360764587
"815",0.267581337563354,0.00890472608475711,-0.474649062689531,0.0090436626219718,0.160114998001137,0.0231954177706228,-0.0419292819865992,0.0957047517584858,0.0342102401093873,-3.15152526763182,-175.537771012223
"816",0.111583778172323,0.0236509974236047,-0.146384228844089,0.00171973968756598,0.339284053366687,-0.0277705890363177,-0.363848368781478,-0.110775607347262,0.411865497856507,-3.18268439925308,-175.45172756872
"817",0.0274142047924774,0.0268385276590164,-0.176590612328447,0.00188591038463592,0.251480767284831,-0.0291066348362525,-0.267601350792724,-0.0912222685402243,0.339032894179614,-3.17339045268363,-176.34818473142
"818",0.616476090147101,0.012995417040259,-0.550972527424635,-0.00820813865327188,0.215978834215224,-0.0521916490983914,-0.125704783260257,-0.188712935079948,0.250528979986624,-3.16826876086335,-176.184353767632
"819",0.145992143039182,0.0139605257295101,-0.456803778296785,0.00921557410288972,0.0992859162695572,0.000744065774042455,-0.053840263627009,-0.103908292541123,0.0874658721953995,-3.14951836539378,-177.964167345811
"820",-0.0291824456167643,0.0183968419076593,0.261584611175038,-0.01369568856722,0.0359334879360145,-0.0157142763979947,0.00625947926125359,0.0334000797340942,-0.02765084099003,-3.15415064945912,-178.007541446318
"821",0.0238378437709406,0.015740560350654,0.325999097749371,-0.00865662622458609,0.02037046335906,-0.00751005008922745,-0.00500420791352281,0.00879872645312194,0.0092697318568633,-3.1619970652573,-178.279236307932
"822",0.111653646829265,0.0205446283115641,-0.724192010995733,-2.35542324291066e-05,0.868649701137479,0.0946139999495203,0.428362432170405,0.252920012823136,0.534481744181771,-3.22107528347067,-174.21417519524
"823",0.107088678392213,0.0173346893893982,-0.452215122319964,-0.000983521477795742,0.62731179651278,-0.35350083324956,-0.115155336303861,0.293214072877969,0.710026886780023,-3.1861024939212,-173.269155984345
"824",0.194475047839981,0.0214129867627932,-0.192544275082386,-0.0168018485505577,0.397067768848941,0.115557122993419,0.02937655872996,0.0238299601103218,-0.018045408429056,-3.1690895351404,-175.022448461958
"825",-0.0191663995187067,0.0245702582592954,-0.130502250505169,-0.00890437494735896,0.561457136442249,0.0849040431998313,0.143591856485161,0.000281338892479734,0.427632807951542,-3.18424225945792,-173.163349276087
"826",0.204768274435995,0.0113116392433579,0.139818102907087,-0.00482702855518481,0.0985527603145682,-0.0272746368956788,-0.0599485524800678,0.0185555428957467,0.078876857744195,-3.16512437806474,-176.060332037542
"827",0.284010906762158,0.0160354240458856,-0.823808207083082,0.00448254617286341,0.517416027161817,-0.0741042585356914,-0.151225700177185,0.282832258962133,0.528441625966507,-3.1725234634083,-174.30476176212
"828",-0.196779454375116,0.0212655918784605,0.450341032001087,-0.0197549376108197,1.14543140660749,-0.403794957000424,-0.20870194792638,0.165137537562209,0.0436676136057718,-3.2849613937229,-174.821105785334
"829",-0.510345367913625,0.0307487396068599,0.40796767070399,-0.016757273155963,0.426597827265668,0.137151515665705,0.133407082009123,0.307180980423056,0.126812658486115,-3.16363932236361,-176.446669117747
"830",0.253545803361852,0.0180215233396744,-0.267278730200855,0.00190894323039429,0.0661334437197114,0.00823159691065294,-0.0198080061005615,-0.0622824051948356,0.0697407591083185,-3.16630870076127,-176.628662982663
"831",0.396317570257683,0.022451676135288,-0.069937635826271,-0.0170779743710593,0.343557927154785,-0.0724964519796629,-0.164159833910353,0.108775384791854,-0.0844745780129688,-3.19397683892202,-174.846234350551
"832",0.717336053199206,0.0119611635087321,-1.09044628194256,0.0235824404324647,0.317238506701574,-0.225351492113962,-0.22619822445336,-0.111542525857123,0.168184933991472,-3.1868064885528,-177.204380746539
"833",0.696382073266904,-0.000193899322584454,-0.393025190870025,0.00950947900395587,0.22189574132186,-0.126264323898116,-0.302651260559563,-0.140438299344014,0.14469945071705,-3.18016592375212,-175.883249132342
"834",1.22119944435361,-0.00545235972721484,-1.49285915057858,0.0299869225336643,0.36961795617865,-0.308614557937861,-0.139396042457358,-0.187946825799334,-0.0990389227200891,-3.18822945108491,-178.672067022673
"835",1.41371851587193,-0.0111207563357449,-1.33772007488112,0.0169278110628968,0.375331706475991,-0.418638587032537,-0.0658577080408984,-0.193538029275467,0.039479414734311,-3.19119225304892,-179.284349439787
"836",0.785765312305839,0.011467269752114,-1.20769844054367,0.0130622565934207,0.300200442829703,-0.315206718194774,-0.116280771922698,-0.153810795319601,0.192846654145502,-3.17154649631013,-177.530937680876
"837",0.819955173606844,-0.00383878304935666,-0.686510849366821,0.0162389405704782,0.267389437058647,-0.136863903729312,-0.371158390517258,0.129314932816476,0.269608799524116,-3.17681238526283,-176.466359465914
"838",0.236686459964756,0.0111370659343758,-0.201064738411034,0.00636871780451973,0.267259117166592,-0.175695577132082,-0.051447212102458,0.155663737799052,0.171145860597664,-3.16714847823758,-174.340160028561
"839",-0.451823464067143,0.0309892813894135,-0.155899121488404,-0.0138781611628874,0.611097716218247,0.84932972416736,0.41361012315655,0.535062234970679,0.636770437459122,-3.18120907367604,-176.733223394988
"840",-0.295934884158832,0.0257778543488411,-0.0764211013182589,-0.0181453621092171,0.575142248936128,0.730313319681291,0.386779680572303,0.226192261583716,0.822525425067678,-3.1762468974414,-176.316813890025
"841",0.448734012666325,0.0183291985425113,-0.418396074523988,-0.000265027063839531,0.0734746610236434,-0.0070342840017686,-0.095061904693395,0.0365235348212003,0.0413337788958017,-3.17587829771171,-176.738947826646
"842",0.391290271175527,0.00153194186610535,-0.189786524713225,-0.00235601705836514,0.0787018513837413,0.0662428075358266,0.0449496173250868,-0.0368567761927683,0.0694310053588333,-3.15030488217806,-178.241214658089
"843",0.748000608101595,0.00911859217523553,-0.753739856148031,0.0104590872403202,0.0175465678944046,0.0227894505217512,-0.0218047445869582,0.0133416801128511,0.0114629879664186,-3.17926520387203,-180.232539169912
"844",0.336489497466144,-0.00632955655215358,-0.540577961354087,0.0158454099629898,0.573282942016302,-0.294708930461349,-0.792439266631337,0.796967146145041,0.803174105089958,-3.17638911973575,-185.682988531191
"845",-0.118711820291604,0.0343333348885148,-0.351267971016031,-0.0162315147927407,0.179097711340803,-0.0564223062078331,-0.138854643874537,0.238423234922018,0.263167363833284,-3.14826879131279,-178.702585806941
"846",0.0892274194152871,0.0280382477307982,0.0298931006617442,-0.0193900580406897,0.220559248547937,-0.0267044595235042,-0.288821051677945,0.2717976443827,0.318558408012638,-3.1686060992555,-176.900745208081
"847",-0.158361885135437,0.0300001140570287,0.0858044736359935,-0.0109574055914177,0.224114837726609,-0.218706486189149,-0.182121203567286,0.277044837088318,0.368935587247065,-3.16189841531458,-177.011937362446
"848",0.237309517044037,0.00480930429653197,-0.182892377671489,0.0100863487876746,0.704822982345153,0.353939434637482,0.0474412371263284,-0.0760304002709856,0.233893595141144,-3.20583890681577,-174.991523794537
"849",0.258771893309045,-0.00208224809373374,-0.129608394356304,0.00421270707675092,0.60421745404812,0.118716258882885,-0.445556870316173,0.38874053652396,0.325546997801668,-3.18348326971494,-176.804847233721
"850",0.391743929386551,0.00923109265504415,-0.661776153090361,0.00940405656916127,0.345278851701717,0.168984042123987,0.0866753180649342,0.105249280838288,0.219422701838239,-3.16278934430824,-174.299023773872
"851",0.0575291392519538,0.0153235514200735,-0.417628739963137,0.0037318130626694,0.913761366719473,-0.478103442553915,-0.269358645204025,0.0356059011566087,0.75616469957213,-3.23112299589494,-174.133256785913
"852",-0.022593502194107,0.0225375239592558,-0.377463303810904,-0.00200021863664651,0.575701967373043,-0.174620459134057,0.218457198317746,0.495142999542408,0.359666854366831,-3.17998452401291,-174.374592185687
"853",-0.114571583636615,0.0226995707514883,-0.333524416929522,-0.00977668921484136,0.623836985428358,-0.483138437166792,-0.359963295514429,0.367935659180919,0.604637189094998,-3.18243736297483,-176.056123372887
"854",0.585722040316994,6.67163987422558e-05,-0.661222909706086,0.00993137194119083,0.221114484848494,0.170046274383256,0.100682720343827,0.100197971882089,0.249942300568224,-3.15616733751262,-175.629059532712
"855",0.209574276475091,0.0172943288918004,-0.291547141487106,-0.00785303573242097,0.709745173356769,-0.213298073039117,-0.458964307569627,0.171689789861013,0.433876482067359,-3.20363349202515,-173.066985403174
"856",0.292148686437787,0.00667959766299703,-0.169303824716072,-0.00243149477009694,0.221863532096555,0.143884463120392,-0.191012972294714,0.111737455871743,0.077089730544292,-3.15595275909027,-175.360643255236
"857",-0.185250124178717,0.0244742970343157,-0.184292237271414,-0.00622341668078666,0.528952059484553,0.408829047929304,0.476802108274568,0.161890696439491,0.692739390819284,-3.17269039322701,-175.536254278773
"858",0.0235595186354075,0.0156366969475737,-0.0104927840444185,0.00120552136539963,0.176041620390071,-0.00372821747233195,-0.138523100280373,0.090680367200235,0.333662756734836,-3.1575279555652,-176.273547055584
"859",-0.137257792427102,0.0204653945838966,0.134080783488486,0.00266741971557101,0.110866320893144,-0.0269814711523239,-0.133457698136091,0.0381452282735043,0.2584309668232,-3.15877657994807,-179.656678706496
"860",0.505983951221384,0.00884369689263232,0.0904322279983181,-0.00372529062137188,0.142508485687246,-0.0832849777054367,0.0296098406600558,-0.120323741617304,-0.155218588691606,-3.19470985898817,-178.108250414764
"861",-0.0563583539169308,0.0264881324609478,-0.406007387102662,-0.00992581294218401,0.529766422366134,0.211584955534617,-0.000762555310996241,0.405438681462094,0.939375796529608,-3.17262453959835,-175.190294381236
"862",0.438691338100321,0.0172215979767024,-0.328794140494949,-0.00968348303931968,0.310398399733058,-0.145355802836483,-0.0499360531687819,0.0996629374973597,-0.215964802164842,-3.17604265540209,-175.587726540644
"863",0.388871247620668,0.0250927997825096,-0.411840873796472,-0.01491791502182,0.341430747553385,-0.227679968866647,-0.0732499341054483,0.165170447442659,-0.0870688960336244,-3.17828657497949,-175.871897629725
"864",0.0143191922433205,0.0279800155609383,0.0661210529143054,-0.00677062744529113,0.177469657295703,-0.244530293772861,-0.12436370585346,-0.201878112716435,0.239224918235346,-3.17627181977619,-177.274001956303
"865",0.593545728480751,0.0119067542151945,-0.695215789942873,0.0043220380748637,0.061983512298094,0.0358424383352544,0.00537232519158684,0.0103221173474939,-0.080690947489602,-3.16479258408708,-177.767097013808
"866",0.55472794983842,-0.00407623696860863,-0.601093929613594,0.0215211309712392,0.237961272430128,0.225664947124697,0.00673085738051645,0.0943466617176918,0.25614044945563,-3.1606896733666,-176.466498666972
"867",-0.0329098258433855,0.0239836444461521,0.150895234207541,-0.0163070362356774,0.044910592207438,0.0680166151982911,0.0696718447941421,0.0979514694527462,-0.0154362371913017,-3.15526246996531,-181.473233598148
"868",0.386898168746147,0.00377191652313894,0.0139283043663295,-0.00247787936296377,0.0660486465474247,0.109818612203825,0.169269059048939,0.22105343303181,-0.0616004096411054,-3.16258643220471,-188.655520735395
"869",0.0590911046205109,0.0285863665283023,-0.322834680271184,-0.00803944941160934,0.0353834295371922,0.0298886859631838,0.0195172469073598,0.0238234268312113,0.0642368963264932,-3.15481878133546,-179.896266661093
"870",-0.0755508702231374,0.0208330030683632,0.166868707881293,-0.00932263448405127,0.958805163431953,0.249662543801389,0.12001605584612,0.0181902847184775,0.0771101723817631,-3.24946937375853,-174.14242181915
"871",-0.297972603194034,0.021992930945079,-0.415511249445494,-0.00315602049321393,0.523383862941639,-0.145880631570456,0.129740751000338,0.716476525699431,0.637771636902679,-3.17217780760706,-175.699449863056
"872",-0.251356830555137,0.0209717847711489,-0.310844233045318,-0.00665335847763842,0.346719903522348,-0.121726861523902,0.0941848881993569,0.44618950134835,0.221590455794319,-3.15479514798106,-177.852869176057
"873",-0.355981071586713,0.026841047540342,-0.25110832819469,0.000523618499293235,0.690430354466908,-0.14356164612873,0.122414365802178,0.557257526683697,0.950332675790766,-3.1916517598265,-174.542702599651
"874",0.723425796509864,0.00740336630391463,-0.757903211794647,0.0246022899690159,0.0814106620164503,-0.0783782574982535,-0.0574708154250434,0.0382003137490272,-0.00819180334393414,-3.19340659719387,-180.015816136218
"875",0.161731097388969,0.0200952343031387,0.0712137100129293,0.00580283943055549,0.291138907938851,-0.0697332771040409,-0.0338501515946958,-0.0846047018386095,0.302220353678516,-3.19903711746098,-178.071864166125
"876",0.331603353885358,0.0159883984070512,-0.596700425202203,0.00745980833186819,0.721857494822291,-0.923061143105658,-0.364657518822949,-0.187959955314434,0.492932878063446,-3.21168591936013,-175.540166234349
"877",0.181499347664062,0.0168652905845862,0.0286719104938228,-0.0140413217858732,0.15652434105055,-0.0849046449087698,0.137252221017766,0.200625558734948,0.178766313228737,-3.15935820836366,-176.630306659592
"878",0.0616144636056969,0.0234811226454336,-0.054112916377665,-0.00891693155056636,0.00654760555811242,-0.016320144161198,0.00546000844419796,0.00866747517744044,0.00186909790531942,-3.15872845059996,-182.478097886708
"879",0.457820482832909,0.0105201365264144,-0.0520223379502723,-0.0067581826800589,0.0564667448960554,-0.0802451165689977,0.0802151370643519,0.0689290496674674,0.0161952678238573,-3.17518523392861,-179.385384799346
"880",0.222948243621163,0.0157490454621821,-0.509450685923906,0.00169711739296602,0.0154026637552674,-0.0221221172630013,0.0152797238852291,0.0095805443266045,0.0194917937150404,-3.14826854633351,-180.790575945137
"881",0.826683996596021,0.00219352050729365,-0.517789648128065,0.00416472437163227,0.11304235694737,-0.127761415968412,-0.0897183726975321,-0.120125423267584,0.193930664961349,-3.18155191681677,-178.461404746529
"882",0.475896391258203,0.00764589157209135,-0.68154982949598,0.00961157224541535,0.068488342482382,-0.0553543038450212,0.00226367617762708,-0.0306151799315824,0.123906640446366,-3.15339967116914,-177.686309460405
"883",0.33297291701677,0.00972885116092436,-0.46576937919502,0.00888076675414737,0.054420506139205,-0.0254771005353602,-0.00033643128511093,-0.0214901862371081,0.0996727490817359,-3.15473938724386,-177.542663913923
"884",0.25117418736285,0.0206966126072487,0.108933115618645,-0.0190176343996883,0.20766700197241,-0.0648198712919154,-0.0860517728733556,-0.0868845806598807,0.238604210247307,-3.17462375786518,-175.208118157127
"885",0.320797998487506,0.0184081940268439,-0.275596050406428,-0.0153046177696963,0.236394603759423,0.186629162053441,-0.349997455353237,-0.0417130771549134,0.0158411629921204,-3.16061130812001,-176.990333615118
"886",0.00854956402148552,0.0323709325755583,-0.319340287025172,-0.019835043975724,0.0256594106307122,0.0148959926976617,-0.0174376452097179,0.0108839204902437,-0.0093049623221976,-3.14794266679023,-180.730456173258
"887",0.523357925112283,0.0093528621633913,0.0638983432407764,-0.00556198975049348,0.057547097200623,0.0785786277720803,-0.121726469012182,0.0737015547182902,0.0481474718261477,-3.19157482160732,-182.458665807608
"888",0.465020996373819,0.0114523519287285,-0.394639509135833,-0.000443278927305304,0.16685194945111,-0.274249530397848,0.0434469714452566,-0.0146990438731449,0.0409866091035599,-3.16624375762337,-175.509752171585
"889",0.611884046781892,0.0120944339507143,-0.573833879694127,0.0044596630538505,0.164845532456457,-0.175635800887759,-0.134063022626098,-0.0704417246275099,-0.0945287058619786,-3.17777629319545,-175.723965914493
"890",0.635730549289068,0.0110335806567376,-0.526194423580927,0.00110372239453004,0.194806104416422,-0.265073938040613,-0.00150251229584649,-0.133832607288977,-0.0721954003503493,-3.17804968770708,-175.70171713684
"891",0.0652004317386397,0.0165361464828946,-0.206653077064037,0.00631464589790197,0.241245788112069,0.258012470645874,0.0301734896545188,-0.0370165540954897,0.27877844804873,-3.1604449366646,-176.230575457965
"892",0.0522826967429667,0.0147288210557299,-0.588341329099899,-0.00116785782292392,0.446068487213958,0.0371101666189234,0.395767649424519,0.474669925619162,0.7185525277231,-3.16234730446033,-175.065197659575
"893",-0.132947158660673,0.0217036881373203,0.0853870404459729,-0.00999893657192303,0.25684328036627,-0.209823799626075,0.127027820547017,0.238635798687512,0.42873544857909,-3.15472490477084,-175.470097642824
"894",0.620282300445049,0.00609829667246148,-0.402485443216021,0.000331457567326525,0.157684510133159,0.00360133678884742,-0.131800985927337,-0.145047767652781,-0.0893618168998395,-3.17101810655383,-175.828856230284
"895",0.375914687672713,0.00862700879847116,-0.353741169860102,-0.00145909501679374,0.219395850106725,-0.0870251191423895,-0.178177736380056,-0.173740091583411,-0.0868432967598435,-3.15739362430722,-177.012292842216
"896",0.40569870009571,0.019214499015919,-0.0407865515324369,-0.00582505919360884,0.216313964945225,-0.204859674405114,-0.180010957013103,0.0734892027944882,0.136625987655414,-3.19873754193877,-176.292205033481
"897",0.536873039378841,0.0175588430789886,-0.446473009421441,0.00542315426357669,0.829037675451134,-0.191750528503814,-0.459758703383583,-0.560682400870736,0.32424902279919,-3.26310691456659,-174.409131125269
"898",0.537669681410254,0.0165953557109399,-0.538091946147352,0.00405574145380793,0.705355144586348,-0.194836121969876,-0.434057692961885,-0.204565565148623,0.158866176259876,-3.23145511272488,-172.65562401614
"899",0.438560842191301,0.0207290752207115,-0.418561203672365,-0.00785050744837755,0.574118122112298,-0.152513091509666,-0.445581562984169,-0.00853568489497171,0.271336162829772,-3.20468273128275,-172.930214709317
"900",0.296334848636679,0.00463208741347934,-0.424901296205766,0.0102142658162438,1.42842260410519,-0.0933765400360098,0.315870753088164,0.222061165656268,0.694113655193721,-3.35455575563192,-173.17345446131
